"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-01 00:00","2023","01","01","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-01 01:00","2023","01","01","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-01 02:00","2023","01","01","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-01 03:00","2023","01","01","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-01 04:00","2023","01","01","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-01 05:00","2023","01","01","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-01 06:00","2023","01","01","06:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-01 07:00","2023","01","01","07:00","4.2","","1.1","","80","","","","25","","18","","24.1","","100.30","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-01 08:00","2023","01","01","08:00","4.0","","1.2","","81","","","","24","","11","","24.1","","100.33","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-01 09:00","2023","01","01","09:00","4.0","","1.2","","82","","","","22","","13","","16.1","","100.34","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-01 10:00","2023","01","01","10:00","4.0","","1.8","","85","","","","22","","15","","19.3","","100.33","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-01 11:00","2023","01","01","11:00","4.0","","1.4","","83","","","","21","","20","","12.9","","100.39","","","","","","Rain"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-01 12:00","2023","01","01","12:00","4.0","","2.2","","88","","","","18","","12","","12.9","","100.24","","","","","","Rain"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-01 13:00","2023","01","01","13:00","5.1","","2.0","","80","","","","20","","25","","16.1","","100.18","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-01 14:00","2023","01","01","14:00","4.2","","1.4","","82","","","","21","","16","","16.1","","100.17","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-01 15:00","2023","01","01","15:00","4.5","","1.7","","82","","","","22","","7","","16.1","","100.18","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-01 16:00","2023","01","01","16:00","4.4","","2.5","","88","","","","19","","7","","12.9","","100.21","","","","","","Rain"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-01 17:00","2023","01","01","17:00","4.2","","2.8","","91","","","","19","","5","","4.8","","100.23","","","","","","Drizzle,Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-01 18:00","2023","01","01","18:00","3.9","","3.5","","97","","","","21","","6","","8.1","","100.27","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-01 19:00","2023","01","01","19:00","4.2","","3.5","","95","","","","24","","19","","6.4","","100.35","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-01 20:00","2023","01","01","20:00","4.2","","3.4","","94","","","","25","","19","","8.1","","100.42","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-01 21:00","2023","01","01","21:00","3.3","","2.2","","92","","","","21","","12","","9.7","","100.40","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-01 22:00","2023","01","01","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-01 23:00","2023","01","01","23:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-02 00:00","2023","01","02","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-02 01:00","2023","01","02","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-02 02:00","2023","01","02","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-02 03:00","2023","01","02","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-02 04:00","2023","01","02","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-02 05:00","2023","01","02","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-02 06:00","2023","01","02","06:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-02 07:00","2023","01","02","07:00","4.3","","3.7","","96","","","","23","","6","","24.1","","100.65","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-02 08:00","2023","01","02","08:00","4.0","","3.1","","94","","","","25","","8","","8.1","","100.66","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-02 09:00","2023","01","02","09:00","4.8","","2.7","","87","","","","26","","8","","9.7","","100.73","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-02 10:00","2023","01","02","10:00","5.1","","2.3","","82","","","","31","","9","","9.7","","100.78","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-02 11:00","2023","01","02","11:00","5.4","","1.9","","78","","","","29","","8","","9.7","","100.83","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-02 12:00","2023","01","02","12:00","5.6","","1.9","","77","","","","30","","9","","9.7","","100.81","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-02 13:00","2023","01","02","13:00","6.1","","1.8","","74","","","","32","","10","","9.7","","100.77","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-02 14:00","2023","01","02","14:00","5.7","","1.3","","73","","","","1","","9","","9.7","","100.73","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-02 15:00","2023","01","02","15:00","4.7","","0.8","","76","","","","36","","10","","12.9","","100.76","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-02 16:00","2023","01","02","16:00","3.9","","0.4","","78","","","","1","","11","","12.9","","100.76","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-02 17:00","2023","01","02","17:00","2.8","","0.6","","85","","","","3","","5","","12.9","","100.83","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-02 18:00","2023","01","02","18:00","1.3","","0.2","","92","","","","13","","5","","12.9","","100.87","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-02 19:00","2023","01","02","19:00","0.9","","0.2","","95","","","","9","","5","","9.7","","100.86","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-02 20:00","2023","01","02","20:00","0.9","","-0.1","","93","","","","10","","9","","9.7","","100.84","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-02 21:00","2023","01","02","21:00","2.0","","0.5","","90","","","","12","","9","","9.7","","100.79","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-02 22:00","2023","01","02","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2023-01-02 23:00","2023","01","02","23:00"
