"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2023-04-01 00:00","2023","04","01","00:00","-22.9","","-26.1","","75","","0.0","","11","","21","","","","101.13","","","","-34","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2023-04-01 01:00","2023","04","01","01:00","-24.7","","-28.1","","74","","0.0","","11","","17","","","","101.15","","","","-36","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2023-04-01 02:00","2023","04","01","02:00","-25.9","","-29.2","","74","","0.0","","10","","18","","","","101.14","","","","-37","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2023-04-01 03:00","2023","04","01","03:00","-25.1","","-28.3","","75","","0.0","","10","","23","","","","101.11","","","","-38","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2023-04-01 04:00","2023","04","01","04:00","-24.3","","-27.6","","75","","0.0","","10","","19","","","","101.11","","","","-36","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2023-04-01 05:00","2023","04","01","05:00","-24.4","","-27.7","","74","","0.0","","11","","21","","","","101.09","","","","-36","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2023-04-01 06:00","2023","04","01","06:00","-24.3","","-27.7","","73","","0.0","","11","","20","","","","101.09","","","","-36","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2023-04-01 07:00","2023","04","01","07:00","-25.1","","-28.4","","74","","0.0","","10","","22","","","","101.10","","","","-37","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2023-04-01 08:00","2023","04","01","08:00","-24.4","","-27.8","","74","","0.0","","11","","14","","","","101.12","","","","-34","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2023-04-01 09:00","2023","04","01","09:00","-24.3","","-27.8","","73","","0.0","","11","","21","","","","101.11","","","","-36","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2023-04-01 10:00","2023","04","01","10:00","-23.4","","-27.1","","71","","0.0","","11","","19","","","","101.13","","","","-34","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2023-04-01 11:00","2023","04","01","11:00","-23.1","","-27.0","","70","","0.0","","11","","18","","","","101.12","","","","-34","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2023-04-01 12:00","2023","04","01","12:00","-22.2","","-26.3","","69","","0.0","","10","","19","","","","101.12","","","","-33","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2023-04-01 13:00","2023","04","01","13:00","-21.3","","-25.1","","71","","0.0","","12","","17","","","","101.12","","","","-31","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2023-04-01 14:00","2023","04","01","14:00","-21.0","","-24.9","","71","","0.0","","12","","25","","","","101.11","","","","-33","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2023-04-01 15:00","2023","04","01","15:00","-20.6","","-24.5","","71","","0.0","","11","","24","","","","101.12","","","","-32","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2023-04-01 16:00","2023","04","01","16:00","-20.5","","-24.5","","70","","0.0","","11","","20","","","","101.11","","","","-31","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2023-04-01 17:00","2023","04","01","17:00","-20.9","","-24.7","","71","","0.0","","11","","25","","","","101.09","","","","-33","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2023-04-01 18:00","2023","04","01","18:00","-21.3","","-24.9","","72","","0.0","","12","","21","","","","101.08","","","","-32","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2023-04-01 19:00","2023","04","01","19:00","-21.9","","-25.3","","74","","0.0","","11","","21","","","","101.09","","","","-33","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2023-04-01 20:00","2023","04","01","20:00","-22.4","","-25.6","","75","","0.0","","12","","17","","","","101.09","","","","-33","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2023-04-01 21:00","2023","04","01","21:00","-22.5","","-25.8","","75","","0.0","","11","","41","","","","101.04","","","","-38","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2023-04-01 22:00","2023","04","01","22:00","-22.6","","-25.8","","75","","0.0","","11","","41","","","","101.00","","","","-38","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2023-04-01 23:00","2023","04","01","23:00","-22.1","","-25.2","","76","","0.0","","11","","37","","","","101.01","","","","-36","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2023-04-02 00:00","2023","04","02","00:00","-22.6","","-25.5","","77","","0.0","","11","","38","","","","100.98","","","","-37","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2023-04-02 01:00","2023","04","02","01:00","-23.1","","-25.9","","77","","0.0","","11","","33","","","","100.96","","","","-37","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2023-04-02 02:00","2023","04","02","02:00","-23.5","","-26.2","","79","","0.0","","11","","24","","","","100.95","","","","-36","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2023-04-02 03:00","2023","04","02","03:00","-22.4","","-25.2","","78","","0.0","","11","","38","","","","100.94","","","","-37","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2023-04-02 04:00","2023","04","02","04:00","-22.2","","-24.9","","79","","0.0","","11","","34","","","","100.94","","","","-36","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2023-04-02 05:00","2023","04","02","05:00","-22.2","","-25.0","","79","","0.0","","12","","42","","","","100.90","","","","-37","","NA"
