"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-01 00:00","2022","02","01","00:00","","M","","M","96","","0.0","","33","","4","","","","100.76","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-01 01:00","2022","02","01","01:00","","M","","M","96","","0.0","","3","","2","","","","100.80","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-01 02:00","2022","02","01","02:00","","M","","M","96","","0.0","","30","","3","","","","100.83","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-01 03:00","2022","02","01","03:00","","M","","M","96","","0.0","","2","","3","","","","100.86","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-01 04:00","2022","02","01","04:00","","M","","M","96","","0.0","","","","0","","","","100.89","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-01 05:00","2022","02","01","05:00","","M","","M","96","","0.0","","29","","1","","","","100.89","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-01 06:00","2022","02","01","06:00","","M","","M","96","","0.0","","26","","3","","","","100.91","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-01 07:00","2022","02","01","07:00","","M","","M","96","","0.0","","7","","4","","","","100.93","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-01 08:00","2022","02","01","08:00","","M","","M","92","","0.0","","33","","10","","","","100.95","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-01 09:00","2022","02","01","09:00","","M","","M","91","","0.0","","25","","6","","","","100.97","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-01 10:00","2022","02","01","10:00","","M","","M","91","","0.0","","0","","1","","","","101.01","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-01 11:00","2022","02","01","11:00","","M","","M","89","","0.0","","29","","3","","","","101.00","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-01 12:00","2022","02","01","12:00","","M","","M","88","","0.0","","25","","7","","","","101.01","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-01 13:00","2022","02","01","13:00","","M","","M","87","","0.0","","2","","12","","","","101.00","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-01 14:00","2022","02","01","14:00","","M","","M","87","","0.0","","1","","17","","","","101.02","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-01 15:00","2022","02","01","15:00","","M","","M","87","","0.0","","1","","7","","","","101.01","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-01 16:00","2022","02","01","16:00","","M","","M","87","","0.0","","35","","9","","","","101.01","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-01 17:00","2022","02","01","17:00","","M","","M","87","","0.0","","35","","16","","","","101.00","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-01 18:00","2022","02","01","18:00","","M","","M","89","","0.0","","1","","29","","","","100.99","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-01 19:00","2022","02","01","19:00","","M","","M","90","","0.1","","1","","21","","","","100.99","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-01 20:00","2022","02","01","20:00","","M","","M","90","","0.0","","35","","19","","","","101.00","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-01 21:00","2022","02","01","21:00","","M","","M","89","","0.0","","34","","11","","","","101.00","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-01 22:00","2022","02","01","22:00","","M","","M","89","","0.0","","27","","7","","","","100.96","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-01 23:00","2022","02","01","23:00","","M","","M","89","","0.0","","30","","2","","","","100.92","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-02 00:00","2022","02","02","00:00","","M","","M","90","","0.0","","26","","5","","","","100.88","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-02 01:00","2022","02","02","01:00","","M","","M","90","","0.0","","32","","5","","","","100.87","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-02 02:00","2022","02","02","02:00","","M","","M","91","","0.0","","10","","3","","","","100.85","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-02 03:00","2022","02","02","03:00","","M","","M","92","","0.0","","1","","17","","","","100.85","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-02 04:00","2022","02","02","04:00","","M","","M","91","","0.0","","34","","17","","","","100.88","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-02 05:00","2022","02","02","05:00","","M","","M","90","","0.0","","31","","13","","","","100.85","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-02 06:00","2022","02","02","06:00","","M","","M","91","","0.0","","32","","13","","","","100.84","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-02 07:00","2022","02","02","07:00","","M","","M","92","","0.0","","28","","17","","","","100.81","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-02 08:00","2022","02","02","08:00","","M","","M","94","","0.0","","28","","21","","","","100.77","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-02 09:00","2022","02","02","09:00","","M","","M","95","","0.0","","29","","21","","","","100.79","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-02 10:00","2022","02","02","10:00","","M","","M","96","","0.0","","30","","19","","","","100.76","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-02 11:00","2022","02","02","11:00","","M","","M","97","","0.0","","29","","25","","","","100.74","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-02 12:00","2022","02","02","12:00","","M","","M","97","","0.0","","30","","19","","","","100.73","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-02 13:00","2022","02","02","13:00","","M","","M","97","","0.0","","29","","16","","","","100.69","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-02 14:00","2022","02","02","14:00","","M","","M","97","","0.0","","30","","13","","","","100.68","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-02 15:00","2022","02","02","15:00","","M","","M","98","","0.0","","30","","26","","","","100.66","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-02 16:00","2022","02","02","16:00","","M","","M","99","","0.0","","30","","28","","","","100.67","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-02 17:00","2022","02","02","17:00","","M","","M","100","","0.0","","30","","24","","","","100.66","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-02 18:00","2022","02","02","18:00","","M","","M","100","","0.1","","29","","30","","","","100.62","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-02 19:00","2022","02","02","19:00","","M","","M","100","","0.0","","29","","26","","","","100.61","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-02 20:00","2022","02","02","20:00","","M","","M","100","","0.0","","30","","29","","","","100.57","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-02 21:00","2022","02","02","21:00","","M","","M","100","","0.0","","29","","24","","","","100.54","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-02 22:00","2022","02","02","22:00","","M","","M","","M","0.0","","30","","26","","","","100.48","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-02 23:00","2022","02","02","23:00","","M","","M","","M","0.0","","30","","23","","","","100.45","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-03 00:00","2022","02","03","00:00","","M","","M","","M","0.0","","29","","28","","","","100.43","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-03 01:00","2022","02","03","01:00","","M","","M","","M","0.0","","32","","10","","","","100.42","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-03 02:00","2022","02","03","02:00","","M","","M","","M","0.0","","29","","15","","","","100.39","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-03 03:00","2022","02","03","03:00","","M","","M","","M","0.0","","29","","20","","","","100.36","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-03 04:00","2022","02","03","04:00","","M","","M","","M","0.0","","30","","16","","","","100.33","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-03 05:00","2022","02","03","05:00","","M","","M","","M","0.0","","33","","9","","","","100.32","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-03 06:00","2022","02","03","06:00","","M","","M","","M","0.0","","30","","14","","","","100.29","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-03 07:00","2022","02","03","07:00","","M","","M","","M","0.0","","29","","18","","","","100.25","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-03 08:00","2022","02","03","08:00","","M","","M","100","","0.0","","32","","8","","","","100.25","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-03 09:00","2022","02","03","09:00","","M","","M","100","","0.0","","29","","16","","","","100.23","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-03 10:00","2022","02","03","10:00","","M","","M","","M","0.0","","30","","6","","","","100.24","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-03 11:00","2022","02","03","11:00","","M","","M","100","","0.0","","31","","10","","","","100.19","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-03 12:00","2022","02","03","12:00","","M","","M","100","","0.0","","29","","18","","","","100.19","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-03 13:00","2022","02","03","13:00","","M","","M","98","","0.0","","29","","17","","","","100.18","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-03 14:00","2022","02","03","14:00","","M","","M","97","","0.0","","30","","21","","","","100.20","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-03 15:00","2022","02","03","15:00","","M","","M","99","","0.0","","30","","22","","","","100.27","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-03 16:00","2022","02","03","16:00","","M","","M","99","","0.0","","29","","15","","","","100.30","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-03 17:00","2022","02","03","17:00","","M","","M","100","","0.0","","28","","12","","","","100.29","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-03 18:00","2022","02","03","18:00","","M","","M","99","","0.0","","30","","15","","","","100.32","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-03 19:00","2022","02","03","19:00","","M","","M","100","","0.0","","29","","15","","","","100.35","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-03 20:00","2022","02","03","20:00","","M","","M","100","","0.0","","30","","18","","","","100.31","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-03 21:00","2022","02","03","21:00","","M","","M","100","","0.0","","31","","18","","","","100.29","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-03 22:00","2022","02","03","22:00","","M","","M","100","","0.0","","30","","28","","","","100.25","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-03 23:00","2022","02","03","23:00","","M","","M","100","","0.0","","30","","24","","","","100.27","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-04 00:00","2022","02","04","00:00","","M","","M","100","","0.0","","29","","29","","","","100.24","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-04 01:00","2022","02","04","01:00","","M","","M","100","","0.0","","31","","23","","","","100.27","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-04 02:00","2022","02","04","02:00","","M","","M","100","","0.0","","29","","34","","","","100.26","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-04 03:00","2022","02","04","03:00","","M","","M","100","","0.0","","30","","34","","","","100.28","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-04 04:00","2022","02","04","04:00","","M","","M","100","","0.0","","31","","33","","","","100.26","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-04 05:00","2022","02","04","05:00","","M","","M","100","","0.0","","31","","32","","","","100.22","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-04 06:00","2022","02","04","06:00","","M","","M","100","","0.0","","31","","20","","","","100.23","","","","","","NA"
"-89.45","65.88","WAGER BAY (AUT)","2403945","2022-02-04 07:00","2022","02","04","07:00","","M","","M","100","","0.1","","31","","29","","","","100.24","","","","","","NA"
