"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-70.81","47.00","ILE D'ORLEANS","70132G9","2020-05-01 00:00","2020","05","01","00:00","","","","","","","","","4","","20","","","","","","","","","","NA"
"-70.81","47.00","ILE D'ORLEANS","70132G9","2020-05-01 01:00","2020","05","01","01:00","","","","","","","","","4","","12","","","","","","","","","","NA"
"-70.81","47.00","ILE D'ORLEANS","70132G9","2020-05-01 02:00","2020","05","01","02:00","","","","","","","","","35","","5","","","","","","","","","","NA"
"-70.81","47.00","ILE D'ORLEANS","70132G9","2020-05-01 03:00","2020","05","01","03:00","","","","","","","","","5","","13","","","","","","","","","","NA"
"-70.81","47.00","ILE D'ORLEANS","70132G9","2020-05-01 04:00","2020","05","01","04:00","","","","","","","","","3","","22","","","","","","","","","","NA"
"-70.81","47.00","ILE D'ORLEANS","70132G9","2020-05-01 05:00","2020","05","01","05:00","","","","","","","","","4","","30","","","","","","","","","","NA"
"-70.81","47.00","ILE D'ORLEANS","70132G9","2020-05-01 06:00","2020","05","01","06:00","","","","","","","","","4","","17","","","","","","","","","","NA"
"-70.81","47.00","ILE D'ORLEANS","70132G9","2020-05-01 07:00","2020","05","01","07:00","","","","","","","","","4","","13","","","","","","","","","","NA"
"-70.81","47.00","ILE D'ORLEANS","70132G9","2020-05-01 08:00","2020","05","01","08:00","","","","","","","","","4","","18","","","","","","","","","","NA"
"-70.81","47.00","ILE D'ORLEANS","70132G9","2020-05-01 09:00","2020","05","01","09:00","","","","","","","","","4","","14","","","","","","","","","","NA"
"-70.81","47.00","ILE D'ORLEANS","70132G9","2020-05-01 10:00","2020","05","01","10:00","","","","","","","","","5","","12","","","","","","","","","","NA"
"-70.81","47.00","ILE D'ORLEANS","70132G9","2020-05-01 11:00","2020","05","01","11:00","","","","","","","","","5","","9","","","","","","","","","","NA"
