"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-01 00:00","2018","10","01","00:00","-5.5","","-10.2","","69","","0.0","","12","","13","","","","99.27","","","","-11","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-01 01:00","2018","10","01","01:00","-6.3","","-11.2","","68","","0.0","","12","","10","","","","99.28","","","","-11","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-01 02:00","2018","10","01","02:00","-5.6","","-11.0","","66","","0.0","","9","","9","","","","99.29","","","","-10","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-01 03:00","2018","10","01","03:00","-4.2","","-10.3","","63","","0.0","","10","","9","","","","99.30","","","","-8","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-01 04:00","2018","10","01","04:00","-8.2","","-12.2","","73","","0.0","","12","","5","","","","99.32","","","","-11","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-01 05:00","2018","10","01","05:00","-6.6","","-11.7","","67","","0.0","","12","","4","","","","99.37","","","","-9","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-01 06:00","2018","10","01","06:00","-6.8","","-11.3","","70","","0.0","","10","","9","","","","99.41","","","","-11","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-01 07:00","2018","10","01","07:00","-4.6","","-10.4","","64","","0.0","","10","","12","","","","99.46","","","","-9","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-01 08:00","2018","10","01","08:00","-5.2","","-10.8","","65","","0.0","","9","","4","","","","99.49","","","","-7","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-01 09:00","2018","10","01","09:00","-5.6","","-10.5","","68","","0.0","","11","","4","","","","99.51","","","","-7","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-01 10:00","2018","10","01","10:00","-4.3","","-9.7","","66","","0.0","","13","","2","","","","99.54","","","","-5","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-01 11:00","2018","10","01","11:00","-3.8","","-10.0","","62","","0.0","","6","","1","","","","99.58","","","","-4","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-01 12:00","2018","10","01","12:00","-5.5","","-10.3","","69","","0.0","","17","","4","","","","99.63","","","","-7","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-01 13:00","2018","10","01","13:00","-5.2","","-9.5","","71","","0.0","","16","","5","","","","99.63","","","","-7","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-01 14:00","2018","10","01","14:00","-3.4","","-9.2","","64","","0.0","","32","","8","","","","99.73","","","","-7","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-01 15:00","2018","10","01","15:00","-6.1","","-10.2","","73","","0.0","","16","","10","","","","99.77","","","","-11","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-01 16:00","2018","10","01","16:00","-4.1","","-8.6","","70","","0.0","","33","","6","","","","99.81","","","","-7","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-01 17:00","2018","10","01","17:00","-4.2","","-8.8","","70","","0.0","","28","","5","","","","99.86","","","","-6","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-01 18:00","2018","10","01","18:00","-5.1","","-9.8","","70","","0.0","","16","","3","","","","99.88","","","","-6","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-01 19:00","2018","10","01","19:00","-5.4","","-9.9","","71","","0.0","","17","","6","","","","99.92","","","","-8","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-01 20:00","2018","10","01","20:00","-6.8","","-10.7","","74","","0.0","","19","","6","","","","99.98","","","","-10","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-01 21:00","2018","10","01","21:00","-5.3","","-9.5","","73","","0.0","","2","","6","","","","100.00","","","","-8","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-01 22:00","2018","10","01","22:00","-6.7","","-10.2","","76","","0.0","","17","","10","","","","100.08","","","","-11","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-01 23:00","2018","10","01","23:00","-6.7","","-10.3","","75","","0.0","","14","","12","","","","100.12","","","","-12","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-02 00:00","2018","10","02","00:00","-5.1","","-8.7","","76","","0.0","","20","","11","","","","100.16","","","","-10","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-02 01:00","2018","10","02","01:00","-4.2","","-8.7","","71","","0.0","","7","","3","","","","100.22","","","","-5","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-02 02:00","2018","10","02","02:00","-5.1","","-9.0","","74","","0.0","","20","","6","","","","100.27","","","","-8","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-02 03:00","2018","10","02","03:00","-4.1","","-8.4","","72","","0.0","","6","","5","","","","100.31","","","","-6","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-02 04:00","2018","10","02","04:00","-4.3","","-8.0","","75","","0.0","","13","","9","","","","100.36","","","","-8","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-02 05:00","2018","10","02","05:00","-4.1","","-7.1","","80","","0.0","","14","","9","","","","100.41","","","","-8","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-02 06:00","2018","10","02","06:00","-5.0","","-7.8","","81","","0.0","","14","","8","","","","100.45","","","","-9","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-02 07:00","2018","10","02","07:00","-4.7","","-7.1","","83","","0.0","","17","","14","","","","100.47","","","","-10","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-02 08:00","2018","10","02","08:00","-4.6","","-6.6","","86","","0.0","","19","","12","","","","100.51","","","","-9","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-02 09:00","2018","10","02","09:00","-4.6","","-6.2","","89","","0.2","","19","","12","","","","100.53","","","","-9","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-02 10:00","2018","10","02","10:00","-4.6","","-6.0","","90","","0.3","","19","","13","","","","100.56","","","","-10","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-02 11:00","2018","10","02","11:00","-4.4","","-5.9","","89","","0.2","","19","","12","","","","100.57","","","","-9","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-02 12:00","2018","10","02","12:00","-4.1","","-5.7","","89","","0.2","","19","","13","","","","100.62","","","","-9","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-02 13:00","2018","10","02","13:00","-3.8","","-5.4","","89","","0.2","","22","","12","","","","100.65","","","","-8","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-02 14:00","2018","10","02","14:00","-3.9","","-5.3","","90","","0.0","","23","","12","","","","100.68","","","","-9","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-02 15:00","2018","10","02","15:00","-3.8","","-5.2","","90","","0.2","","25","","11","","","","100.65","","","","-8","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-02 16:00","2018","10","02","16:00","-3.9","","-5.2","","91","","0.2","","31","","10","","","","100.69","","","","-8","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-02 17:00","2018","10","02","17:00","-4.2","","-5.7","","89","","0.0","","29","","8","","","","100.70","","","","-8","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-02 18:00","2018","10","02","18:00","-4.3","","-6.6","","84","","0.0","","27","","5","","","","100.71","","","","-6","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-02 19:00","2018","10","02","19:00","-5.0","","-6.3","","91","","0.0","","15","","8","","","","100.74","","","","-9","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-02 20:00","2018","10","02","20:00","-5.0","","-6.4","","90","","0.0","","14","","8","","","","100.76","","","","-9","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-02 21:00","2018","10","02","21:00","-5.6","","-7.1","","89","","0.2","","13","","6","","","","100.75","","","","-8","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-02 22:00","2018","10","02","22:00","-5.0","","-7.4","","83","","0.0","","13","","6","","","","100.78","","","","-8","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-02 23:00","2018","10","02","23:00","-5.5","","-7.2","","88","","0.0","","7","","2","","","","100.80","","","","-6","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-03 00:00","2018","10","03","00:00","-7.8","","-9.7","","86","","0.0","","10","","10","","","","100.82","","","","-13","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-03 01:00","2018","10","03","01:00","-12.3","","-14.6","","83","","0.0","","12","","10","","","","100.84","","","","-18","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-03 02:00","2018","10","03","02:00","-10.3","","-12.9","","81","","0.0","","15","","11","","","","100.85","","","","-16","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-03 03:00","2018","10","03","03:00","-11.5","","-13.8","","83","","0.0","","15","","9","","","","100.87","","","","-17","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-03 04:00","2018","10","03","04:00","-10.4","","-13.0","","82","","0.0","","15","","13","","","","100.88","","","","-17","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-03 05:00","2018","10","03","05:00","-12.4","","-14.7","","83","","0.0","","16","","8","","","","100.90","","","","-17","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-03 06:00","2018","10","03","06:00","-10.6","","-13.4","","80","","0.0","","15","","10","","","","100.91","","","","-16","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-10-03 07:00","2018","10","03","07:00","-10.9","","-13.3","","83","","0.2","","15","","8","","","","100.91","","","","-16","","NA"
