"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-01 00:00","2018","06","01","00:00"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-01 01:00","2018","06","01","01:00"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-01 02:00","2018","06","01","02:00"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-01 03:00","2018","06","01","03:00"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-01 04:00","2018","06","01","04:00"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-01 05:00","2018","06","01","05:00"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-01 06:00","2018","06","01","06:00"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-01 07:00","2018","06","01","07:00","-1.5","","-3.3","","88","","","","","","","","22.5","","100.10","","","","","","Mostly Cloudy"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-01 08:00","2018","06","01","08:00","-1.3","","-3.3","","86","","","","","","","","22.5","","100.19","","","","","","NA"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-01 09:00","2018","06","01","09:00","-0.9","","-3.1","","85","","","","","","","","24.1","","100.30","","","","","","NA"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-01 10:00","2018","06","01","10:00","-0.6","","-3.4","","82","","","","","","","","24.1","","100.39","","","","","","Mostly Cloudy"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-01 11:00","2018","06","01","11:00","-0.1","","-3.1","","80","","","","","","","","24.1","","100.50","","","","","","NA"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-01 12:00","2018","06","01","12:00","-0.3","","-3.6","","78","","","","","","","","22.5","","100.62","","","","","","NA"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-01 13:00","2018","06","01","13:00","-0.3","","-3.7","","78","","","","","","","","24.1","","100.72","","","","","","Mostly Cloudy"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-01 14:00","2018","06","01","14:00","0.2","","-3.4","","77","","","","","","","","24.1","","100.80","","","","","","NA"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-01 15:00","2018","06","01","15:00","-0.1","","-3.6","","77","","","","","","","","24.1","","100.92","","","","","","NA"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-01 16:00","2018","06","01","16:00","-0.2","","-4.5","","73","","","","","","","","24.1","","101.02","","","","","","Mainly Clear"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-01 17:00","2018","06","01","17:00"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-01 18:00","2018","06","01","18:00"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-01 19:00","2018","06","01","19:00"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-01 20:00","2018","06","01","20:00"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-01 21:00","2018","06","01","21:00"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-01 22:00","2018","06","01","22:00"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-01 23:00","2018","06","01","23:00"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-02 00:00","2018","06","02","00:00"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-02 01:00","2018","06","02","01:00"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-02 02:00","2018","06","02","02:00"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-02 03:00","2018","06","02","03:00"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-02 04:00","2018","06","02","04:00"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-02 05:00","2018","06","02","05:00"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-02 06:00","2018","06","02","06:00"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-02 07:00","2018","06","02","07:00","-4.0","","-6.5","","83","","","","","","","","1.6","","101.59","","","","","","Snow"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-02 08:00","2018","06","02","08:00","-3.5","","-6.0","","83","","","","","","","","9.7","","101.61","","","","","","Snow"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-02 09:00","2018","06","02","09:00","-3.1","","-5.4","","84","","","","","","","","8.1","","101.63","","","","","","Snow"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-02 10:00","2018","06","02","10:00","-3.2","","-5.6","","83","","","","","","","","8.1","","101.69","","","","","","Snow"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-02 11:00","2018","06","02","11:00","-2.4","","-6.7","","73","","","","","","","","16.1","","101.78","","","","","","Snow"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-02 12:00","2018","06","02","12:00","-2.2","","-5.7","","77","","","","","","","","16.1","","101.82","","","","","","Snow"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-02 13:00","2018","06","02","13:00","-2.3","","-7.7","","67","","","","","","","","24.1","","101.84","","","","","","Cloudy"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-02 14:00","2018","06","02","14:00","-3.1","","-5.6","","83","","","","","","","","9.7","","101.88","","","","","","Snow"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-02 15:00","2018","06","02","15:00","-2.6","","-6.9","","73","","","","","","","","19.3","","101.90","","","","","","Snow"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-02 16:00","2018","06","02","16:00","-2.9","","-7.2","","72","","","","","","","","19.3","","101.89","","","","","","Snow"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-02 17:00","2018","06","02","17:00"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-02 18:00","2018","06","02","18:00"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-02 19:00","2018","06","02","19:00"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-02 20:00","2018","06","02","20:00"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-02 21:00","2018","06","02","21:00"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-02 22:00","2018","06","02","22:00"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-02 23:00","2018","06","02","23:00"
"-65.99","58.71","KANGIQSUALUJJUAQ A","7113390","2018-06-03 00:00","2018","06","03","00:00"
