"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-01-01","2019","01","01","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","15","E","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-01-02","2019","01","02","","-12.8","","-20.0","","-16.4","","34.4","","0.0","","0.0","","1.1","","0.2","","14","E","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-01-03","2019","01","03","","-1.1","","-12.8","","-7.0","","25.0","","0.0","","0.0","","2.4","","1.7","","16","","28","","32",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-01-04","2019","01","04","","-2.5","","-9.6","","-6.1","","24.1","","0.0","","0.0","","1.0","","0.6","","15","E","28","","37",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-01-05","2019","01","05","","-9.2","","-22.2","","-15.7","","33.7","","0.0","","0.0","","2.8","","1.1","","16","","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-01-06","2019","01","06","","-9.2","","-25.0","","-17.1","","35.1","","0.0","","0.0","","0.4","","0.0","T","16","","14","","37",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-01-07","2019","01","07","","-4.9","","-9.5","","-7.2","","25.2","","0.0","","0.0","","9.4","","8.0","","17","","12","","42",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-01-08","2019","01","08","","-6.2","","-20.7","","-13.5","","31.5","","0.0","","0.0","","5.6","","4.2","","21","","33","","50",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-01-09","2019","01","09","","-20.3","","-30.2","","-25.3","","43.3","","0.0","","0.0","","0.2","","0.0","T","23","","34","","39",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-01-10","2019","01","10","","-16.9","","-30.4","","-23.7","","41.7","","0.0","","0.0","","0.8","","0.5","","22","E","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-01-11","2019","01","11","","-17.1","","-24.4","","-20.8","","38.8","","0.0","","0.0","","0.0","T","0.0","T","22","","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-01-12","2019","01","12","","-6.4","","-23.1","","-14.8","","32.8","","0.0","","0.0","","0.3","","0.0","T","22","E","24","","42",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-01-13","2019","01","13","","-6.1","","-11.4","","-8.8","","26.8","","0.0","","0.0","","0.4","","0.2","","22","","25","","37",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-01-14","2019","01","14","","-11.4","","-24.7","","-18.1","","36.1","","0.0","","0.0","","5.6","","5.6","","27","E","34","","32",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-01-15","2019","01","15","","-15.2","","-31.3","","-23.3","","41.3","","0.0","","0.0","","6.6","","5.9","","32","","35","","52",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-01-16","2019","01","16","","-24.4","","-34.2","","-29.3","","47.3","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-01-17","2019","01","17","","-28.2","","-35.0","","-31.6","","49.6","","0.0","","0.0","","0.0","","0.0","","","","28","","33",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-01-18","2019","01","18","","-28.6","","-37.8","","-33.2","","51.2","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-01-19","2019","01","19","","-31.6","","-40.0","","-35.8","","53.8","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-01-20","2019","01","20","","-23.5","","-39.2","","-31.4","","49.4","","0.0","","0.0","","0.0","","0.0","","","","19","","32",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-01-21","2019","01","21","","-14.7","","-24.9","","-19.8","","37.8","","0.0","","0.0","","2.8","","2.0","","23","E","18","","41",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-01-22","2019","01","22","","","M","","M","","M","","M","","M","0.0","","1.6","","1.0","","23","","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-01-23","2019","01","23","","-17.6","","-30.9","","-24.3","","42.3","","0.0","","0.2","","1.1","","0.8","","23","","34","","41",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-01-24","2019","01","24","","-30.6","","-39.1","","-34.9","","52.9","","0.0","","0.0","","0.0","","0.0","","24","E","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-01-25","2019","01","25","","","M","","M","","M","","M","","M","","M","","","","M","24","E","","","",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-01-26","2019","01","26","","","M","","M","","M","","M","","M","","M","","M","","M","24","E","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-01-27","2019","01","27","","","M","","M","","M","","M","","M","0.0","","0.2","","0.2","","24","","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-01-28","2019","01","28","","","M","","M","","M","","M","","M","0.0","","1.0","","1.0","","23","","33","","37",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-01-29","2019","01","29","","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","24","","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-01-30","2019","01","30","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-01-31","2019","01","31","","-26.2","","-41.8","","-34.0","","52.0","","0.0","","0.0","","0.0","T","0.0","T","24","","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-02-01","2019","02","01","","","M","","M","","M","","M","","M","0.0","","1.2","","1.2","","24","","","","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-02-02","2019","02","02","","-25.7","","-31.9","","-28.8","","46.8","","0.0","","0.0","","1.0","","1.0","","24","","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-02-03","2019","02","03","","-25.7","","-32.6","","-29.2","","47.2","","0.0","","0.0","","1.0","","1.0","","25","","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-02-04","2019","02","04","","-25.8","","-37.8","","-31.8","","49.8","","0.0","","0.0","","0.0","T","0.0","T","25","E","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-02-05","2019","02","05","","-21.7","","-33.9","","-27.8","","45.8","","0.0","","0.0","","0.2","","0.2","","25","","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-02-06","2019","02","06","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-02-07","2019","02","07","","-22.5","","-38.1","","-30.3","","48.3","","0.0","","0.0","","0.0","T","0.0","T","24","E","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-02-08","2019","02","08","","-20.1","","-26.8","","-23.5","","41.5","","0.0","","0.0","","0.0","T","0.0","T","24","","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-02-09","2019","02","09","","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","21","","27","","42",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-02-10","2019","02","10","","","M","","M","","M","","M","","M","","M","","","","M","","","","","",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-02-11","2019","02","11","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-02-12","2019","02","12","","","M","","M","","M","","M","","M","","M","","M","","M","24","","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-02-13","2019","02","13","","","M","","M","","M","","M","","M","","M","","M","","M","26","E","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-02-14","2019","02","14","","","M","","M","","M","","M","","M","","M","","","","M","27","","","","",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-02-15","2019","02","15","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-02-16","2019","02","16","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-02-17","2019","02","17","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-02-18","2019","02","18","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-02-19","2019","02","19","","-11.9","","-25.4","","-18.7","","36.7","","0.0","","0.0","","0.0","","0.0","","","","21","","48",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-02-20","2019","02","20","","","M","","M","","M","","M","","M","0.0","","0.2","","0.2","","25","E","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-02-21","2019","02","21","","-13.3","","-23.7","","-18.5","","36.5","","0.0","","0.0","","0.6","","0.6","","25","","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-02-22","2019","02","22","","-10.5","","-26.4","","-18.5","","36.5","","0.0","","0.0","","0.0","","0.0","","25","","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-02-23","2019","02","23","","","M","","M","","M","","M","","M","","M","","","","M","","","","","",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-02-24","2019","02","24","","","M","","M","","M","","M","","M","","M","","","","M","26","E","","","",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-02-25","2019","02","25","","","M","","M","","M","","M","","M","","M","","M","","M","","","30","","32",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-02-26","2019","02","26","","","M","","M","","M","","M","","M","","M","","M","","M","","","24","","52",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-02-27","2019","02","27","","","M","","M","","M","","M","","M","0.0","","1.0","","1.0","","26","","23","","33",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-02-28","2019","02","28","","-12.4","","-18.6","","-15.5","","33.5","","0.0","","0.0","","1.8","","1.8","","27","E","","","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-03-01","2019","03","01","","-15.8","","-26.6","","-21.2","","39.2","","0.0","","0.0","","0.6","","0.6","","26","","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-03-02","2019","03","02","","","M","","M","","M","","M","","M","","M","","","","M","24","","","","",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-03-03","2019","03","03","","","M","","M","","M","","M","","M","","M","","M","","M","28","E","28","","32",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-03-04","2019","03","04","","","M","","M","","M","","M","","M","0.0","","1.4","","1.4","","24","","34","","42",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-03-05","2019","03","05","","-14.0","","-28.9","","-21.5","","39.5","","0.0","","0.0","","0.0","T","0.0","T","26","","36","","42",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-03-06","2019","03","06","","","M","","M","","M","","M","","M","0.0","","0.4","","0.4","","26","","33","","42",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-03-07","2019","03","07","","-3.8","","-18.1","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","","","26","","50",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-03-08","2019","03","08","","-4.0","","-18.7","","-11.4","","29.4","","0.0","","0.0","","0.2","","0.2","","26","E","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-03-09","2019","03","09","","-3.9","","-11.7","","-7.8","","25.8","","0.0","","0.0","","1.2","","1.2","","26","","","","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-03-10","2019","03","10","","-9.1","","-21.9","","-15.5","","33.5","","0.0","","0.0","","0.2","","0.2","","27","","1","","37",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-03-11","2019","03","11","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","22","","46",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-03-12","2019","03","12","","1.1","","-7.6","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","","","","","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-03-13","2019","03","13","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-03-14","2019","03","14","","-3.1","","-8.0","","-5.6","","23.6","","0.0","","0.0","","0.2","","0.2","","20","E","36","","45",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-03-15","2019","03","15","","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","27","","1","","37",""
"-94.65","53.86","ISLAND LAKE A","5061375","2019-03-16","2019","03","16","","-2.9","","-21.8","","-12.4","","30.4","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-94.65","53.86","ISLAND LAKE A","5061375","2019-03-17","2019","03","17","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","","M","","M"
