"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-01 00:00","2021","03","01","00:00","-20.1","","-23.6","","73","","0.0","","","M","","M","","","98.16","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-01 01:00","2021","03","01","01:00","-21.5","","-25.1","","73","","0.0","","","M","","M","","","98.27","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-01 02:00","2021","03","01","02:00","-22.2","","-25.6","","74","","0.0","","","M","","M","","","98.35","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-01 03:00","2021","03","01","03:00","-23.4","","-26.8","","74","","0.0","","","M","","M","","","98.45","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-01 04:00","2021","03","01","04:00","-24.3","","-27.5","","74","","0.0","","","M","","M","","","98.52","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-01 05:00","2021","03","01","05:00","-26.0","","-29.4","","73","","0.0","","","M","","M","","","98.64","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-01 06:00","2021","03","01","06:00","-27.3","","-31.2","","69","","0.0","","","M","","M","","","98.74","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-01 07:00","2021","03","01","07:00","-28.1","","-31.5","","73","","0.0","","","M","","M","","","98.79","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-01 08:00","2021","03","01","08:00","-28.2","","-31.9","","71","","0.0","","","M","","M","","","98.85","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-01 09:00","2021","03","01","09:00","-27.2","","-32.1","","63","","0.0","","","M","","M","","","98.88","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-01 10:00","2021","03","01","10:00","-25.7","","-32.0","","56","","0.0","","","M","","M","","","98.90","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-01 11:00","2021","03","01","11:00","-23.7","","-31.1","","51","","0.0","","","M","","M","","","98.93","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-01 12:00","2021","03","01","12:00","-21.8","","-29.7","","49","","0.0","","","M","","M","","","98.92","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-01 13:00","2021","03","01","13:00","-19.9","","-27.9","","49","","0.0","","","M","","M","","","98.91","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-01 14:00","2021","03","01","14:00","-18.1","","-26.4","","48","","0.0","","","M","","M","","","98.91","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-01 15:00","2021","03","01","15:00","-16.8","","-26.6","","42","","0.0","","","M","","M","","","98.84","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-01 16:00","2021","03","01","16:00","-15.4","","-25.9","","40","","0.0","","","M","","M","","","98.86","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-01 17:00","2021","03","01","17:00","-14.9","","-25.9","","38","","0.0","","","M","","M","","","98.90","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-01 18:00","2021","03","01","18:00","-15.5","","-26.6","","38","","0.0","","","M","","M","","","98.90","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-01 19:00","2021","03","01","19:00","-16.6","","-27.9","","37","","0.0","","","M","","M","","","98.91","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-01 20:00","2021","03","01","20:00","-19.1","","-27.9","","46","","0.0","","","M","","M","","","98.89","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-01 21:00","2021","03","01","21:00","-21.6","","-27.3","","60","","0.0","","","M","","M","","","98.82","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-01 22:00","2021","03","01","22:00","-24.8","","-28.8","","69","","0.0","","","M","","M","","","98.75","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-01 23:00","2021","03","01","23:00","-23.9","","-27.4","","73","","0.0","","","M","","M","","","98.66","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-02 00:00","2021","03","02","00:00","-22.8","","-26.0","","75","","0.0","","","M","","M","","","98.58","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-02 01:00","2021","03","02","01:00","-20.0","","-24.7","","66","","0.0","","","M","","M","","","98.53","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-02 02:00","2021","03","02","02:00","-19.1","","-24.1","","64","","0.0","","","M","","M","","","98.40","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-02 03:00","2021","03","02","03:00","-18.1","","-24.2","","59","","0.0","","","M","","M","","","98.21","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-02 04:00","2021","03","02","04:00","-17.7","","-24.1","","58","","0.0","","","M","","M","","","98.07","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-02 05:00","2021","03","02","05:00","-17.0","","-21.5","","68","","0.0","","","M","","M","","","97.90","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-02 06:00","2021","03","02","06:00","-16.6","","-19.3","","80","","0.4","","","M","","M","","","97.73","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-02 07:00","2021","03","02","07:00","-16.3","","-18.9","","81","","0.3","","","M","","M","","","97.63","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-02 08:00","2021","03","02","08:00","-16.0","","-18.5","","81","","0.2","","","M","","M","","","97.47","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-02 09:00","2021","03","02","09:00","-14.8","","-17.6","","79","","0.2","","","M","","M","","","97.35","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-02 10:00","2021","03","02","10:00","-13.2","","-16.5","","76","","0.2","","","M","","M","","","97.24","","","","","","NA"
"-87.94","52.20","LANSDOWNE HOUSE (AUT)","6014353","2021-03-02 11:00","2021","03","02","11:00","-12.3","","-15.3","","78","","0.2","","","M","","M","","","97.21","","","","","","NA"
