"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-01 00:00","2020","08","01","00:00"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-01 01:00","2020","08","01","01:00"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-01 02:00","2020","08","01","02:00"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-01 03:00","2020","08","01","03:00"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-01 04:00","2020","08","01","04:00"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-01 05:00","2020","08","01","05:00"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-01 06:00","2020","08","01","06:00"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-01 07:00","2020","08","01","07:00","16.4","","9.5","","63","","","","","","","","24.1","","100.20","","","","","","Cloudy"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-01 08:00","2020","08","01","08:00","16.9","","10.7","","67","","","","","","","","24.1","","100.24","","","","","","NA"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-01 09:00","2020","08","01","09:00","16.7","","11.8","","72","","","","","","","","24.1","","100.26","","","","","","NA"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-01 10:00","2020","08","01","10:00","17.5","","12.7","","73","","","","","","","","24.1","","100.24","","","","","","Cloudy"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-01 11:00","2020","08","01","11:00","16.7","","13.3","","80","","","","","","","","24.1","","100.27","","","","","","NA"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-01 12:00","2020","08","01","12:00","16.6","","12.8","","78","","","","","","","","24.1","","100.29","","","","","","NA"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-01 13:00","2020","08","01","13:00","17.3","","12.3","","72","","","","","","","","24.1","","100.31","","","","","","Cloudy"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-01 14:00","2020","08","01","14:00","17.7","","11.8","","68","","","","","","","","24.1","","100.34","","","","","","NA"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-01 15:00","2020","08","01","15:00","16.9","","12.8","","76","","","","","","","","24.1","","100.35","","","","","","Rain"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-01 16:00","2020","08","01","16:00","17.5","","12.6","","73","","","","","","","","24.1","","100.36","","","","","","Mostly Cloudy"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-01 17:00","2020","08","01","17:00"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-01 18:00","2020","08","01","18:00"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-01 19:00","2020","08","01","19:00"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-01 20:00","2020","08","01","20:00"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-01 21:00","2020","08","01","21:00"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-01 22:00","2020","08","01","22:00"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-01 23:00","2020","08","01","23:00"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-02 00:00","2020","08","02","00:00"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-02 01:00","2020","08","02","01:00"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-02 02:00","2020","08","02","02:00"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-02 03:00","2020","08","02","03:00"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-02 04:00","2020","08","02","04:00"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-02 05:00","2020","08","02","05:00"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-02 06:00","2020","08","02","06:00"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-02 07:00","2020","08","02","07:00","10.0","","8.9","","93","","","","","","","","6.4","","100.66","","","","","","Fog"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-02 08:00","2020","08","02","08:00","9.3","","8.5","","94","","","","","","","","6.4","","100.71","","","","","","Fog"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-02 09:00","2020","08","02","09:00","9.6","","8.2","","91","","","","","","","","9.7","","100.74","","","","","","Fog"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-02 10:00","2020","08","02","10:00","10.3","","8.6","","89","","","","","","","","24.1","","100.74","","","","","","Cloudy"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-02 11:00","2020","08","02","11:00","11.6","","8.6","","82","","","","","","","","24.1","","100.73","","","","","","NA"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-02 12:00","2020","08","02","12:00","12.8","","9.5","","81","","","","","","","","24.1","","100.73","","","","","","NA"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-02 13:00","2020","08","02","13:00","13.7","","9.7","","77","","","","","","","","24.1","","100.70","","","","","","Mainly Clear"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-02 14:00","2020","08","02","14:00","14.2","","9.6","","73","","","","","","","","24.1","","100.74","","","","","","NA"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-02 15:00","2020","08","02","15:00","14.7","","9.7","","72","","","","","","","","24.1","","100.77","","","","","","NA"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-02 16:00","2020","08","02","16:00","14.2","","9.3","","72","","","","","","","","24.1","","100.79","","","","","","Mostly Cloudy"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-02 17:00","2020","08","02","17:00"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-02 18:00","2020","08","02","18:00"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-02 19:00","2020","08","02","19:00"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-02 20:00","2020","08","02","20:00"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-02 21:00","2020","08","02","21:00"
"-69.96","58.67","TASIUJAQ A","7118365","2020-08-02 22:00","2020","08","02","22:00"
