"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-01 00:00","2018","08","01","00:00","","M","","M","","M","","M","31","","15","","","","96.33","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-01 01:00","2018","08","01","01:00","","M","","M","","M","","M","31","","13","","","","96.30","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-01 02:00","2018","08","01","02:00","","M","","M","","M","","M","31","","20","","","","96.29","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-01 03:00","2018","08","01","03:00","","M","","M","","M","","M","31","","18","","","","96.28","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-01 04:00","2018","08","01","04:00","","M","","M","","M","","M","31","","21","","","","96.28","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-01 05:00","2018","08","01","05:00","","M","","M","","M","","M","30","","26","","","","96.27","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-01 06:00","2018","08","01","06:00","","M","","M","","M","","M","30","","19","","","","96.26","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-01 07:00","2018","08","01","07:00","","M","","M","","M","","M","32","","20","","","","96.25","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-01 08:00","2018","08","01","08:00","","M","","M","","M","","M","30","","22","","","","96.26","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-01 09:00","2018","08","01","09:00","","M","","M","","M","","M","32","","20","","","","96.27","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-01 10:00","2018","08","01","10:00","","M","","M","","M","","M","33","","23","","","","96.25","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-01 11:00","2018","08","01","11:00","","M","","M","","M","","M","32","","20","","","","96.23","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-01 12:00","2018","08","01","12:00","","M","","M","","M","","M","32","","21","","","","96.22","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-01 13:00","2018","08","01","13:00","","M","","M","","M","","M","31","","17","","","","96.20","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-01 14:00","2018","08","01","14:00","","M","","M","","M","","M","33","","13","","","","96.18","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-01 15:00","2018","08","01","15:00","","M","","M","","M","","M","33","","8","","","","96.18","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-01 16:00","2018","08","01","16:00","","M","","M","","M","","M","4","","6","","","","96.19","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-01 17:00","2018","08","01","17:00","","M","","M","","M","","M","3","","3","","","","96.18","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-01 18:00","2018","08","01","18:00","","M","","M","","M","","M","0","","1","","","","96.17","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-01 19:00","2018","08","01","19:00","","M","","M","","M","","M","20","","6","","","","96.14","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-01 20:00","2018","08","01","20:00","","M","","M","","M","","M","20","","2","","","","96.14","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-01 21:00","2018","08","01","21:00","","M","","M","","M","","M","20","","3","","","","96.11","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-01 22:00","2018","08","01","22:00","","M","","M","","M","","M","19","","5","","","","96.07","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-01 23:00","2018","08","01","23:00","","M","","M","","M","","M","17","","5","","","","96.04","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-02 00:00","2018","08","02","00:00","","M","","M","","M","","M","19","","9","","","","96.01","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-02 01:00","2018","08","02","01:00","","M","","M","","M","","M","15","","5","","","","95.97","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-02 02:00","2018","08","02","02:00","","M","","M","","M","","M","18","","11","","","","95.87","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-02 03:00","2018","08","02","03:00","","M","","M","","M","","M","19","","20","","","","95.82","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-02 04:00","2018","08","02","04:00","","M","","M","","M","","M","19","","18","","","","95.77","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-02 05:00","2018","08","02","05:00","","M","","M","","M","","M","18","","22","","","","95.68","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-02 06:00","2018","08","02","06:00","","M","","M","","M","","M","19","","28","","","","95.60","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-02 07:00","2018","08","02","07:00","","M","","M","","M","","M","19","","32","","","","95.53","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-02 08:00","2018","08","02","08:00","","M","","M","","M","","M","19","","38","","","","95.43","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-02 09:00","2018","08","02","09:00","","M","","M","","M","","M","20","","40","","","","95.35","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-02 10:00","2018","08","02","10:00","","M","","M","","M","","M","20","","39","","","","95.27","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-02 11:00","2018","08","02","11:00","","M","","M","","M","","M","20","","34","","","","95.21","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-02 12:00","2018","08","02","12:00","","M","","M","","M","","M","20","","27","","","","95.18","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-02 13:00","2018","08","02","13:00","","M","","M","","M","","M","34","","30","","","","95.27","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-02 14:00","2018","08","02","14:00","","M","","M","","M","","M","6","","3","","","","95.29","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-02 15:00","2018","08","02","15:00","","M","","M","","M","","M","21","","12","","","","95.22","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-02 16:00","2018","08","02","16:00","","M","","M","","M","","M","32","","10","","","","95.22","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-02 17:00","2018","08","02","17:00","","M","","M","","M","","M","32","","13","","","","95.26","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-02 18:00","2018","08","02","18:00","","M","","M","","M","","M","35","","17","","","","95.28","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-02 19:00","2018","08","02","19:00","","M","","M","","M","","M","35","","16","","","","95.31","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-02 20:00","2018","08","02","20:00","","M","","M","","M","","M","34","","13","","","","95.34","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-02 21:00","2018","08","02","21:00","","M","","M","","M","","M","36","","20","","","","95.41","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-02 22:00","2018","08","02","22:00","","M","","M","","M","","M","36","","22","","","","95.49","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-02 23:00","2018","08","02","23:00","","M","","M","","M","","M","36","","24","","","","95.53","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-03 00:00","2018","08","03","00:00","","M","","M","","M","","M","1","","22","","","","95.57","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-03 01:00","2018","08","03","01:00","","M","","M","","M","","M","1","","29","","","","95.64","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-03 02:00","2018","08","03","02:00","","M","","M","","M","","M","1","","27","","","","95.69","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-03 03:00","2018","08","03","03:00","","M","","M","","M","","M","1","","24","","","","95.78","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-03 04:00","2018","08","03","04:00","","M","","M","","M","","M","3","","23","","","","95.84","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-03 05:00","2018","08","03","05:00","","M","","M","","M","","M","1","","23","","","","95.90","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-03 06:00","2018","08","03","06:00","","M","","M","","M","","M","1","","20","","","","96.01","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-03 07:00","2018","08","03","07:00","","M","","M","","M","","M","36","","21","","","","96.05","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-03 08:00","2018","08","03","08:00","","M","","M","","M","","M","36","","21","","","","96.12","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-03 09:00","2018","08","03","09:00","","M","","M","","M","","M","1","","19","","","","96.17","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-03 10:00","2018","08","03","10:00","","M","","M","","M","","M","1","","24","","","","96.23","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-03 11:00","2018","08","03","11:00","","M","","M","","M","","M","1","","22","","","","96.29","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-03 12:00","2018","08","03","12:00","","M","","M","","M","","M","36","","19","","","","96.34","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-03 13:00","2018","08","03","13:00","","M","","M","","M","","M","1","","19","","","","96.40","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-03 14:00","2018","08","03","14:00","","M","","M","","M","","M","36","","20","","","","96.46","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-03 15:00","2018","08","03","15:00","","M","","M","","M","","M","1","","13","","","","96.53","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-03 16:00","2018","08","03","16:00","","M","","M","","M","","M","2","","22","","","","96.61","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-03 17:00","2018","08","03","17:00","","M","","M","","M","","M","3","","17","","","","96.66","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-03 18:00","2018","08","03","18:00","","M","","M","","M","","M","4","","13","","","","96.71","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-03 19:00","2018","08","03","19:00","","M","","M","","M","","M","3","","17","","","","96.76","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-03 20:00","2018","08","03","20:00","","M","","M","","M","","M","3","","16","","","","96.81","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-03 21:00","2018","08","03","21:00","","M","","M","","M","","M","3","","19","","","","96.84","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-03 22:00","2018","08","03","22:00","","M","","M","","M","","M","3","","12","","","","96.89","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-03 23:00","2018","08","03","23:00","","M","","M","","M","","M","3","","14","","","","96.92","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-04 00:00","2018","08","04","00:00","","M","","M","","M","","M","4","","16","","","","96.97","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-04 01:00","2018","08","04","01:00","","M","","M","","M","","M","4","","14","","","","97.01","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-04 02:00","2018","08","04","02:00","","M","","M","","M","","M","4","","11","","","","97.05","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-04 03:00","2018","08","04","03:00"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-04 04:00","2018","08","04","04:00"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-04 05:00","2018","08","04","05:00"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-04 06:00","2018","08","04","06:00","","M","","M","","M","","M","7","","7","","","","97.09","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-04 07:00","2018","08","04","07:00","","M","","M","","M","","M","5","","8","","","","97.07","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-04 08:00","2018","08","04","08:00","","M","","M","","M","","M","6","","4","","","","97.07","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-04 09:00","2018","08","04","09:00","","M","","M","","M","","M","5","","5","","","","97.05","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-04 10:00","2018","08","04","10:00","","M","","M","","M","","M","1","","4","","","","97.03","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-04 11:00","2018","08","04","11:00","","M","","M","","M","","M","20","","4","","","","96.98","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-04 12:00","2018","08","04","12:00","","M","","M","","M","","M","16","","4","","","","96.93","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-04 13:00","2018","08","04","13:00","","M","","M","","M","","M","17","","1","","","","96.89","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-04 14:00","2018","08","04","14:00","","M","","M","","M","","M","23","","6","","","","96.87","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-04 15:00","2018","08","04","15:00","","M","","M","","M","","M","22","","5","","","","96.87","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-04 16:00","2018","08","04","16:00","","M","","M","","M","","M","20","","7","","","","96.85","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-04 17:00","2018","08","04","17:00","","M","","M","","M","","M","18","","8","","","","96.84","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-04 18:00","2018","08","04","18:00","","M","","M","","M","","M","18","","11","","","","96.83","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-04 19:00","2018","08","04","19:00","","M","","M","","M","","M","19","","11","","","","96.80","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-04 20:00","2018","08","04","20:00","","M","","M","","M","","M","18","","8","","","","96.78","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-04 21:00","2018","08","04","21:00","","M","","M","","M","","M","19","","15","","","","96.73","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-04 22:00","2018","08","04","22:00","","M","","M","","M","","M","21","","14","","","","96.73","","","","","","NA"
"-113.86","63.60","LOWER CARP LAKE","220N004","2018-08-04 23:00","2018","08","04","23:00","","M","","M","","M","","M","20","","17","","","","96.68","","","","","","NA"
