"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-122.95","50.13","WHISTLER A","1048899","2018-05-01 00:00","2018","05","01","00:00"
"-122.95","50.13","WHISTLER A","1048899","2018-05-01 01:00","2018","05","01","01:00"
"-122.95","50.13","WHISTLER A","1048899","2018-05-01 02:00","2018","05","01","02:00"
"-122.95","50.13","WHISTLER A","1048899","2018-05-01 03:00","2018","05","01","03:00"
"-122.95","50.13","WHISTLER A","1048899","2018-05-01 04:00","2018","05","01","04:00"
"-122.95","50.13","WHISTLER A","1048899","2018-05-01 05:00","2018","05","01","05:00","5.7","","4.5","","92","","","","","","0","","24.1","","93.99","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-05-01 06:00","2018","05","01","06:00","6.0","","4.5","","90","","","","","","0","","24.1","","94.05","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-05-01 07:00","2018","05","01","07:00","6.9","","3.6","","80","","","","","","0","","24.1","","94.07","","","","","","Cloudy"
"-122.95","50.13","WHISTLER A","1048899","2018-05-01 08:00","2018","05","01","08:00","8.5","","3.8","","72","","","","14","","4","","24.1","","94.09","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-05-01 09:00","2018","05","01","09:00","10.8","","3.6","","61","","","","5","","4","","24.1","","94.10","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-05-01 10:00","2018","05","01","10:00","12.3","","2.5","","51","","","","5","","4","","24.1","","94.06","","","","","","Mainly Clear"
"-122.95","50.13","WHISTLER A","1048899","2018-05-01 11:00","2018","05","01","11:00","15.0","","1.5","","40","","","","32","","4","","24.1","","94.00","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-05-01 12:00","2018","05","01","12:00","15.9","","1.8","","38","","","","","","0","","24.1","","93.99","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-05-01 13:00","2018","05","01","13:00","16.3","","0.1","","33","","","","18","","4","","24.1","","93.99","","","","","","Mainly Clear"
"-122.95","50.13","WHISTLER A","1048899","2018-05-01 14:00","2018","05","01","14:00","16.7","","2.2","","37","","","","","","0","","24.1","","93.94","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-05-01 15:00","2018","05","01","15:00","17.7","","1.9","","34","","","","","","0","","24.1","","93.91","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-05-01 16:00","2018","05","01","16:00","16.8","","2.6","","38","","","","18","","4","","24.1","","93.91","","","","","","Clear"
"-122.95","50.13","WHISTLER A","1048899","2018-05-01 17:00","2018","05","01","17:00","15.2","","3.6","","45","","","","23","","4","","24.1","","93.94","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-05-01 18:00","2018","05","01","18:00"
"-122.95","50.13","WHISTLER A","1048899","2018-05-01 19:00","2018","05","01","19:00"
"-122.95","50.13","WHISTLER A","1048899","2018-05-01 20:00","2018","05","01","20:00"
"-122.95","50.13","WHISTLER A","1048899","2018-05-01 21:00","2018","05","01","21:00"
"-122.95","50.13","WHISTLER A","1048899","2018-05-01 22:00","2018","05","01","22:00"
"-122.95","50.13","WHISTLER A","1048899","2018-05-01 23:00","2018","05","01","23:00"
"-122.95","50.13","WHISTLER A","1048899","2018-05-02 00:00","2018","05","02","00:00"
"-122.95","50.13","WHISTLER A","1048899","2018-05-02 01:00","2018","05","02","01:00"
"-122.95","50.13","WHISTLER A","1048899","2018-05-02 02:00","2018","05","02","02:00"
"-122.95","50.13","WHISTLER A","1048899","2018-05-02 03:00","2018","05","02","03:00"
"-122.95","50.13","WHISTLER A","1048899","2018-05-02 04:00","2018","05","02","04:00"
"-122.95","50.13","WHISTLER A","1048899","2018-05-02 05:00","2018","05","02","05:00","1.6","","1.2","","97","","","","","","0","","24.1","","94.25","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-05-02 06:00","2018","05","02","06:00","2.3","","1.9","","97","","","","","","0","","24.1","","94.29","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-05-02 07:00","2018","05","02","07:00","5.7","","3.1","","83","","","","","","0","","24.1","","94.29","","","","","","Mainly Clear"
"-122.95","50.13","WHISTLER A","1048899","2018-05-02 08:00","2018","05","02","08:00","9.2","","3.8","","69","","","","","","0","","24.1","","94.27","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-05-02 09:00","2018","05","02","09:00","12.0","","3.9","","58","","","","18","","4","","24.1","","94.22","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-05-02 10:00","2018","05","02","10:00","13.4","","4.2","","53","","","","23","","4","","24.1","","94.20","","","","","","Mainly Clear"
"-122.95","50.13","WHISTLER A","1048899","2018-05-02 11:00","2018","05","02","11:00","15.6","","4.6","","48","","","","18","","4","","24.1","","94.15","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-05-02 12:00","2018","05","02","12:00","16.9","","5.1","","45","","","","23","","4","","24.1","","94.12","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-05-02 13:00","2018","05","02","13:00","18.3","","5.5","","43","","","","18","","4","","24.1","","94.10","","","","","","Mainly Clear"
"-122.95","50.13","WHISTLER A","1048899","2018-05-02 14:00","2018","05","02","14:00","19.1","","5.2","","40","","","","18","","9","","24.1","","94.01","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-05-02 15:00","2018","05","02","15:00","18.8","","5.2","","41","","","","18","","4","","24.1","","94.00","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-05-02 16:00","2018","05","02","16:00","17.7","","5.1","","43","","","","23","","9","","24.1","","93.99","","","","","","Mainly Clear"
"-122.95","50.13","WHISTLER A","1048899","2018-05-02 17:00","2018","05","02","17:00","16.7","","5.7","","48","","","","23","","4","","24.1","","93.99","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-05-02 18:00","2018","05","02","18:00"
"-122.95","50.13","WHISTLER A","1048899","2018-05-02 19:00","2018","05","02","19:00"
"-122.95","50.13","WHISTLER A","1048899","2018-05-02 20:00","2018","05","02","20:00"
"-122.95","50.13","WHISTLER A","1048899","2018-05-02 21:00","2018","05","02","21:00"
"-122.95","50.13","WHISTLER A","1048899","2018-05-02 22:00","2018","05","02","22:00"
"-122.95","50.13","WHISTLER A","1048899","2018-05-02 23:00","2018","05","02","23:00"
"-122.95","50.13","WHISTLER A","1048899","2018-05-03 00:00","2018","05","03","00:00"
