"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2021-10-01 00:00","2021","10","01","00:00","13.1","","3.0","","50","","","","27","","9","","24.1","","90.97","","","","","","NA"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2021-10-01 01:00","2021","10","01","01:00","12.5","","1.6","","47","","","","30","","7","","24.1","","91.09","","","","","","NA"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2021-10-01 02:00","2021","10","01","02:00","11.3","","0.4","","47","","","","29","","11","","24.1","","91.17","","","","","","Cloudy"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2021-10-01 03:00","2021","10","01","03:00","11.1","","0.4","","48","","","","32","","5","","24.1","","91.27","","","","","","NA"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2021-10-01 04:00","2021","10","01","04:00","9.7","","0.6","","53","","","","33","","10","","24.1","","91.33","","","","","","NA"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2021-10-01 05:00","2021","10","01","05:00"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2021-10-01 06:00","2021","10","01","06:00"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2021-10-01 07:00","2021","10","01","07:00"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2021-10-01 08:00","2021","10","01","08:00"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2021-10-01 09:00","2021","10","01","09:00"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2021-10-01 10:00","2021","10","01","10:00"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2021-10-01 11:00","2021","10","01","11:00"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2021-10-01 12:00","2021","10","01","12:00"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2021-10-01 13:00","2021","10","01","13:00"
