"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-69.62","61.05","QUAQTAQ A","7116271","2019-11-01 00:00","2019","11","01","00:00"
"-69.62","61.05","QUAQTAQ A","7116271","2019-11-01 01:00","2019","11","01","01:00"
"-69.62","61.05","QUAQTAQ A","7116271","2019-11-01 02:00","2019","11","01","02:00"
"-69.62","61.05","QUAQTAQ A","7116271","2019-11-01 03:00","2019","11","01","03:00"
"-69.62","61.05","QUAQTAQ A","7116271","2019-11-01 04:00","2019","11","01","04:00"
"-69.62","61.05","QUAQTAQ A","7116271","2019-11-01 05:00","2019","11","01","05:00"
"-69.62","61.05","QUAQTAQ A","7116271","2019-11-01 06:00","2019","11","01","06:00"
"-69.62","61.05","QUAQTAQ A","7116271","2019-11-01 07:00","2019","11","01","07:00","-0.7","","-5.3","","71","","","","","","","","24.1","","100.93","","","","","","Mostly Cloudy"
"-69.62","61.05","QUAQTAQ A","7116271","2019-11-01 08:00","2019","11","01","08:00","-0.6","","-4.5","","74","","","","","","","","24.1","","100.96","","","","","","NA"
"-69.62","61.05","QUAQTAQ A","7116271","2019-11-01 09:00","2019","11","01","09:00","-0.6","","-4.0","","78","","","","","","","","24.1","","101.01","","","","","","NA"
"-69.62","61.05","QUAQTAQ A","7116271","2019-11-01 10:00","2019","11","01","10:00","-0.6","","-4.0","","78","","","","","","","","24.1","","100.99","","","","","","Mostly Cloudy"
"-69.62","61.05","QUAQTAQ A","7116271","2019-11-01 11:00","2019","11","01","11:00","-0.3","","-3.7","","78","","","","","","","","24.1","","100.97","","","","","","NA"
"-69.62","61.05","QUAQTAQ A","7116271","2019-11-01 12:00","2019","11","01","12:00","-0.1","","-4.1","","74","","","","","","","","24.1","","100.99","","","","","","NA"
"-69.62","61.05","QUAQTAQ A","7116271","2019-11-01 13:00","2019","11","01","13:00","-0.6","","-4.0","","78","","","","","","","","24.1","","100.97","","","","","","Mostly Cloudy"
"-69.62","61.05","QUAQTAQ A","7116271","2019-11-01 14:00","2019","11","01","14:00","-0.8","","-4.3","","77","","","","","","","","24.1","","100.96","","","","","","NA"
"-69.62","61.05","QUAQTAQ A","7116271","2019-11-01 15:00","2019","11","01","15:00","-1.1","","-4.0","","81","","","","","","","","24.1","","100.97","","","","","","NA"
"-69.62","61.05","QUAQTAQ A","7116271","2019-11-01 16:00","2019","11","01","16:00","-1.1","","-4.0","","81","","","","","","","","24.1","","100.93","","","","","","Mostly Cloudy"
"-69.62","61.05","QUAQTAQ A","7116271","2019-11-01 17:00","2019","11","01","17:00"
