"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-05-01 00:00","2019","05","01","00:00","-6.5","","-7.0","","97","","","M","10","","26","","","","100.82","","","","-14","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-05-01 01:00","2019","05","01","01:00","-6.4","","-6.8","","97","","","M","11","","24","","","","100.83","","","","-14","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-05-01 02:00","2019","05","01","02:00","-6.7","","-7.2","","96","","","M","10","","23","","","","100.83","","","","-14","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-05-01 03:00","2019","05","01","03:00","-7.3","","-7.8","","96","","","M","9","","22","","","","100.88","","","","-15","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-05-01 04:00","2019","05","01","04:00","-7.4","","-8.0","","96","","","M","9","","22","","","","100.94","","","","-15","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-05-01 05:00","2019","05","01","05:00","-8.1","","-8.7","","95","","","M","11","","21","","","","101.02","","","","-16","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-05-01 06:00","2019","05","01","06:00","-9.6","","-10.4","","94","","","M","8","","28","","","","101.08","","","","-19","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-05-01 07:00","2019","05","01","07:00","-10.0","","-10.9","","93","","","M","8","","26","","","","101.17","","","","-19","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-05-01 08:00","2019","05","01","08:00","-10.5","","-11.4","","93","","","M","9","","30","","","","101.27","","","","-20","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-05-01 09:00","2019","05","01","09:00","-11.0","","-12.0","","93","","","M","11","","34","","","","101.38","","","","-21","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-05-01 10:00","2019","05","01","10:00","-11.6","","-12.7","","92","","","M","10","","37","","","","101.47","","","","-23","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-05-01 11:00","2019","05","01","11:00","-12.4","","-13.6","","91","","","M","10","","40","","","","101.57","","","","-24","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-05-01 12:00","2019","05","01","12:00","-11.5","","-12.6","","92","","","M","10","","43","","","","101.67","","","","-23","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-05-01 13:00","2019","05","01","13:00","-12.1","","-13.1","","92","","","M","11","","41","","","","101.80","","","","-24","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2019-05-01 14:00","2019","05","01","14:00","-12.2","","-13.3","","92","","","M","11","","35","","","","101.94","","","","-23","","NA"
