"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-01 00:00","2019","08","01","00:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-01 01:00","2019","08","01","01:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-01 02:00","2019","08","01","02:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-01 03:00","2019","08","01","03:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-01 04:00","2019","08","01","04:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-01 05:00","2019","08","01","05:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-01 06:00","2019","08","01","06:00","15.2","","10.0","","71","","","","18","","9","","19.3","","100.23","","","","","","NA"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-01 07:00","2019","08","01","07:00","16.9","","10.0","","64","","","","19","","12","","19.3","","100.22","","","","","","NA"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-01 08:00","2019","08","01","08:00","17.5","","11.8","","69","","","","34","","5","","19.3","","100.27","","","","","","Mostly Cloudy"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-01 09:00","2019","08","01","09:00","18.5","","11.7","","65","","","","19","","4","","19.3","","100.29","","","","","","NA"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-01 10:00","2019","08","01","10:00","18.4","","12.4","","68","","","","28","","5","","19.3","","100.36","","","","","","NA"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-01 11:00","2019","08","01","11:00","18.1","","8.6","","53","","","","30","","20","","19.3","","100.41","","","","","","Cloudy"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-01 12:00","2019","08","01","12:00","18.1","","8.6","","53","","","","29","","19","","24.1","","100.47","","","","","","NA"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-01 13:00","2019","08","01","13:00","16.5","","10.5","","67","","","","34","","27","","24.1","","100.59","","","","","","NA"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-01 14:00","2019","08","01","14:00","14.7","","9.8","","72","","","","34","","22","","24.1","","100.66","","","","","","Mostly Cloudy"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-01 15:00","2019","08","01","15:00","13.7","","9.4","","75","","","","1","","16","","24.1","","100.73","","","","","","NA"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-01 16:00","2019","08","01","16:00","13.9","","9.4","","74","","","","2","","8","","24.1","","100.77","","","","","","NA"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-01 17:00","2019","08","01","17:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-01 18:00","2019","08","01","18:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-01 19:00","2019","08","01","19:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-01 20:00","2019","08","01","20:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-01 21:00","2019","08","01","21:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-01 22:00","2019","08","01","22:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-01 23:00","2019","08","01","23:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-02 00:00","2019","08","02","00:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-02 01:00","2019","08","02","01:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-02 02:00","2019","08","02","02:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-02 03:00","2019","08","02","03:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-02 04:00","2019","08","02","04:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-02 05:00","2019","08","02","05:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-02 06:00","2019","08","02","06:00","9.7","","7.5","","86","","","","22","","5","","24.1","","101.32","","","","","","NA"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-02 07:00","2019","08","02","07:00","9.4","","7.3","","87","","","","20","","7","","24.1","","101.33","","","","","","NA"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-02 08:00","2019","08","02","08:00","11.3","","8.1","","81","","","","18","","8","","24.1","","101.33","","","","","","Mainly Clear"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-02 09:00","2019","08","02","09:00","11.9","","8.7","","80","","","","17","","8","","24.1","","101.32","","","","","","NA"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-02 10:00","2019","08","02","10:00","13.0","","8.7","","75","","","","16","","9","","24.1","","101.32","","","","","","NA"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-02 11:00","2019","08","02","11:00","13.3","","8.7","","73","","","","12","","7","","24.1","","101.31","","","","","","Mainly Clear"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-02 12:00","2019","08","02","12:00","14.0","","7.5","","65","","","","11","","4","","24.1","","101.32","","","","","","NA"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-02 13:00","2019","08","02","13:00","14.8","","8.1","","64","","","","15","","4","","24.1","","101.29","","","","","","NA"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-02 14:00","2019","08","02","14:00","15.5","","6.8","","56","","","","7","","8","","24.1","","101.27","","","","","","Mainly Clear"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-02 15:00","2019","08","02","15:00","16.5","","6.7","","52","","","","13","","10","","24.1","","101.25","","","","","","NA"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-02 16:00","2019","08","02","16:00","16.5","","5.9","","49","","","","13","","4","","24.1","","101.22","","","","","","NA"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-02 17:00","2019","08","02","17:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-02 18:00","2019","08","02","18:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-02 19:00","2019","08","02","19:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-02 20:00","2019","08","02","20:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-02 21:00","2019","08","02","21:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-02 22:00","2019","08","02","22:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-02 23:00","2019","08","02","23:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-03 00:00","2019","08","03","00:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-03 01:00","2019","08","03","01:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-03 02:00","2019","08","03","02:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-03 03:00","2019","08","03","03:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-03 04:00","2019","08","03","04:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-03 05:00","2019","08","03","05:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-03 06:00","2019","08","03","06:00","11.6","","9.8","","89","","","","17","","20","","24.1","","100.63","","","","","","Rain"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-03 07:00","2019","08","03","07:00","11.8","","10.5","","92","","","","17","","17","","24.1","","100.58","","","","","","Rain"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-03 08:00","2019","08","03","08:00","12.5","","11.1","","91","","","","16","","13","","24.1","","100.49","","","","","","Cloudy"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-03 09:00","2019","08","03","09:00","13.1","","11.3","","89","","","","17","","20","","24.1","","100.39","","","","","","NA"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-03 10:00","2019","08","03","10:00","13.4","","11.7","","90","","","","17","","17","","24.1","","100.33","","","","","","Rain"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-03 11:00","2019","08","03","11:00","13.7","","12.6","","93","","","","17","","15","","16.1","","100.25","","","","","","Rain"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-03 12:00","2019","08","03","12:00","13.8","","12.9","","94","","","","18","","15","","24.1","","100.17","","","","","","Rain"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-03 13:00","2019","08","03","13:00","14.5","","13.2","","92","","","","17","","14","","24.1","","100.10","","","","","","NA"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-03 14:00","2019","08","03","14:00","15.4","","13.8","","90","","","","17","","7","","24.1","","100.08","","","","","","Rain"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-03 15:00","2019","08","03","15:00","16.4","","14.6","","89","","","","17","","10","","24.1","","100.04","","","","","","NA"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-03 16:00","2019","08","03","16:00","17.0","","15.1","","89","","","","6","","8","","24.1","","100.06","","","","","","NA"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-03 17:00","2019","08","03","17:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-03 18:00","2019","08","03","18:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-03 19:00","2019","08","03","19:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-03 20:00","2019","08","03","20:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-03 21:00","2019","08","03","21:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-03 22:00","2019","08","03","22:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-03 23:00","2019","08","03","23:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-04 00:00","2019","08","04","00:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-04 01:00","2019","08","04","01:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-04 02:00","2019","08","04","02:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-04 03:00","2019","08","04","03:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-04 04:00","2019","08","04","04:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-04 05:00","2019","08","04","05:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-04 06:00","2019","08","04","06:00"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-04 07:00","2019","08","04","07:00","11.8","","9.4","","85","","","","29","","11","","24.1","","100.94","","","","","","NA"
"-135.01","68.22","AKLAVIK A","2200101","2019-08-04 08:00","2019","08","04","08:00","12.7","","9.1","","79","","","","27","","10","","24.1","","100.97","","","","","","Mostly Cloudy"
