"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-01-01","2020","01","01","","-13.0","","-14.9","","-14.0","","32.0","","0.0","","","","","","0.9","","20","","","","",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-01-02","2020","01","02","","-10.0","","-13.5","","-11.7","","29.7","","0.0","","","","","","0.6","","21","","","","",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-01-03","2020","01","03","","-11.7","","-14.7","","-13.2","","31.2","","0.0","","","","","","0.2","","23","","","","",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-01-04","2020","01","04","","-8.4","","-18.0","","-13.2","","31.2","","0.0","","","","","","6.7","","25","","26","","55",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-01-05","2020","01","05","","-18.0","","-26.2","","-22.1","","40.1","","0.0","","","","","","2.4","","28","","26","","44",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-01-06","2020","01","06","","","M","","M","","M","","M","","M","","","","","1.9","","39","","32","","37",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-01-07","2020","01","07","","-25.8","","-37.6","","-31.7","","49.7","","0.0","","","","","","7.2","","35","","","","",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-01-08","2020","01","08","","-25.4","","-33.0","","-29.2","","47.2","","0.0","","","","","","1.3","","33","","","","",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-01-09","2020","01","09","","-26.3","","-36.9","","-31.6","","49.6","","0.0","","","","","","4.3","","32","","","","",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-01-10","2020","01","10","","-26.5","","-34.7","","-30.6","","48.6","","0.0","","","","","","3.0","","31","","","","",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-01-11","2020","01","11","","-26.8","","-31.9","","-29.3","","47.3","","0.0","","","","","","1.2","","31","","","","",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-01-12","2020","01","12","","-21.2","","-30.9","","-26.1","","44.1","","0.0","","","","","","4.4","","33","","","","",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-01-13","2020","01","13","","-28.0","","-33.1","","-30.6","","48.6","","0.0","","","","","","2.2","","36","","","","",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-01-14","2020","01","14","","-33.1","","-40.4","","-36.8","","54.8","","0.0","","","","","","3.5","","36","","","","",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-01-15","2020","01","15","","-31.1","","-36.3","","-33.7","","51.7","","0.0","","","","","","1.5","","35","","","","",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-01-16","2020","01","16","","-30.2","","-37.9","","-34.0","","52.0","","0.0","","","","","","4.1","","35","","","","",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-01-17","2020","01","17","","-26.5","","-30.9","","-28.7","","46.7","","0.0","","","","","","0.3","","35","","","","",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-01-18","2020","01","18","","-27.2","","-35.4","","-31.3","","49.3","","0.0","","","","","","2.3","","35","","","","",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-01-19","2020","01","19","","-14.7","","-35.3","","-25.0","","43.0","","0.0","","","","","","2.0","","35","","15","","35",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-01-20","2020","01","20","","-6.8","","-17.3","","-12.1","","30.1","","0.0","","","","","","0.0","","35","","","","",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-01-21","2020","01","21","","-5.7","","-21.5","","-13.6","","31.6","","0.0","","","","","","0.4","","35","","27","","48",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-01-22","2020","01","22","","-2.9","","-23.8","","-13.4","","31.4","","0.0","","","","","","2.6","","35","","","","",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-01-23","2020","01","23","","-2.9","","-7.0","","-5.0","","23.0","","0.0","","","","","","0.2","","35","","9","","35",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-01-24","2020","01","24","","-1.2","","-6.6","","-3.9","","21.9","","0.0","","","","","","0.0","","36","","25","","31",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-01-25","2020","01","25","","-3.0","","-13.0","","-8.0","","26.0","","0.0","","","","","","0.0","","36","","","","",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-01-26","2020","01","26","","-7.4","","-13.2","","-10.3","","28.3","","0.0","","","","","","1.6","","35","","","","",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-01-27","2020","01","27","","-0.9","","-10.9","","-5.9","","23.9","","0.0","","","","","","0.4","","35","","","","",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-01-28","2020","01","28","","-3.4","","-16.6","","-10.0","","28.0","","0.0","","","","","","1.0","","35","","25","","31",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-01-29","2020","01","29","","-0.7","","-16.0","","-8.3","","26.3","","0.0","","","","","","2.7","","35","","16","","41",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-01-30","2020","01","30","","2.5","","-5.5","","-1.5","","19.5","","0.0","","","","","","0.2","","35","","25","","40",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-01-31","2020","01","31","","1.7","","-23.8","","-11.0","","29.0","","0.0","","","","","","2.9","","38","","29","","47",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-02-01","2020","02","01","","-13.4","","-23.3","","-18.3","","36.3","","0.0","","","","","","3.6","","38","","3","","41",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-02-02","2020","02","02","","-16.7","","-21.7","","-19.2","","37.2","","0.0","","","","","","0.6","","38","","29","","32",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-02-03","2020","02","03","","-18.0","","-27.8","","-22.9","","40.9","","0.0","","","","","","1.5","","38","","","","",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-02-04","2020","02","04","","-17.3","","-28.0","","-22.7","","40.7","","0.0","","","","","","2.2","","38","","","","",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-02-05","2020","02","05","","-15.7","","-28.3","","-22.0","","40.0","","0.0","","","","","","1.9","","38","","8","","35",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-02-06","2020","02","06","","-12.5","","-16.3","","-14.4","","32.4","","0.0","","","","","","0.2","","37","","","","",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-02-07","2020","02","07","","-15.5","","-17.2","","-16.4","","34.4","","0.0","","","","","","0.2","","37","","","","",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-02-08","2020","02","08","","-11.0","","-21.8","","-16.4","","34.4","","0.0","","","","","","2.8","","37","","","","",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-02-09","2020","02","09","","-11.8","","-19.2","","-15.5","","33.5","","0.0","","","","","","1.1","","39","","","","",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-02-10","2020","02","10","","-3.2","","-16.1","","-9.6","","27.6","","0.0","","","","","","0.2","","38","","26","","33",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-02-11","2020","02","11","","-7.2","","-39.8","","-23.5","","41.5","","0.0","","","","","","0.0","","40","","3","","33",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-02-12","2020","02","12","","-26.4","","-41.6","","-34.0","","52.0","","0.0","","","","","","5.7","","40","","","","",""
"-111.12","58.77","FORT CHIPEWYAN RCS","3072659","2020-02-13","2020","02","13","","-10.3","","-26.6","","-18.5","","36.5","","0.0","","","","","","6.8","","40","","30","","38",""
