"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-01-01","2023","01","01","","5.1","","-4.5","","0.3","","17.7","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-01-02","2023","01","02","","3.8","","-7.7","","-2.0","","20.0","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-01-03","2023","01","03","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-01-04","2023","01","04","","2.0","","-7.2","","-2.6","","20.6","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-01-05","2023","01","05","","1.5","","-42.1","","-20.3","","38.3","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-01-06","2023","01","06","","8.2","","-2.1","","3.0","","15.0","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-01-07","2023","01","07","","7.8","","-1.8","","3.0","","15.0","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-01-08","2023","01","08","","5.1","","-3.9","","0.6","","17.4","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-01-09","2023","01","09","","6.8","","-0.9","","2.9","","15.1","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-01-10","2023","01","10","","7.4","","-6.1","","0.6","","17.4","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-01-11","2023","01","11","","2.7","","-10.1","","-3.7","","21.7","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-01-12","2023","01","12","","7.6","","-4.5","","1.5","","16.5","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-01-13","2023","01","13","","12.3","","2.0","","7.1","","10.9","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-01-14","2023","01","14","","9.8","","-1.7","","4.0","","14.0","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-01-15","2023","01","15","","-1.3","","-4.4","","-2.9","","20.9","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-01-16","2023","01","16","","3.3","","-5.1","","-0.9","","18.9","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-01-17","2023","01","17","","2.1","","-4.4","","-1.2","","19.2","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-01-18","2023","01","18","","5.6","","-2.8","","1.4","","16.6","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-01-19","2023","01","19","","3.7","","-4.9","","-0.6","","18.6","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-01-20","2023","01","20","","5.6","","-5.9","","-0.1","","18.1","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-01-21","2023","01","21","","8.0","","1.4","","4.7","","13.3","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-01-22","2023","01","22","","3.9","","-7.3","","-1.7","","19.7","","0.0","","","","","","2.1","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-01-23","2023","01","23","","3.1","","-9.2","","-3.1","","21.1","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-01-24","2023","01","24","","4.4","","-2.4","","1.0","","17.0","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-01-25","2023","01","25","","3.7","","-4.6","","-0.4","","18.4","","0.0","","","","","","1.3","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-01-26","2023","01","26","","11.1","","1.3","","6.2","","11.8","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-01-27","2023","01","27","","2.1","","-12.2","","-5.0","","23.0","","0.0","","","","","","2.7","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-01-28","2023","01","28","","-12.2","","-20.9","","-16.5","","34.5","","0.0","","","","","","0.4","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-01-29","2023","01","29","","-12.1","","-20.9","","-16.5","","34.5","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-01-30","2023","01","30","","-7.0","","-14.9","","-10.9","","28.9","","0.0","","","","","","1.5","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-01-31","2023","01","31","","-2.8","","-8.7","","-5.7","","23.7","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-02-01","2023","02","01","","1.0","","-15.5","","-7.3","","25.3","","0.0","","","","","","0.4","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-02-02","2023","02","02","","6.4","","-16.8","","-5.2","","23.2","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-02-03","2023","02","03","","9.1","","-1.1","","4.0","","14.0","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-02-04","2023","02","04","","8.2","","1.5","","4.8","","13.2","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-02-05","2023","02","05","","7.7","","-2.4","","2.7","","15.3","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-02-06","2023","02","06","","8.7","","-5.1","","1.8","","16.2","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-02-07","2023","02","07","","6.5","","1.1","","3.8","","14.2","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-02-08","2023","02","08","","4.0","","-5.0","","-0.5","","18.5","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-02-09","2023","02","09","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-02-10","2023","02","10","","9.2","","-3.5","","2.8","","15.2","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-02-11","2023","02","11","","8.3","","-0.7","","3.8","","14.2","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-02-12","2023","02","12","","10.1","","-1.3","","4.4","","13.6","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-02-13","2023","02","13","","9.3","","-4.5","","2.4","","15.6","","0.0","","","","","","1.5","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-02-14","2023","02","14","","0.2","","-12.6","","-6.2","","24.2","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-02-15","2023","02","15","","4.6","","-9.6","","-2.5","","20.5","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-02-16","2023","02","16","","6.2","","-3.5","","1.3","","16.7","","0.0","","","","","","0.0","","","","","M","","M"
"-112.76","49.65","LETHBRIDGE AGTECH AGCM","3033877","2023-02-17","2023","02","17","","6.6","","0.7","","3.7","","14.3","","0.0","","","","","","0.0","","","","","M","","M"
