"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-56.10","51.38","ST ANTHONY","8403399","2020-07-01 00:30","2020","07","01","00:30","17.6","","14.9","","84","","","M","","","","","","","100.52","","","","","","NA"
"-56.10","51.38","ST ANTHONY","8403399","2020-07-01 01:30","2020","07","01","01:30","18.0","","14.7","","81","","","M","","","","","","","100.43","","","","","","NA"
"-56.10","51.38","ST ANTHONY","8403399","2020-07-01 02:30","2020","07","01","02:30","18.7","","14.6","","77","","","M","","","","","","","100.37","","","","","","NA"
"-56.10","51.38","ST ANTHONY","8403399","2020-07-01 03:30","2020","07","01","03:30","17.3","","14.6","","84","","","M","","","","","","","100.39","","","","","","NA"
"-56.10","51.38","ST ANTHONY","8403399","2020-07-01 04:30","2020","07","01","04:30","17.4","","14.5","","83","","","M","","","","","","","100.34","","","","","","NA"
"-56.10","51.38","ST ANTHONY","8403399","2020-07-01 05:30","2020","07","01","05:30","17.8","","14.7","","82","","","M","","","","","","","100.37","","","","","","NA"
"-56.10","51.38","ST ANTHONY","8403399","2020-07-01 06:30","2020","07","01","06:30","17.8","","14.9","","83","","","M","","","","","","","100.43","","","","","","NA"
"-56.10","51.38","ST ANTHONY","8403399","2020-07-01 07:30","2020","07","01","07:30","18.2","","15.0","","82","","","M","","","","","","","100.38","","","","","","NA"
"-56.10","51.38","ST ANTHONY","8403399","2020-07-01 08:30","2020","07","01","08:30","17.3","","13.7","","79","","","M","","","","","","","100.35","","","","","","NA"
"-56.10","51.38","ST ANTHONY","8403399","2020-07-01 09:30","2020","07","01","09:30","18.9","","14.1","","74","","","M","","","","","","","100.35","","","","","","NA"
"-56.10","51.38","ST ANTHONY","8403399","2020-07-01 10:30","2020","07","01","10:30","20.0","","14.2","","70","","","M","","","","","","","100.39","","","","","","NA"
"-56.10","51.38","ST ANTHONY","8403399","2020-07-01 11:30","2020","07","01","11:30","15.5","","12.9","","85","","","M","","","","","","","100.47","","","","","","NA"
"-56.10","51.38","ST ANTHONY","8403399","2020-07-01 12:30","2020","07","01","12:30","11.8","","9.9","","88","","","M","","","","","","","100.49","","","","","","NA"
"-56.10","51.38","ST ANTHONY","8403399","2020-07-01 13:30","2020","07","01","13:30","11.4","","9.8","","90","","","M","","","","","","","100.49","","","","","","NA"
"-56.10","51.38","ST ANTHONY","8403399","2020-07-01 14:30","2020","07","01","14:30","8.9","","8.2","","96","","","M","","","","","","","100.54","","","","","","NA"
"-56.10","51.38","ST ANTHONY","8403399","2020-07-01 15:30","2020","07","01","15:30","8.5","","8.1","","97","","","M","","","","","","","100.52","","","","","","NA"
