"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-121.63","55.69","CHETWYND A","1181507","2021-09-01 00:00","2021","09","01","00:00"
"-121.63","55.69","CHETWYND A","1181507","2021-09-01 01:00","2021","09","01","01:00"
"-121.63","55.69","CHETWYND A","1181507","2021-09-01 02:00","2021","09","01","02:00"
"-121.63","55.69","CHETWYND A","1181507","2021-09-01 03:00","2021","09","01","03:00"
"-121.63","55.69","CHETWYND A","1181507","2021-09-01 04:00","2021","09","01","04:00"
"-121.63","55.69","CHETWYND A","1181507","2021-09-01 05:00","2021","09","01","05:00","9.1","","6.7","","85","","","","21","","9","","56.3","","94.55","","","","","","NA"
"-121.63","55.69","CHETWYND A","1181507","2021-09-01 06:00","2021","09","01","06:00","9.5","","6.9","","84","","","","21","","7","","56.3","","94.59","","","","","","NA"
"-121.63","55.69","CHETWYND A","1181507","2021-09-01 07:00","2021","09","01","07:00","9.3","","7.2","","87","","","","21","","7","","56.3","","94.65","","","","","","Cloudy"
"-121.63","55.69","CHETWYND A","1181507","2021-09-01 08:00","2021","09","01","08:00","10.3","","8.0","","85","","","","22","","7","","56.3","","94.67","","","","","","NA"
"-121.63","55.69","CHETWYND A","1181507","2021-09-01 09:00","2021","09","01","09:00","14.7","","7.4","","61","","","","31","","10","","24.1","","94.66","","","","","","NA"
"-121.63","55.69","CHETWYND A","1181507","2021-09-01 10:00","2021","09","01","10:00","13.9","","6.0","","59","","","","35","","13","","56.3","","94.66","","","","","","Mostly Cloudy"
"-121.63","55.69","CHETWYND A","1181507","2021-09-01 11:00","2021","09","01","11:00","15.2","","5.1","","51","","","","35","","13","","56.3","","94.63","","","","","","NA"
"-121.63","55.69","CHETWYND A","1181507","2021-09-01 12:00","2021","09","01","12:00","15.6","","4.7","","48","","","","4","","7","","56.3","","94.63","","","","","","NA"
"-121.63","55.69","CHETWYND A","1181507","2021-09-01 13:00","2021","09","01","13:00","16.5","","4.5","","44","","","","34","","11","","56.3","","94.63","","","","","","Mostly Cloudy"
