"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2022-08-01 00:00","2022","08","01","00:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2022-08-01 01:00","2022","08","01","01:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2022-08-01 02:00","2022","08","01","02:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2022-08-01 03:00","2022","08","01","03:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2022-08-01 04:00","2022","08","01","04:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2022-08-01 05:00","2022","08","01","05:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2022-08-01 06:00","2022","08","01","06:00","9.3","","5.9","","79","","","","9","","4","","40.2","","100.34","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2022-08-01 07:00","2022","08","01","07:00","11.6","","6.9","","73","","","","4","","4","","40.2","","100.34","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2022-08-01 08:00","2022","08","01","08:00","12.9","","6.9","","67","","","","5","","7","","40.2","","100.35","","","","","","Mainly Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2022-08-01 09:00","2022","08","01","09:00","13.2","","7.3","","68","","","","6","","10","","40.2","","100.35","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2022-08-01 10:00","2022","08","01","10:00","16.4","","8.2","","58","","","","3","","8","","40.2","","100.31","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2022-08-01 11:00","2022","08","01","11:00","18.3","","7.9","","50","","","","14","","5","","40.2","","100.28","","","","","","Mostly Cloudy"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2022-08-01 12:00","2022","08","01","12:00","18.5","","8.6","","52","","","","29","","6","","40.2","","100.24","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2022-08-01 13:00","2022","08","01","13:00","20.2","","8.6","","47","","","","28","","11","","40.2","","100.19","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2022-08-01 14:00","2022","08","01","14:00","21.6","","9.1","","44","","","","33","","8","","40.2","","100.15","","","","","","Mostly Cloudy"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2022-08-01 15:00","2022","08","01","15:00","22.1","","8.7","","42","","","","35","","8","","40.2","","100.08","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2022-08-01 16:00","2022","08","01","16:00","23.2","","9.1","","40","","","","35","","5","","40.2","","100.02","","","","","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2022-08-01 17:00","2022","08","01","17:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2022-08-01 18:00","2022","08","01","18:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2022-08-01 19:00","2022","08","01","19:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2022-08-01 20:00","2022","08","01","20:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2022-08-01 21:00","2022","08","01","21:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2022-08-01 22:00","2022","08","01","22:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2022-08-01 23:00","2022","08","01","23:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2022-08-02 00:00","2022","08","02","00:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2022-08-02 01:00","2022","08","02","01:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2022-08-02 02:00","2022","08","02","02:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2022-08-02 03:00","2022","08","02","03:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2022-08-02 04:00","2022","08","02","04:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2022-08-02 05:00","2022","08","02","05:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2022-08-02 06:00","2022","08","02","06:00","12.0","","5.6","","65","","","","3","","6","","40.2","","99.80","","","","","","NA"
