"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-01 00:00","2023","03","01","00:00","-21.7","","-26.7","","65","","","M","12","","26","","","M","101.27","","","","-34","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-01 01:00","2023","03","01","01:00","-21.4","","-26.8","","63","","","M","12","","28","","","M","101.26","","","","-34","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-01 02:00","2023","03","01","02:00","-21.0","","-26.3","","63","","","M","11","","25","","","M","101.23","","","","-33","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-01 03:00","2023","03","01","03:00","-20.1","","-25.4","","63","","","M","11","","30","","","M","101.19","","","","-33","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-01 04:00","2023","03","01","04:00","-19.5","","-24.5","","65","","","M","11","","30","","","M","101.16","","","","-32","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-01 05:00","2023","03","01","05:00","-18.5","","-23.7","","64","","","M","10","","32","","","M","101.13","","","","-31","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-01 06:00","2023","03","01","06:00","-17.9","","-23.2","","64","","","M","4","","23","","","M","101.14","","","","-29","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-01 07:00","2023","03","01","07:00","-16.6","","-22.2","","62","","","M","10","","36","","","M","101.07","","","","-29","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-01 08:00","2023","03","01","08:00","-16.0","","-21.4","","63","","","M","11","","36","","","M","101.07","","","","-28","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-01 09:00","2023","03","01","09:00","-15.4","","-21.1","","62","","","M","11","","35","","","M","101.08","","","","-27","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-01 10:00","2023","03","01","10:00","-15.6","","-20.7","","66","","","M","11","","37","","","M","101.06","","","","-28","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-01 11:00","2023","03","01","11:00","-15.2","","-19.7","","69","","","M","11","","43","","","M","101.01","","","","-28","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-01 12:00","2023","03","01","12:00","-15.0","","-19.9","","67","","","M","11","","41","","","M","101.00","","","","-28","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-01 13:00","2023","03","01","13:00","-14.7","","-19.1","","70","","","M","11","","47","","","M","100.93","","","","-28","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-01 14:00","2023","03","01","14:00","-14.5","","-19.3","","67","","","M","10","","42","","","M","100.93","","","","-27","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-01 15:00","2023","03","01","15:00","-14.0","","-18.9","","67","","","M","11","","52","","","M","100.91","","","","-27","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-01 16:00","2023","03","01","16:00","-14.1","","-19.5","","64","","","M","10","","49","","","M","100.91","","","","-27","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-01 17:00","2023","03","01","17:00","-14.0","","-19.3","","65","","","M","10","","47","","","M","100.93","","","","-27","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-01 18:00","2023","03","01","18:00","-13.7","","-19.2","","64","","","M","11","","46","","","M","100.94","","","","-26","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-01 19:00","2023","03","01","19:00","-13.7","","-18.5","","68","","","M","11","","50","","","M","100.85","","","","-27","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-01 20:00","2023","03","01","20:00","-14.1","","-18.9","","68","","","M","12","","46","","","M","100.92","","","","-27","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-01 21:00","2023","03","01","21:00","-14.1","","-18.9","","68","","","M","12","","59","","","M","100.93","","","","-28","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-01 22:00","2023","03","01","22:00","-14.5","","-18.4","","72","","","M","12","","59","","","M","100.95","","","","-29","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-01 23:00","2023","03","01","23:00","-14.7","","-18.3","","75","","","M","12","","54","","","M","100.98","","","","-29","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-02 00:00","2023","03","02","00:00","-14.8","","-18.6","","73","","","M","12","","57","","","M","100.96","","","","-29","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-02 01:00","2023","03","02","01:00","-14.8","","-18.7","","73","","","M","12","","53","","","M","100.92","","","","-29","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-02 02:00","2023","03","02","02:00","-15.3","","-19.7","","69","","","M","12","","48","","","M","100.97","","","","-29","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-02 03:00","2023","03","02","03:00","-15.7","","-20.7","","66","","","M","11","","40","","","M","100.98","","","","-28","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-02 04:00","2023","03","02","04:00","-14.8","","-21.4","","58","","","M","12","","55","","","M","100.97","","","","-29","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-02 05:00","2023","03","02","05:00","-14.8","","-21.6","","57","","","M","12","","47","","","M","100.98","","","","-28","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-02 06:00","2023","03","02","06:00","-15.3","","-22.8","","54","","","M","35","","18","","","M","101.09","","","","-24","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-02 07:00","2023","03","02","07:00","-16.6","","-24.1","","53","","","M","11","","35","","","M","101.05","","","","-29","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-02 08:00","2023","03","02","08:00","-16.1","","-25.0","","47","","","M","8","","9","","","M","101.15","","","","-22","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-02 09:00","2023","03","02","09:00","-15.8","","-25.6","","43","","","M","5","","18","","","M","101.10","","","","-25","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-02 10:00","2023","03","02","10:00","-15.8","","-25.3","","45","","","M","8","","9","","","M","101.06","","","","-22","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-02 11:00","2023","03","02","11:00","-15.0","","-25.1","","43","","","M","9","","17","","","M","101.01","","","","-23","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-02 12:00","2023","03","02","12:00","-14.3","","-25.4","","39","","","M","8","","2","","","M","100.97","","","","-16","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-02 13:00","2023","03","02","13:00","-14.5","","-25.0","","41","","","M","13","","6","","","M","100.93","","","","-19","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-02 14:00","2023","03","02","14:00","-15.0","","-24.9","","43","","","M","13","","16","","","M","100.86","","","","-23","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-02 15:00","2023","03","02","15:00","-16.1","","-24.3","","50","","","M","14","","22","","","M","100.85","","","","-26","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-02 16:00","2023","03","02","16:00","-17.2","","-24.6","","53","","","M","13","","22","","","M","100.80","","","","-27","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-02 17:00","2023","03","02","17:00","-18.1","","-25.8","","52","","","M","13","","23","","","M","100.79","","","","-29","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-02 18:00","2023","03","02","18:00","-19.5","","-26.6","","54","","","M","13","","25","","","M","100.81","","","","-31","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-02 19:00","2023","03","02","19:00","-20.4","","-26.1","","61","","","M","12","","28","","","M","100.77","","","","-33","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-02 20:00","2023","03","02","20:00","-20.0","","-25.5","","62","","","M","13","","21","","","M","100.73","","","","-31","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-02 21:00","2023","03","02","21:00","-19.6","","-25.3","","61","","","M","13","","23","","","M","100.70","","","","-31","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-02 22:00","2023","03","02","22:00","-19.8","","-25.3","","62","","","M","13","","22","","","M","100.61","","","","-31","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-02 23:00","2023","03","02","23:00","-19.1","","-24.8","","62","","","M","12","","27","","","M","100.60","","","","-31","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-03 00:00","2023","03","03","00:00","-18.9","","-24.2","","63","","","M","12","","23","","","M","100.56","","","","-30","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-03 01:00","2023","03","03","01:00","-18.7","","-23.9","","64","","","M","12","","23","","","M","100.54","","","","-30","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-03 02:00","2023","03","03","02:00","-18.8","","-23.6","","66","","","M","13","","19","","","M","100.52","","","","-29","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-03 03:00","2023","03","03","03:00","-18.7","","-23.3","","68","","","M","13","","21","","","M","100.53","","","","-29","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-03 04:00","2023","03","03","04:00","-19.3","","-23.5","","70","","","M","12","","22","","","M","100.55","","","","-30","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-03 05:00","2023","03","03","05:00","-20.3","","-24.2","","71","","","M","10","","17","","","M","100.54","","","","-30","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-03 06:00","2023","03","03","06:00","-21.0","","-24.7","","73","","","M","13","","15","","","M","100.60","","","","-30","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-03 07:00","2023","03","03","07:00","-21.2","","-24.5","","75","","","M","15","","22","","","M","100.61","","","","-32","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-03 08:00","2023","03","03","08:00","-21.6","","-25.0","","75","","","M","15","","21","","","M","100.61","","","","-33","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-03 09:00","2023","03","03","09:00","-21.9","","-25.5","","74","","","M","15","","25","","","M","100.60","","","","-34","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-03 10:00","2023","03","03","10:00","-21.1","","-24.5","","75","","","M","14","","19","","","M","100.65","","","","-32","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-03 11:00","2023","03","03","11:00","-20.0","","-23.0","","77","","","M","16","","16","","","M","100.69","","","","-29","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-03 12:00","2023","03","03","12:00","-19.4","","-22.5","","77","","","M","16","","15","","","M","100.68","","","","-28","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-03 13:00","2023","03","03","13:00","-18.9","","-21.8","","78","","","M","18","","18","","","M","100.70","","","","-29","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-03 14:00","2023","03","03","14:00","-19.1","","-22.0","","78","","","M","18","","20","","","M","100.74","","","","-29","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-03 15:00","2023","03","03","15:00","-19.1","","-22.1","","78","","","M","17","","17","","","M","100.80","","","","-29","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-03 16:00","2023","03","03","16:00","-19.6","","-22.8","","76","","","M","16","","19","","","M","100.85","","","","-30","","NA"
"-77.93","62.42","IVUJIVIK A","7103329","2023-03-03 17:00","2023","03","03","17:00","-20.1","","-23.2","","77","","","M","15","","20","","","M","100.88","","","","-31","","NA"
