"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-01 00:00","2019","11","01","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-01 01:00","2019","11","01","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-01 02:00","2019","11","01","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-01 03:00","2019","11","01","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-01 04:00","2019","11","01","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-01 05:00","2019","11","01","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-01 06:00","2019","11","01","06:00","3.5","","-0.5","","76","","","","26","","36","","24.1","","100.13","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-01 07:00","2019","11","01","07:00","3.9","","-0.8","","71","","","","25","","35","","24.1","","100.33","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-01 08:00","2019","11","01","08:00","3.9","","-0.5","","73","","","","26","","27","","24.1","","100.51","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-01 09:00","2019","11","01","09:00","3.8","","-0.7","","73","","","","25","","29","","24.1","","100.68","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-01 10:00","2019","11","01","10:00","3.6","","-0.3","","75","","","","25","","31","","24.1","","100.78","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-01 11:00","2019","11","01","11:00","4.3","","-0.4","","72","","","","25","","26","","24.1","","100.86","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-01 12:00","2019","11","01","12:00","4.0","","-0.9","","71","","","","25","","26","","24.1","","100.91","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-01 13:00","2019","11","01","13:00","4.2","","-1.4","","67","","","","25","","32","","24.1","","100.95","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-01 14:00","2019","11","01","14:00","4.3","","-2.0","","63","","","","24","","32","","24.1","","101.05","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-01 15:00","2019","11","01","15:00","4.2","","-2.3","","63","","","","24","","22","","24.1","","101.16","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-01 16:00","2019","11","01","16:00","4.0","","-2.9","","61","","","","23","","24","","24.1","","101.24","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-01 17:00","2019","11","01","17:00","3.5","","-3.6","","60","","","","28","","22","","24.1","","101.23","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-01 18:00","2019","11","01","18:00","2.4","","-3.0","","67","","","","26","","9","","24.1","","101.24","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-01 19:00","2019","11","01","19:00","0.9","","-2.0","","81","","","","20","","8","","24.1","","101.24","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-01 20:00","2019","11","01","20:00","1.9","","-2.5","","72","","","","23","","10","","24.1","","101.22","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-01 21:00","2019","11","01","21:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-01 22:00","2019","11","01","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-01 23:00","2019","11","01","23:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-02 00:00","2019","11","02","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-02 01:00","2019","11","02","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-02 02:00","2019","11","02","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-02 03:00","2019","11","02","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-02 04:00","2019","11","02","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-02 05:00","2019","11","02","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-02 06:00","2019","11","02","06:00","5.5","","1.6","","76","","","","20","","21","","24.1","","100.80","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-02 07:00","2019","11","02","07:00","5.6","","1.4","","74","","","","18","","16","","24.1","","100.73","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-02 08:00","2019","11","02","08:00","5.7","","1.7","","75","","","","17","","17","","24.1","","100.70","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-02 09:00","2019","11","02","09:00","6.8","","1.5","","69","","","","19","","29","","24.1","","100.62","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-02 10:00","2019","11","02","10:00","6.9","","1.4","","68","","","","20","","28","","24.1","","100.56","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-02 11:00","2019","11","02","11:00","7.3","","1.4","","66","","","","19","","25","","24.1","","100.49","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-02 12:00","2019","11","02","12:00","7.9","","0.3","","59","","","","20","","36","","24.1","","100.41","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-02 13:00","2019","11","02","13:00","7.6","","1.0","","63","","","","21","","32","","24.1","","100.36","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-02 14:00","2019","11","02","14:00","6.2","","4.5","","89","","","","24","","23","","12.9","","100.38","","","","","","Rain"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-02 15:00","2019","11","02","15:00","5.5","","4.7","","94","","","","23","","18","","9.7","","100.40","","","","","","Rain,Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-02 16:00","2019","11","02","16:00","5.6","","5.0","","96","","","","22","","14","","24.1","","100.42","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-02 17:00","2019","11","02","17:00","5.1","","4.6","","97","","","","21","","14","","24.1","","100.42","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-02 18:00","2019","11","02","18:00","4.1","","3.6","","97","","","","22","","16","","24.1","","100.44","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-02 19:00","2019","11","02","19:00","3.5","","2.9","","96","","","","23","","10","","24.1","","100.45","","","","","","Mainly Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-02 20:00","2019","11","02","20:00","1.9","","1.6","","98","","","","20","","9","","24.1","","100.42","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-02 21:00","2019","11","02","21:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-02 22:00","2019","11","02","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-02 23:00","2019","11","02","23:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-03 00:00","2019","11","03","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-03 01:00","2019","11","03","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-03 02:00","2019","11","03","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-03 03:00","2019","11","03","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-03 04:00","2019","11","03","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-03 05:00","2019","11","03","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-03 06:00","2019","11","03","06:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-03 07:00","2019","11","03","07:00","2.6","","0.2","","85","","","","24","","18","","24.1","","100.51","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2019-11-03 08:00","2019","11","03","08:00","2.8","","0.3","","83","","","","25","","19","","24.1","","100.60","","","","","","NA"
