"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-112.50","51.18","HUSSAR AGDM","3023402","2022-01-01","2022","01","01","","-6.2","","-25.3","","-15.7","","33.7","","0.0","","","","","","0.0","","","","23","","38",""
"-112.50","51.18","HUSSAR AGDM","3023402","2022-01-02","2022","01","02","","-0.2","","-16.0","","-8.1","","26.1","","0.0","","","","","","","M","","","27","","69",""
"-112.50","51.18","HUSSAR AGDM","3023402","2022-01-03","2022","01","03","","-16.0","","-26.2","","-21.1","","39.1","","0.0","","","","","","0.4","","","","34","","49",""
"-112.50","51.18","HUSSAR AGDM","3023402","2022-01-04","2022","01","04","","-26.0","","-30.6","","-28.3","","46.3","","0.0","","","","","","0.0","","","","31","","56",""
"-112.50","51.18","HUSSAR AGDM","3023402","2022-01-05","2022","01","05","","-27.2","","-32.1","","-29.7","","47.7","","0.0","","","","","","0.0","","","","","","",""
"-112.50","51.18","HUSSAR AGDM","3023402","2022-01-06","2022","01","06","","-25.0","","-32.9","","-28.9","","46.9","","0.0","","","","","","0.9","","","","","","",""
"-112.50","51.18","HUSSAR AGDM","3023402","2022-01-07","2022","01","07","","-21.0","","-26.1","","-23.6","","41.6","","0.0","","","","","","0.0","","","","33","","53",""
"-112.50","51.18","HUSSAR AGDM","3023402","2022-01-08","2022","01","08","","-22.0","","-27.4","","-24.7","","42.7","","0.0","","","","","","0.0","","","","33","","49",""
"-112.50","51.18","HUSSAR AGDM","3023402","2022-01-09","2022","01","09","","-17.5","","-26.3","","-21.9","","39.9","","0.0","","","","","","0.0","","","","20","","40",""
"-112.50","51.18","HUSSAR AGDM","3023402","2022-01-10","2022","01","10","","5.0","","-18.5","","-6.7","","24.7","","0.0","","","","","","0.0","","","","29","","61",""
"-112.50","51.18","HUSSAR AGDM","3023402","2022-01-11","2022","01","11","","5.3","","-0.6","","2.3","","15.7","","0.0","","","","","","0.0","","","","26","","46",""
"-112.50","51.18","HUSSAR AGDM","3023402","2022-01-12","2022","01","12","","6.0","","0.3","","3.1","","14.9","","0.0","","","","","","0.0","","","","34","","40",""
"-112.50","51.18","HUSSAR AGDM","3023402","2022-01-13","2022","01","13","","3.9","","-4.3","","-0.2","","18.2","","0.0","","","","","","0.0","","","","31","","51",""
"-112.50","51.18","HUSSAR AGDM","3023402","2022-01-14","2022","01","14","","-0.7","","-10.8","","-5.7","","23.7","","0.0","","","","","","0.0","","","","32","","41",""
"-112.50","51.18","HUSSAR AGDM","3023402","2022-01-15","2022","01","15","","6.0","","-1.3","","2.3","","15.7","","0.0","","","","","","0.0","","","","25","","37",""
