"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-01 00:00","2018","02","01","00:00","-15.5","","-19.2","","73","","0.0","","33","","9","","","","101.06","","","","-21","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-01 01:00","2018","02","01","01:00","-16.9","","-20.1","","76","","0.0","","35","","6","","","","101.08","","","","-21","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-01 02:00","2018","02","01","02:00","-15.6","","-19.5","","72","","0.0","","6","","2","","","","101.17","","","","-17","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-01 03:00","2018","02","01","03:00","-16.0","","-18.5","","82","","0.0","","","","0","","","","101.22","","","","","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-01 04:00","2018","02","01","04:00","-15.5","","-18.5","","78","","0.0","","3","","3","","","","101.24","","","","-18","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-01 05:00","2018","02","01","05:00","-15.1","","-18.6","","74","","0.0","","4","","6","","","","101.21","","","","-19","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-01 06:00","2018","02","01","06:00","-14.5","","-17.5","","78","","0.0","","5","","8","","","","101.16","","","","-20","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-01 07:00","2018","02","01","07:00","-14.5","","-16.5","","85","","0.0","","5","","9","","","","101.13","","","","-20","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-01 08:00","2018","02","01","08:00","-13.5","","-15.4","","86","","0.0","","5","","7","","","","101.08","","","","-18","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-01 09:00","2018","02","01","09:00","-12.1","","-13.6","","88","","0.0","","5","","8","","","","101.05","","","","-17","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-01 10:00","2018","02","01","10:00","-10.9","","-12.2","","90","","0.0","","5","","9","","","","101.07","","","","-16","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-01 11:00","2018","02","01","11:00","-7.9","","-9.1","","91","","0.0","","3","","5","","","","101.03","","","","-11","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-01 12:00","2018","02","01","12:00","-4.1","","-7.0","","80","","0.0","","23","","8","","","","101.01","","","","-8","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-01 13:00","2018","02","01","13:00","-5.2","","-9.7","","71","","0.0","","20","","6","","","","100.95","","","","-8","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-01 14:00","2018","02","01","14:00","-5.4","","-10.1","","69","","0.0","","18","","7","","","","100.96","","","","-9","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-01 15:00","2018","02","01","15:00","-5.8","","-9.7","","74","","0.0","","18","","6","","","","101.01","","","","-9","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-01 16:00","2018","02","01","16:00","-5.8","","-9.5","","75","","0.0","","15","","5","","","","100.98","","","","-8","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-01 17:00","2018","02","01","17:00","-5.7","","-8.8","","79","","0.0","","14","","7","","","","100.97","","","","-9","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-01 18:00","2018","02","01","18:00","-5.1","","-7.4","","84","","0.0","","13","","7","","","","100.94","","","","-8","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-01 19:00","2018","02","01","19:00","-4.8","","-6.7","","86","","0.0","","11","","8","","","","100.86","","","","-8","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-01 20:00","2018","02","01","20:00","-4.0","","-5.5","","90","","0.0","","12","","10","","","","100.82","","","","-8","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-01 21:00","2018","02","01","21:00","-3.8","","-4.4","","95","","1.6","","12","","9","","","","100.72","","","","-8","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-01 22:00","2018","02","01","22:00","-3.4","","-4.1","","95","","0.0","","12","","10","","","","100.58","","","","-7","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-01 23:00","2018","02","01","23:00","-2.9","","-3.2","","98","","1.2","","12","","7","","","","100.52","","","","-6","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-02 00:00","2018","02","02","00:00","-2.5","","-2.8","","98","","0.0","","16","","6","","","","100.49","","","","-5","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-02 01:00","2018","02","02","01:00","-2.4","","-2.9","","96","","0.0","","17","","8","","","","100.46","","","","-6","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-02 02:00","2018","02","02","02:00","-2.4","","-2.9","","96","","0.0","","14","","6","","","","100.39","","","","-5","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-02 03:00","2018","02","02","03:00","-2.2","","-2.8","","96","","0.0","","17","","12","","","","100.32","","","","-6","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-02 04:00","2018","02","02","04:00","-2.0","","-2.6","","96","","0.0","","18","","11","","","","100.39","","","","-6","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-02 05:00","2018","02","02","05:00","-2.0","","-2.5","","96","","0.0","","17","","7","","","","100.30","","","","-5","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-02 06:00","2018","02","02","06:00","-1.6","","-2.6","","93","","0.0","","23","","13","","","","100.27","","","","-6","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-02 07:00","2018","02","02","07:00","-1.8","","-2.7","","94","","0.0","","23","","7","","","","100.26","","","","-4","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-02 08:00","2018","02","02","08:00","-2.0","","-3.0","","93","","0.0","","23","","10","","","","100.27","","","","-6","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-02 09:00","2018","02","02","09:00","-2.8","","-4.7","","87","","0.0","","27","","14","","","","100.25","","","","-8","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-02 10:00","2018","02","02","10:00","-3.9","","-7.6","","75","","0.0","","26","","10","","","","100.20","","","","-8","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-02 11:00","2018","02","02","11:00","-5.3","","-7.1","","87","","0.0","","28","","10","","","","100.15","","","","-10","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-02 12:00","2018","02","02","12:00","-5.7","","-7.4","","88","","0.0","","27","","8","","","","100.02","","","","-9","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-02 13:00","2018","02","02","13:00","-5.9","","-7.5","","88","","1.0","","27","","10","","","","99.76","","","","-10","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-02 14:00","2018","02","02","14:00","-6.6","","-8.1","","89","","0.0","","27","","10","","","","99.63","","","","-11","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-02 15:00","2018","02","02","15:00","-7.1","","-8.4","","90","","0.0","","27","","11","","","","99.48","","","","-12","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-02 16:00","2018","02","02","16:00","-7.8","","-8.9","","92","","0.0","","27","","11","","","","99.44","","","","-13","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-02 17:00","2018","02","02","17:00","-8.0","","-9.0","","93","","1.2","","28","","13","","","","99.32","","","","-14","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-02 18:00","2018","02","02","18:00","-10.2","","-11.5","","90","","0.0","","31","","15","","","","99.29","","","","-17","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-02 19:00","2018","02","02","19:00","-11.6","","-13.4","","86","","0.0","","33","","16","","","","99.25","","","","-19","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-02 20:00","2018","02","02","20:00","-12.7","","-15.0","","83","","0.0","","33","","17","","","","99.26","","","","-21","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-02 21:00","2018","02","02","21:00","-13.7","","-15.9","","83","","0.0","","34","","14","","","","99.25","","","","-21","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-02 22:00","2018","02","02","22:00","-15.0","","-17.4","","82","","0.0","","28","","10","","","","99.42","","","","-21","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-02 23:00","2018","02","02","23:00","-16.2","","-19.3","","77","","0.0","","31","","17","","","","99.51","","","","-25","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-03 00:00","2018","02","03","00:00","-18.2","","-21.5","","75","","0.0","","32","","12","","","","99.63","","","","-26","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-03 01:00","2018","02","03","01:00","-19.0","","-22.1","","76","","0.0","","28","","9","","","","99.78","","","","-26","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-03 02:00","2018","02","03","02:00","-19.4","","-23.1","","72","","0.0","","29","","17","","","","99.93","","","","-29","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-03 03:00","2018","02","03","03:00","-20.4","","-24.6","","69","","0.0","","31","","18","","","","100.08","","","","-30","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-03 04:00","2018","02","03","04:00","-21.2","","-25.4","","69","","0.0","","30","","15","","","","100.23","","","","-31","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-03 05:00","2018","02","03","05:00","-22.5","","-26.4","","71","","0.0","","28","","8","","","","100.36","","","","-29","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-03 06:00","2018","02","03","06:00","-22.6","","-26.5","","71","","0.0","","29","","14","","","","100.49","","","","-32","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-03 07:00","2018","02","03","07:00","-22.8","","-26.4","","72","","0.0","","27","","11","","","","100.67","","","","-31","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-03 08:00","2018","02","03","08:00","-21.9","","-26.5","","67","","0.0","","28","","10","","","","100.79","","","","-29","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-03 09:00","2018","02","03","09:00","-20.6","","-26.1","","61","","0.0","","28","","12","","","","100.95","","","","-29","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-03 10:00","2018","02","03","10:00","-18.3","","-25.1","","55","","0.0","","28","","9","","","","100.98","","","","-25","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-03 11:00","2018","02","03","11:00","-17.5","","-24.7","","54","","0.0","","28","","13","","","","101.05","","","","-25","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-03 12:00","2018","02","03","12:00","-18.3","","-25.8","","52","","0.0","","28","","14","","","","101.13","","","","-27","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-03 13:00","2018","02","03","13:00","-16.8","","-25.2","","48","","0.0","","27","","12","","","","101.17","","","","-24","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-03 14:00","2018","02","03","14:00","-16.5","","-24.8","","49","","0.0","","27","","12","","","","101.24","","","","-24","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-03 15:00","2018","02","03","15:00","-18.3","","-25.4","","54","","0.0","","28","","13","","","","101.36","","","","-26","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-03 16:00","2018","02","03","16:00","-19.9","","-25.5","","61","","0.0","","28","","9","","","","101.49","","","","-27","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-03 17:00","2018","02","03","17:00","-20.3","","-25.8","","61","","0.0","","29","","15","","","","101.63","","","","-29","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-03 18:00","2018","02","03","18:00","-21.6","","-26.8","","63","","0.0","","29","","11","","","","101.78","","","","-30","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-03 19:00","2018","02","03","19:00","-21.8","","-27.8","","58","","0.0","","30","","11","","","","101.90","","","","-30","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-03 20:00","2018","02","03","20:00","-22.6","","-28.3","","60","","0.0","","30","","9","","","","102.08","","","","-30","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-03 21:00","2018","02","03","21:00","-23.2","","-29.2","","58","","0.0","","29","","13","","","","102.20","","","","-32","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-03 22:00","2018","02","03","22:00","-23.9","","-29.8","","58","","0.0","","31","","10","","","","102.38","","","","-32","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-03 23:00","2018","02","03","23:00","-24.3","","-29.9","","60","","0.0","","31","","12","","","","102.47","","","","-33","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-04 00:00","2018","02","04","00:00","-24.7","","-30.3","","59","","0.0","","32","","8","","","","102.48","","","","-32","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-04 01:00","2018","02","04","01:00","-28.0","","-31.6","","71","","0.0","","32","","5","","","","102.58","","","","-33","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-04 02:00","2018","02","04","02:00","-29.4","","-32.6","","74","","0.0","","1","","3","","","","102.63","","","","-33","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-04 03:00","2018","02","04","03:00","-30.7","","-33.8","","74","","0.0","","0","","1","","","","102.73","","","","-32","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-04 04:00","2018","02","04","04:00","-30.9","","-33.9","","75","","0.0","","1","","5","","","","102.81","","","","-37","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-04 05:00","2018","02","04","05:00","-26.9","","-31.3","","66","","0.0","","5","","7","","","","102.82","","","","-34","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-04 06:00","2018","02","04","06:00","-25.9","","-31.3","","60","","0.0","","5","","9","","","","102.82","","","","-34","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-04 07:00","2018","02","04","07:00","-25.1","","-30.4","","61","","0.0","","4","","10","","","","102.81","","","","-33","","NA"
"-64.23","50.27","LONGUE-POINTE-DE-MINGAN","7044328","2018-02-04 08:00","2018","02","04","08:00","-23.5","","-28.5","","64","","0.0","","4","","9","","","","102.75","","","","-31","","NA"
