"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-16 19:00","2023","01","16","19:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-16 20:00","2023","01","16","20:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-16 21:00","2023","01","16","21:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-16 22:00","2023","01","16","22:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-16 23:00","2023","01","16","23:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-17 00:00","2023","01","17","00:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-17 01:00","2023","01","17","01:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-17 02:00","2023","01","17","02:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-17 03:00","2023","01","17","03:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-17 04:00","2023","01","17","04:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-17 05:00","2023","01","17","05:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-17 06:00","2023","01","17","06:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-17 07:00","2023","01","17","07:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-17 08:00","2023","01","17","08:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-17 09:00","2023","01","17","09:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-17 10:00","2023","01","17","10:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-17 11:00","2023","01","17","11:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-17 12:00","2023","01","17","12:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-17 13:00","2023","01","17","13:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-17 14:00","2023","01","17","14:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-17 15:00","2023","01","17","15:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-17 16:00","2023","01","17","16:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-17 17:00","2023","01","17","17:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-17 18:00","2023","01","17","18:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-17 19:00","2023","01","17","19:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-17 20:00","2023","01","17","20:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-17 21:00","2023","01","17","21:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-17 22:00","2023","01","17","22:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-17 23:00","2023","01","17","23:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-18 00:00","2023","01","18","00:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-18 01:00","2023","01","18","01:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-18 02:00","2023","01","18","02:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-18 03:00","2023","01","18","03:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-18 04:00","2023","01","18","04:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-18 05:00","2023","01","18","05:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-18 06:00","2023","01","18","06:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-18 07:00","2023","01","18","07:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-18 08:00","2023","01","18","08:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-18 09:00","2023","01","18","09:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-18 10:00","2023","01","18","10:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-18 11:00","2023","01","18","11:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-18 12:00","2023","01","18","12:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-18 13:00","2023","01","18","13:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-18 14:00","2023","01","18","14:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-18 15:00","2023","01","18","15:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-18 16:00","2023","01","18","16:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-18 17:00","2023","01","18","17:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-18 18:00","2023","01","18","18:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-18 19:00","2023","01","18","19:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-18 20:00","2023","01","18","20:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-18 21:00","2023","01","18","21:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-18 22:00","2023","01","18","22:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-18 23:00","2023","01","18","23:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-19 00:00","2023","01","19","00:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-19 01:00","2023","01","19","01:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-19 02:00","2023","01","19","02:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-19 03:00","2023","01","19","03:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-19 04:00","2023","01","19","04:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-19 05:00","2023","01","19","05:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-19 06:00","2023","01","19","06:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-19 07:00","2023","01","19","07:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-19 08:00","2023","01","19","08:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-19 09:00","2023","01","19","09:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-19 10:00","2023","01","19","10:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-19 11:00","2023","01","19","11:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-19 12:00","2023","01","19","12:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-19 13:00","2023","01","19","13:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-19 14:00","2023","01","19","14:00","-0.1","","-2.1","","86","","","","","M","45","","","","97.91","","","","-8","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-19 15:00","2023","01","19","15:00","-0.3","","-2.1","","88","","","","","M","14","","","","97.93","","","","-5","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-19 16:00","2023","01","19","16:00","-0.6","","-1.8","","92","","","","","M","11","","","","97.95","","","","-4","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-19 17:00","2023","01","19","17:00","-0.7","","-1.7","","93","","","","","M","26","","","","97.89","","","","-7","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-19 18:00","2023","01","19","18:00","-0.8","","-1.8","","93","","","","","M","25","","","","97.95","","","","-7","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-19 19:00","2023","01","19","19:00","-1.1","","-2.3","","92","","","","","M","22","","","","97.91","","","","-7","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-19 20:00","2023","01","19","20:00","-0.8","","-2.1","","91","","","","","M","15","","","","97.82","","","","-5","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-19 21:00","2023","01","19","21:00","-0.7","","-2.5","","88","","","","","M","20","","","","97.75","","","","-6","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-19 22:00","2023","01","19","22:00","-0.7","","-2.6","","86","","","","","M","13","","","","97.77","","","","-5","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-19 23:00","2023","01","19","23:00","-0.8","","-2.0","","92","","","","","M","23","","","","97.78","","","","-7","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-20 00:00","2023","01","20","00:00","-1.1","","-2.1","","93","","","","","M","19","","","","97.74","","","","-6","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-20 01:00","2023","01","20","01:00","-0.9","","-2.1","","91","","","","","M","17","","","","97.76","","","","-6","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-20 02:00","2023","01","20","02:00","-0.9","","-2.4","","89","","","","","M","15","","","","97.82","","","","-6","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-20 03:00","2023","01","20","03:00","-1.3","","-2.8","","89","","","","","M","17","","","","97.89","","","","-6","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-20 04:00","2023","01","20","04:00","-1.6","","-2.9","","91","","","","","M","17","","","","97.93","","","","-7","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-20 05:00","2023","01","20","05:00","-1.7","","-3.4","","88","","","","","M","19","","","","98.01","","","","-7","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-20 06:00","2023","01","20","06:00","-2.2","","-4.1","","87","","","","","M","18","","","","98.10","","","","-8","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-20 07:00","2023","01","20","07:00","-2.4","","-4.5","","86","","","","","M","19","","","","98.21","","","","-8","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-20 08:00","2023","01","20","08:00","-3.1","","-4.9","","87","","","","","M","19","","","","98.29","","","","-9","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-20 09:00","2023","01","20","09:00","-3.0","","-5.1","","85","","","","","M","17","","","","98.42","","","","-9","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-20 10:00","2023","01","20","10:00","-3.4","","-5.6","","85","","","","","M","20","","","","98.54","","","","-10","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-20 11:00","2023","01","20","11:00","-3.2","","-5.4","","85","","","","","M","21","","","","98.64","","","","-9","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-20 12:00","2023","01","20","12:00","-3.3","","-5.6","","84","","","","","M","23","","","","98.68","","","","-10","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-20 13:00","2023","01","20","13:00","-3.3","","-5.1","","87","","","","","M","25","","","","98.68","","","","-10","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-20 14:00","2023","01","20","14:00","-3.2","","-5.7","","83","","","","","M","29","","","","98.76","","","","-11","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-20 15:00","2023","01","20","15:00","-3.0","","-5.6","","82","","","","","M","34","","","","98.88","","","","-11","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-20 16:00","2023","01","20","16:00","-3.1","","-5.9","","81","","","","","M","30","","","","98.98","","","","-11","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-20 17:00","2023","01","20","17:00","-2.9","","-5.9","","79","","","","","M","26","","","","99.10","","","","-10","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-20 18:00","2023","01","20","18:00","-2.4","","-5.5","","79","","","","","M","22","","","","99.21","","","","-9","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-20 19:00","2023","01","20","19:00","-2.6","","-5.5","","81","","","","","M","25","","","","99.32","","","","-9","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-20 20:00","2023","01","20","20:00","-3.0","","-6.1","","79","","","","","M","27","","","","99.41","","","","-10","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-20 21:00","2023","01","20","21:00","-3.2","","-6.5","","78","","","","","M","19","","","","99.52","","","","-9","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-20 22:00","2023","01","20","22:00","-3.1","","-6.5","","77","","","","","M","15","","","","99.55","","","","-8","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-20 23:00","2023","01","20","23:00","-3.2","","-6.5","","78","","","","","M","19","","","","99.59","","","","-9","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-21 00:00","2023","01","21","00:00","-3.2","","-6.1","","80","","","","","M","13","","","","99.59","","","","-8","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-21 01:00","2023","01","21","01:00","-3.5","","-6.5","","80","","","","","M","12","","","","99.58","","","","-8","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-21 02:00","2023","01","21","02:00","-3.7","","-6.8","","79","","","","","M","7","","","","99.60","","","","-7","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-21 03:00","2023","01","21","03:00","-3.5","","-6.5","","80","","","","","M","3","","","","99.68","","","","-5","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-21 04:00","2023","01","21","04:00","-3.4","","-5.8","","84","","","","","M","3","","","","99.73","","","","-5","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-21 05:00","2023","01","21","05:00","-3.2","","-5.2","","86","","","","","M","1","","","","99.75","","","","-4","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-21 06:00","2023","01","21","06:00","-3.3","","-4.7","","90","","","","","M","2","","","","99.78","","","","-4","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-21 07:00","2023","01","21","07:00","-2.9","","-4.1","","91","","","","","M","6","","","","99.80","","","","-5","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-21 08:00","2023","01","21","08:00","-2.0","","-4.0","","86","","","","","M","5","","","","99.84","","","","-4","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-21 09:00","2023","01","21","09:00","-1.6","","-4.0","","83","","","","","M","4","","","","99.87","","","","-3","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-21 10:00","2023","01","21","10:00","-0.7","","-2.9","","85","","","","","M","18","","","","99.83","","","","-6","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-21 11:00","2023","01","21","11:00","-0.7","","-4.0","","78","","","","","M","27","","","","99.84","","","","-7","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-21 12:00","2023","01","21","12:00","-0.9","","-4.0","","80","","","","","M","23","","","","99.78","","","","-7","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-21 13:00","2023","01","21","13:00","-0.9","","-5.2","","73","","","","","M","22","","","","99.72","","","","-7","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-21 14:00","2023","01","21","14:00","-0.9","","-4.4","","77","","","","","M","31","","","","99.69","","","","-8","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-21 15:00","2023","01","21","15:00","-0.9","","-4.3","","78","","","","","M","29","","","","99.70","","","","-8","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-21 16:00","2023","01","21","16:00","-0.5","","-4.3","","75","","","","","M","32","","","","99.68","","","","-7","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-21 17:00","2023","01","21","17:00","-0.5","","-2.9","","84","","","","","M","28","","","","99.67","","","","-7","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-21 18:00","2023","01","21","18:00","-0.5","","-2.9","","84","","","","","M","32","","","","99.65","","","","-7","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-21 19:00","2023","01","21","19:00","-0.6","","-3.1","","83","","","","","M","32","","","","99.64","","","","-7","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-21 20:00","2023","01","21","20:00","-0.3","","-2.2","","87","","","","","M","31","","","","99.59","","","","-7","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-21 21:00","2023","01","21","21:00","-0.2","","-2.5","","84","","","","","M","27","","","","99.57","","","","-6","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-21 22:00","2023","01","21","22:00","0.3","","-2.4","","82","","","","","M","","M","","","","M","","","","","NA"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-21 23:00","2023","01","21","23:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-22 00:00","2023","01","22","00:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-22 01:00","2023","01","22","01:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-22 02:00","2023","01","22","02:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-22 03:00","2023","01","22","03:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-22 04:00","2023","01","22","04:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-22 05:00","2023","01","22","05:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-22 06:00","2023","01","22","06:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-22 07:00","2023","01","22","07:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-22 08:00","2023","01","22","08:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-22 09:00","2023","01","22","09:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-22 10:00","2023","01","22","10:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-22 11:00","2023","01","22","11:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-22 12:00","2023","01","22","12:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-22 13:00","2023","01","22","13:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-22 14:00","2023","01","22","14:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-22 15:00","2023","01","22","15:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-22 16:00","2023","01","22","16:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-22 17:00","2023","01","22","17:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-22 18:00","2023","01","22","18:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-22 19:00","2023","01","22","19:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-22 20:00","2023","01","22","20:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-22 21:00","2023","01","22","21:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-22 22:00","2023","01","22","22:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-22 23:00","2023","01","22","23:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-23 00:00","2023","01","23","00:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-23 01:00","2023","01","23","01:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-23 02:00","2023","01","23","02:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-23 03:00","2023","01","23","03:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-23 04:00","2023","01","23","04:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-23 05:00","2023","01","23","05:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-23 06:00","2023","01","23","06:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-23 07:00","2023","01","23","07:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-23 08:00","2023","01","23","08:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-23 09:00","2023","01","23","09:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-23 10:00","2023","01","23","10:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-23 11:00","2023","01","23","11:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-23 12:00","2023","01","23","12:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-23 13:00","2023","01","23","13:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-23 14:00","2023","01","23","14:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-23 15:00","2023","01","23","15:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-23 16:00","2023","01","23","16:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-23 17:00","2023","01","23","17:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-23 18:00","2023","01","23","18:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-23 19:00","2023","01","23","19:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-23 20:00","2023","01","23","20:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-23 21:00","2023","01","23","21:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-23 22:00","2023","01","23","22:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-23 23:00","2023","01","23","23:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-24 00:00","2023","01","24","00:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-24 01:00","2023","01","24","01:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-24 02:00","2023","01","24","02:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-24 03:00","2023","01","24","03:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-24 04:00","2023","01","24","04:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-24 05:00","2023","01","24","05:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-24 06:00","2023","01","24","06:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-24 07:00","2023","01","24","07:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-24 08:00","2023","01","24","08:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-24 09:00","2023","01","24","09:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-24 10:00","2023","01","24","10:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-24 11:00","2023","01","24","11:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-24 12:00","2023","01","24","12:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-24 13:00","2023","01","24","13:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-24 14:00","2023","01","24","14:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-24 15:00","2023","01","24","15:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-24 16:00","2023","01","24","16:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-24 17:00","2023","01","24","17:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-24 18:00","2023","01","24","18:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-24 19:00","2023","01","24","19:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-24 20:00","2023","01","24","20:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-24 21:00","2023","01","24","21:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-24 22:00","2023","01","24","22:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-24 23:00","2023","01","24","23:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-25 00:00","2023","01","25","00:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-25 01:00","2023","01","25","01:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-25 02:00","2023","01","25","02:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-25 03:00","2023","01","25","03:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-25 04:00","2023","01","25","04:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-25 05:00","2023","01","25","05:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-25 06:00","2023","01","25","06:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-25 07:00","2023","01","25","07:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-25 08:00","2023","01","25","08:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-25 09:00","2023","01","25","09:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-25 10:00","2023","01","25","10:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-25 11:00","2023","01","25","11:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-25 12:00","2023","01","25","12:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-25 13:00","2023","01","25","13:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-25 14:00","2023","01","25","14:00"
"-80.37","45.03","WESTERN ISLAND (AUT)","6119M51","2023-01-25 15:00","2023","01","25","15:00"
