"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-61.77","47.43","ILES DE LA MADELEINE","7053KGR","2018-08-01 00:00","2018","08","01","00:00","20.4","","18.5","","89","","","M","19","","15","","","","101.56","","27","","","","NA"
"-61.77","47.43","ILES DE LA MADELEINE","7053KGR","2018-08-01 01:00","2018","08","01","01:00","20.4","","18.5","","89","","","M","19","","15","","","","101.57","","27","","","","NA"
"-61.77","47.43","ILES DE LA MADELEINE","7053KGR","2018-08-01 02:00","2018","08","01","02:00","20.2","","18.8","","91","","","M","19","","15","","","","101.58","","27","","","","NA"
"-61.77","47.43","ILES DE LA MADELEINE","7053KGR","2018-08-01 03:00","2018","08","01","03:00","21.0","","18.5","","86","","","M","22","","15","","","","101.59","","27","","","","NA"
"-61.77","47.43","ILES DE LA MADELEINE","7053KGR","2018-08-01 04:00","2018","08","01","04:00","20.7","","18.5","","87","","","M","22","","16","","","","101.64","","27","","","","NA"
"-61.77","47.43","ILES DE LA MADELEINE","7053KGR","2018-08-01 05:00","2018","08","01","05:00","20.5","","18.4","","88","","","M","23","","12","","","","101.66","","27","","","","NA"
"-61.77","47.43","ILES DE LA MADELEINE","7053KGR","2018-08-01 06:00","2018","08","01","06:00","21.7","","18.6","","82","","","M","22","","9","","","","101.67","","28","","","","NA"
"-61.77","47.43","ILES DE LA MADELEINE","7053KGR","2018-08-01 07:00","2018","08","01","07:00","22.9","","19.2","","80","","","M","24","","12","","","","101.71","","30","","","","NA"
"-61.77","47.43","ILES DE LA MADELEINE","7053KGR","2018-08-01 08:00","2018","08","01","08:00","23.9","","18.8","","74","","","M","26","","14","","","","101.77","","31","","","","NA"
"-61.77","47.43","ILES DE LA MADELEINE","7053KGR","2018-08-01 09:00","2018","08","01","09:00","24.8","","19.6","","73","","","M","28","","11","","","","101.77","","32","","","","NA"
"-61.77","47.43","ILES DE LA MADELEINE","7053KGR","2018-08-01 10:00","2018","08","01","10:00","25.5","","20.0","","71","","","M","28","","11","","","","101.77","","33","","","","NA"
"-61.77","47.43","ILES DE LA MADELEINE","7053KGR","2018-08-01 11:00","2018","08","01","11:00","26.3","","18.6","","62","","","M","22","","15","","","","101.79","","33","","","","NA"
"-61.77","47.43","ILES DE LA MADELEINE","7053KGR","2018-08-01 12:00","2018","08","01","12:00","26.6","","18.2","","60","","","M","25","","18","","","","101.79","","33","","","","NA"
"-61.77","47.43","ILES DE LA MADELEINE","7053KGR","2018-08-01 13:00","2018","08","01","13:00","27.2","","19.0","","61","","","M","26","","16","","","","101.79","","34","","","","NA"
"-61.77","47.43","ILES DE LA MADELEINE","7053KGR","2018-08-01 14:00","2018","08","01","14:00","28.3","","18.2","","54","","","M","24","","15","","","","101.76","","34","","","","NA"
