"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-111.22","56.65","FORT MCMURRAY A","3062697","2023-01-01","2023","01","01","","-5.8","","-14.2","","-10.0","","28.0","","0.0","","","","","","0.0","","","","","M","","M"
"-111.22","56.65","FORT MCMURRAY A","3062697","2023-01-02","2023","01","02","","-6.7","","-16.9","","-11.8","","29.8","","0.0","","","","","","0.0","","","","","M","","M"
"-111.22","56.65","FORT MCMURRAY A","3062697","2023-01-03","2023","01","03","","-6.9","","-16.7","","-11.8","","29.8","","0.0","","","","","","0.0","","","","","M","","M"
"-111.22","56.65","FORT MCMURRAY A","3062697","2023-01-04","2023","01","04","","-6.4","","-16.8","","-11.6","","29.6","","0.0","","","","","","0.0","","","","","M","","M"
"-111.22","56.65","FORT MCMURRAY A","3062697","2023-01-05","2023","01","05","","-11.5","","-19.9","","-15.7","","33.7","","0.0","","","","","","0.0","","","","","M","","M"
"-111.22","56.65","FORT MCMURRAY A","3062697","2023-01-06","2023","01","06","","-7.0","","-13.8","","-10.4","","28.4","","0.0","","","","","","0.0","","","","12","","42",""
"-111.22","56.65","FORT MCMURRAY A","3062697","2023-01-07","2023","01","07","","-5.8","","-16.8","","-11.3","","29.3","","0.0","","","","","","0.0","","","","","M","","M"
"-111.22","56.65","FORT MCMURRAY A","3062697","2023-01-08","2023","01","08","","-7.2","","-17.8","","-12.5","","30.5","","0.0","","","","","","0.0","","","","","M","","M"
"-111.22","56.65","FORT MCMURRAY A","3062697","2023-01-09","2023","01","09","","-7.2","","-10.9","","-9.1","","27.1","","0.0","","","","","","0.0","","","","","M","","M"
"-111.22","56.65","FORT MCMURRAY A","3062697","2023-01-10","2023","01","10","","-9.5","","-11.1","","-10.3","","28.3","","0.0","","","","","","0.0","","","","","M","","M"
"-111.22","56.65","FORT MCMURRAY A","3062697","2023-01-11","2023","01","11","","-6.6","","-13.7","","-10.2","","28.2","","0.0","","","","","","0.0","","","","","M","","M"
"-111.22","56.65","FORT MCMURRAY A","3062697","2023-01-12","2023","01","12","","-8.3","","-19.2","","-13.8","","31.8","","0.0","","","","","","0.0","","","","","M","","M"
"-111.22","56.65","FORT MCMURRAY A","3062697","2023-01-13","2023","01","13","","-8.0","","-13.1","","-10.6","","28.6","","0.0","","","","","","0.0","","","","","M","","M"
"-111.22","56.65","FORT MCMURRAY A","3062697","2023-01-14","2023","01","14","","-7.3","","-8.8","","-8.1","","26.1","","0.0","","","","","","0.0","","","","","M","","M"
"-111.22","56.65","FORT MCMURRAY A","3062697","2023-01-15","2023","01","15","","-6.9","","-8.3","","-7.6","","25.6","","0.0","","","","","","0.0","","","","","M","","M"
