"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-69.60","59.30","AUPALUK A","7110600","2018-05-01 00:00","2018","05","01","00:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-01 01:00","2018","05","01","01:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-01 02:00","2018","05","01","02:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-01 03:00","2018","05","01","03:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-01 04:00","2018","05","01","04:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-01 05:00","2018","05","01","05:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-01 06:00","2018","05","01","06:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-01 07:00","2018","05","01","07:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-01 08:00","2018","05","01","08:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-01 09:00","2018","05","01","09:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-01 10:00","2018","05","01","10:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-01 11:00","2018","05","01","11:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-01 12:00","2018","05","01","12:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-01 13:00","2018","05","01","13:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-01 14:00","2018","05","01","14:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-01 15:00","2018","05","01","15:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-01 16:00","2018","05","01","16:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-01 17:00","2018","05","01","17:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-01 18:00","2018","05","01","18:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-01 19:00","2018","05","01","19:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-01 20:00","2018","05","01","20:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-01 21:00","2018","05","01","21:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-01 22:00","2018","05","01","22:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-01 23:00","2018","05","01","23:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-02 00:00","2018","05","02","00:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-02 01:00","2018","05","02","01:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-02 02:00","2018","05","02","02:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-02 03:00","2018","05","02","03:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-02 04:00","2018","05","02","04:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-02 05:00","2018","05","02","05:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-02 06:00","2018","05","02","06:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-02 07:00","2018","05","02","07:00","-14.8","","-18.7","","72","","","","","","","","24.1","","101.18","","","","","","Clear"
"-69.60","59.30","AUPALUK A","7110600","2018-05-02 08:00","2018","05","02","08:00","-13.5","","-17.8","","70","","","","","","","","24.1","","101.19","","","","","","NA"
"-69.60","59.30","AUPALUK A","7110600","2018-05-02 09:00","2018","05","02","09:00","-12.5","","-16.9","","70","","","","","","","","24.1","","101.20","","","","","","NA"
"-69.60","59.30","AUPALUK A","7110600","2018-05-02 10:00","2018","05","02","10:00","-11.3","","-15.9","","69","","","","","","","","24.1","","101.22","","","","","","Clear"
"-69.60","59.30","AUPALUK A","7110600","2018-05-02 11:00","2018","05","02","11:00","-10.7","","-15.5","","68","","","","","","","","24.1","","101.26","","","","","","NA"
"-69.60","59.30","AUPALUK A","7110600","2018-05-02 12:00","2018","05","02","12:00","-10.2","","-15.0","","68","","","","","","","","24.1","","101.21","","","","","","NA"
"-69.60","59.30","AUPALUK A","7110600","2018-05-02 13:00","2018","05","02","13:00","-9.9","","-14.9","","67","","","","","","","","24.1","","101.26","","","","","","Mainly Clear"
"-69.60","59.30","AUPALUK A","7110600","2018-05-02 14:00","2018","05","02","14:00","-10.1","","-15.5","","65","","","","","","","","24.1","","101.28","","","","","","NA"
"-69.60","59.30","AUPALUK A","7110600","2018-05-02 15:00","2018","05","02","15:00","-10.3","","-15.4","","66","","","","","","","","24.1","","101.31","","","","","","NA"
"-69.60","59.30","AUPALUK A","7110600","2018-05-02 16:00","2018","05","02","16:00","-10.5","","-15.3","","68","","","","","","","","24.1","","101.36","","","","","","Mainly Clear"
"-69.60","59.30","AUPALUK A","7110600","2018-05-02 17:00","2018","05","02","17:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-02 18:00","2018","05","02","18:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-02 19:00","2018","05","02","19:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-02 20:00","2018","05","02","20:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-02 21:00","2018","05","02","21:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-02 22:00","2018","05","02","22:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-02 23:00","2018","05","02","23:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-03 00:00","2018","05","03","00:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-03 01:00","2018","05","03","01:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-03 02:00","2018","05","03","02:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-03 03:00","2018","05","03","03:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-03 04:00","2018","05","03","04:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-03 05:00","2018","05","03","05:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-03 06:00","2018","05","03","06:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-03 07:00","2018","05","03","07:00","-14.5","","-18.1","","74","","","","","","","","24.1","","101.55","","","","","","Mostly Cloudy"
"-69.60","59.30","AUPALUK A","7110600","2018-05-03 08:00","2018","05","03","08:00","-13.8","","-17.6","","73","","","","","","","","24.1","","101.51","","","","","","NA"
"-69.60","59.30","AUPALUK A","7110600","2018-05-03 09:00","2018","05","03","09:00","-13.6","","-17.8","","71","","","","","","","","24.1","","101.50","","","","","","NA"
"-69.60","59.30","AUPALUK A","7110600","2018-05-03 10:00","2018","05","03","10:00","-13.2","","-17.3","","72","","","","","","","","24.1","","101.46","","","","","","Mainly Clear"
"-69.60","59.30","AUPALUK A","7110600","2018-05-03 11:00","2018","05","03","11:00","-12.3","","-16.2","","73","","","","","","","","24.1","","101.39","","","","","","NA"
"-69.60","59.30","AUPALUK A","7110600","2018-05-03 12:00","2018","05","03","12:00","-11.4","","-15.3","","73","","","","","","","","24.1","","101.34","","","","","","NA"
"-69.60","59.30","AUPALUK A","7110600","2018-05-03 13:00","2018","05","03","13:00","-10.3","","-14.6","","71","","","","","","","","24.1","","101.28","","","","","","Mainly Clear"
"-69.60","59.30","AUPALUK A","7110600","2018-05-03 14:00","2018","05","03","14:00","-9.4","","-13.6","","71","","","","","","","","24.1","","101.21","","","","","","NA"
"-69.60","59.30","AUPALUK A","7110600","2018-05-03 15:00","2018","05","03","15:00","-8.4","","-12.9","","70","","","","","","","","24.1","","101.12","","","","","","NA"
"-69.60","59.30","AUPALUK A","7110600","2018-05-03 16:00","2018","05","03","16:00","-7.8","","-12.4","","70","","","","","","","","24.1","","101.04","","","","","","Mostly Cloudy"
"-69.60","59.30","AUPALUK A","7110600","2018-05-03 17:00","2018","05","03","17:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-03 18:00","2018","05","03","18:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-03 19:00","2018","05","03","19:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-03 20:00","2018","05","03","20:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-03 21:00","2018","05","03","21:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-03 22:00","2018","05","03","22:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-03 23:00","2018","05","03","23:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-04 00:00","2018","05","04","00:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-04 01:00","2018","05","04","01:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-04 02:00","2018","05","04","02:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-04 03:00","2018","05","04","03:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-04 04:00","2018","05","04","04:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-04 05:00","2018","05","04","05:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-04 06:00","2018","05","04","06:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-04 07:00","2018","05","04","07:00","-6.6","","-10.1","","76","","","","","","","","24.1","","99.94","","","","","","Mainly Clear"
"-69.60","59.30","AUPALUK A","7110600","2018-05-04 08:00","2018","05","04","08:00","-4.7","","-8.6","","74","","","","","","","","24.1","","99.92","","","","","","NA"
"-69.60","59.30","AUPALUK A","7110600","2018-05-04 09:00","2018","05","04","09:00","-3.5","","-7.5","","74","","","","","","","","24.1","","99.94","","","","","","NA"
"-69.60","59.30","AUPALUK A","7110600","2018-05-04 10:00","2018","05","04","10:00","-2.2","","-6.2","","74","","","","","","","","24.1","","99.97","","","","","","Mostly Cloudy"
"-69.60","59.30","AUPALUK A","7110600","2018-05-04 11:00","2018","05","04","11:00","-2.1","","-5.5","","78","","","","","","","","24.1","","100.00","","","","","","NA"
"-69.60","59.30","AUPALUK A","7110600","2018-05-04 12:00","2018","05","04","12:00","-1.6","","-5.0","","78","","","","","","","","24.1","","100.06","","","","","","NA"
"-69.60","59.30","AUPALUK A","7110600","2018-05-04 13:00","2018","05","04","13:00","-1.4","","-4.9","","77","","","","","","","","24.1","","100.08","","","","","","Mostly Cloudy"
"-69.60","59.30","AUPALUK A","7110600","2018-05-04 14:00","2018","05","04","14:00","-2.0","","-5.4","","78","","","","","","","","24.1","","100.09","","","","","","NA"
"-69.60","59.30","AUPALUK A","7110600","2018-05-04 15:00","2018","05","04","15:00","-3.4","","-7.6","","73","","","","","","","","24.1","","100.15","","","","","","NA"
"-69.60","59.30","AUPALUK A","7110600","2018-05-04 16:00","2018","05","04","16:00","-4.2","","-8.5","","72","","","","","","","","24.1","","100.18","","","","","","Mainly Clear"
"-69.60","59.30","AUPALUK A","7110600","2018-05-04 17:00","2018","05","04","17:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-04 18:00","2018","05","04","18:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-04 19:00","2018","05","04","19:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-04 20:00","2018","05","04","20:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-04 21:00","2018","05","04","21:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-04 22:00","2018","05","04","22:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-04 23:00","2018","05","04","23:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-05 00:00","2018","05","05","00:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-05 01:00","2018","05","05","01:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-05 02:00","2018","05","05","02:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-05 03:00","2018","05","05","03:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-05 04:00","2018","05","05","04:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-05 05:00","2018","05","05","05:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-05 06:00","2018","05","05","06:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-05 07:00","2018","05","05","07:00","-8.6","","-11.9","","78","","","","","","","","24.1","","100.26","","","","","","Mostly Cloudy"
"-69.60","59.30","AUPALUK A","7110600","2018-05-05 08:00","2018","05","05","08:00","-6.9","","-11.1","","72","","","","","","","","24.1","","100.24","","","","","","NA"
"-69.60","59.30","AUPALUK A","7110600","2018-05-05 09:00","2018","05","05","09:00","-6.7","","-10.6","","74","","","","","","","","24.1","","100.22","","","","","","NA"
"-69.60","59.30","AUPALUK A","7110600","2018-05-05 10:00","2018","05","05","10:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-05 11:00","2018","05","05","11:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-05 12:00","2018","05","05","12:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-05 13:00","2018","05","05","13:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-05 14:00","2018","05","05","14:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-05 15:00","2018","05","05","15:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-05 16:00","2018","05","05","16:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-05 17:00","2018","05","05","17:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-05 18:00","2018","05","05","18:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-05 19:00","2018","05","05","19:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-05 20:00","2018","05","05","20:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-05 21:00","2018","05","05","21:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-05 22:00","2018","05","05","22:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-05 23:00","2018","05","05","23:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-06 00:00","2018","05","06","00:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-06 01:00","2018","05","06","01:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-06 02:00","2018","05","06","02:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-06 03:00","2018","05","06","03:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-06 04:00","2018","05","06","04:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-06 05:00","2018","05","06","05:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-06 06:00","2018","05","06","06:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-06 07:00","2018","05","06","07:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-06 08:00","2018","05","06","08:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-06 09:00","2018","05","06","09:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-06 10:00","2018","05","06","10:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-06 11:00","2018","05","06","11:00"
"-69.60","59.30","AUPALUK A","7110600","2018-05-06 12:00","2018","05","06","12:00"
