"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.87","49.05","NANAIMO A","1025369","2018-07-01 00:00","2018","07","01","00:00"
"-123.87","49.05","NANAIMO A","1025369","2018-07-01 01:00","2018","07","01","01:00"
"-123.87","49.05","NANAIMO A","1025369","2018-07-01 02:00","2018","07","01","02:00"
"-123.87","49.05","NANAIMO A","1025369","2018-07-01 03:00","2018","07","01","03:00"
"-123.87","49.05","NANAIMO A","1025369","2018-07-01 04:00","2018","07","01","04:00"
"-123.87","49.05","NANAIMO A","1025369","2018-07-01 05:00","2018","07","01","05:00","13.2","","11.0","","87","","","","24","","9","","48.3","","101.76","","","","","","NA"
"-123.87","49.05","NANAIMO A","1025369","2018-07-01 06:00","2018","07","01","06:00","13.9","","12.1","","88","","","","36","","2","","48.3","","101.77","","","","","","NA"
"-123.87","49.05","NANAIMO A","1025369","2018-07-01 07:00","2018","07","01","07:00","15.5","","11.9","","79","","","","20","","3","","48.3","","101.80","","","","","","Mostly Cloudy"
"-123.87","49.05","NANAIMO A","1025369","2018-07-01 08:00","2018","07","01","08:00","16.7","","12.3","","75","","","","34","","4","","32.2","","101.81","","","","","","NA"
"-123.87","49.05","NANAIMO A","1025369","2018-07-01 09:00","2018","07","01","09:00","16.8","","11.5","","71","","","","1","","8","","48.3","","101.80","","","","","","NA"
"-123.87","49.05","NANAIMO A","1025369","2018-07-01 10:00","2018","07","01","10:00","17.6","","11.6","","67","","","","1","","14","","48.3","","101.81","","","","","","Mostly Cloudy"
"-123.87","49.05","NANAIMO A","1025369","2018-07-01 11:00","2018","07","01","11:00","18.1","","10.4","","60","","","","2","","14","","48.3","","101.81","","","","","","NA"
"-123.87","49.05","NANAIMO A","1025369","2018-07-01 12:00","2018","07","01","12:00","19.1","","10.2","","56","","","","34","","14","","48.3","","101.80","","","","","","NA"
"-123.87","49.05","NANAIMO A","1025369","2018-07-01 13:00","2018","07","01","13:00","18.9","","10.4","","57","","","","36","","10","","48.3","","101.80","","","","","","Mostly Cloudy"
