"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-01 00:00","2022","07","01","00:00","12.5","","11.7","","95","","0.0","","","","","","","","100.31","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-01 01:00","2022","07","01","01:00","11.8","","11.1","","96","","0.0","","","","","","","","100.31","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-01 02:00","2022","07","01","02:00","11.9","","11.3","","96","","0.0","","","","","","","","100.32","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-01 03:00","2022","07","01","03:00","11.6","","11.2","","97","","0.0","","","","","","","","100.33","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-01 04:00","2022","07","01","04:00","10.7","","10.2","","97","","0.0","","","","","","","","100.34","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-01 05:00","2022","07","01","05:00","10.6","","10.0","","96","","0.0","","","","","","","","100.36","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-01 06:00","2022","07","01","06:00","14.1","","13.1","","94","","0.0","","","","","","","","100.37","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-01 07:00","2022","07","01","07:00","16.0","","14.1","","88","","0.0","","","","","","","","100.39","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-01 08:00","2022","07","01","08:00","18.4","","14.3","","77","","0.0","","","","","","","","100.38","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-01 09:00","2022","07","01","09:00","19.1","","14.5","","75","","0.0","","","","","","","","100.37","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-01 10:00","2022","07","01","10:00","19.2","","15.3","","78","","0.0","","","","","","","","100.37","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-01 11:00","2022","07","01","11:00","20.1","","15.5","","75","","0.0","","","","","","","","100.36","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-01 12:00","2022","07","01","12:00","20.6","","14.9","","70","","0.0","","","","","","","","100.35","","25","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-01 13:00","2022","07","01","13:00","21.7","","14.7","","65","","0.0","","","","","","","","100.32","","25","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-01 14:00","2022","07","01","14:00","21.9","","14.0","","61","","0.0","","","","","","","","100.28","","25","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-01 15:00","2022","07","01","15:00","22.4","","13.5","","57","","0.0","","","","","","","","100.25","","25","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-01 16:00","2022","07","01","16:00","22.5","","13.6","","57","","0.0","","","","","","","","100.19","","26","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-01 17:00","2022","07","01","17:00","22.8","","13.5","","56","","0.0","","","","","","","","100.12","","26","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-01 18:00","2022","07","01","18:00","22.5","","13.4","","56","","0.0","","","","","","","","100.09","","26","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-01 19:00","2022","07","01","19:00","23.2","","13.8","","55","","0.0","","","","","","","","100.09","","26","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-01 20:00","2022","07","01","20:00","20.2","","12.1","","59","","0.0","","","","","","","","100.09","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-01 21:00","2022","07","01","21:00","17.5","","13.6","","78","","0.0","","","","","","","","100.10","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-01 22:00","2022","07","01","22:00","15.1","","13.0","","87","","0.0","","","","","","","","100.11","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-01 23:00","2022","07","01","23:00","14.1","","12.3","","89","","0.0","","","","","","","","100.10","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-02 00:00","2022","07","02","00:00","13.4","","11.9","","91","","0.0","","","","","","","","100.10","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-02 01:00","2022","07","02","01:00","12.7","","11.5","","93","","0.0","","","","","","","","100.09","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-02 02:00","2022","07","02","02:00","12.2","","11.2","","94","","0.0","","","","","","","","100.09","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-02 03:00","2022","07","02","03:00","11.7","","11.2","","96","","0.0","","","","","","","","100.08","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-02 04:00","2022","07","02","04:00","11.7","","11.1","","96","","0.0","","","","","","","","100.10","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-02 05:00","2022","07","02","05:00","11.7","","10.9","","95","","0.0","","","","","","","","100.10","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-02 06:00","2022","07","02","06:00","15.3","","13.6","","89","","0.0","","","","","","","","100.08","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-02 07:00","2022","07","02","07:00","17.3","","14.2","","82","","0.0","","","","","","","","100.08","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-02 08:00","2022","07","02","08:00","18.3","","14.7","","79","","0.0","","","","","","","","100.07","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-02 09:00","2022","07","02","09:00","17.5","","14.4","","82","","0.0","","","","","","","","100.04","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-02 10:00","2022","07","02","10:00","18.6","","14.6","","78","","0.0","","","","","","","","100.01","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-02 11:00","2022","07","02","11:00","18.7","","14.7","","78","","0.0","","","","","","","","99.96","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-02 12:00","2022","07","02","12:00","19.4","","14.8","","75","","0.0","","","","","","","","99.91","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-02 13:00","2022","07","02","13:00","20.5","","14.8","","69","","0.0","","","","","","","","99.86","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-02 14:00","2022","07","02","14:00","21.4","","13.5","","61","","0.0","","","","","","","","99.82","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-02 15:00","2022","07","02","15:00","22.0","","11.6","","52","","0.0","","","","","","","","99.74","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2022-07-02 16:00","2022","07","02","16:00","23.2","","12.4","","51","","0.0","","","","","","","","99.67","","26","","","","NA"
