"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-01 00:00","2021","08","01","00:00","8.4","","7.8","","97","","0.0","","36","","6","","","","100.34","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-01 01:00","2021","08","01","01:00","8.2","","7.7","","97","","0.0","","36","","4","","","","100.35","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-01 02:00","2021","08","01","02:00","8.5","","7.8","","95","","0.0","","11","","3","","","","100.34","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-01 03:00","2021","08","01","03:00","8.5","","8.1","","97","","0.0","","12","","5","","","","100.34","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-01 04:00","2021","08","01","04:00","8.8","","8.1","","96","","0.0","","20","","4","","","","100.36","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-01 05:00","2021","08","01","05:00","7.5","","7.4","","99","","0.0","","11","","8","","","","100.34","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-01 06:00","2021","08","01","06:00","8.2","","8.2","","100","","0.0","","11","","14","","","","100.29","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-01 07:00","2021","08","01","07:00","6.5","","6.5","","100","","0.0","","14","","12","","","","100.24","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-01 08:00","2021","08","01","08:00","6.5","","6.4","","100","","0.0","","13","","23","","","","100.20","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-01 09:00","2021","08","01","09:00","7.7","","7.7","","100","","0.0","","13","","23","","","","100.11","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-01 10:00","2021","08","01","10:00","8.4","","8.4","","100","","0.0","","14","","17","","","","100.04","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-01 11:00","2021","08","01","11:00","9.9","","9.8","","99","","0.9","","11","","16","","","","99.99","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-01 12:00","2021","08","01","12:00","10.8","","9.7","","93","","0.2","","11","","19","","","","99.93","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-01 13:00","2021","08","01","13:00","11.2","","9.5","","89","","0.2","","10","","22","","","","99.83","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-01 14:00","2021","08","01","14:00","11.2","","9.7","","91","","0.2","","10","","30","","","","99.74","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-01 15:00","2021","08","01","15:00","11.5","","9.9","","90","","0.0","","10","","27","","","","99.69","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-01 16:00","2021","08","01","16:00","11.6","","10.2","","91","","0.3","","9","","17","","","","99.72","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-01 17:00","2021","08","01","17:00","10.9","","9.9","","93","","0.0","","8","","23","","","","99.63","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-01 18:00","2021","08","01","18:00","10.2","","8.9","","92","","0.0","","16","","9","","","","99.67","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-01 19:00","2021","08","01","19:00","11.0","","9.6","","91","","0.0","","32","","5","","","","99.76","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-01 20:00","2021","08","01","20:00","11.8","","10.4","","91","","0.0","","34","","5","","","","99.76","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-01 21:00","2021","08","01","21:00","10.6","","10.1","","96","","0.0","","26","","9","","","","99.80","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-01 22:00","2021","08","01","22:00","8.1","","7.9","","99","","0.0","","30","","18","","","","99.84","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-01 23:00","2021","08","01","23:00","6.5","","6.5","","100","","0.0","","31","","24","","","","99.87","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-02 00:00","2021","08","02","00:00","6.3","","6.3","","100","","0.0","","32","","20","","","","99.88","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-02 01:00","2021","08","02","01:00","4.1","","4.1","","100","","0.0","","31","","26","","","","99.91","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-02 02:00","2021","08","02","02:00","3.4","","3.4","","100","","0.0","","30","","24","","","","99.92","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-02 03:00","2021","08","02","03:00","1.8","","1.8","","100","","0.0","","28","","18","","","","99.94","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-02 04:00","2021","08","02","04:00","1.5","","1.5","","100","","0.0","","27","","20","","","","99.98","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-02 05:00","2021","08","02","05:00","1.1","","1.1","","100","","0.0","","28","","24","","","","99.98","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-02 06:00","2021","08","02","06:00","0.9","","0.9","","100","","0.0","","27","","24","","","","99.97","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-02 07:00","2021","08","02","07:00","1.1","","1.1","","100","","0.0","","27","","25","","","","99.93","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-02 08:00","2021","08","02","08:00","0.9","","0.9","","100","","0.0","","28","","29","","","","99.87","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-02 09:00","2021","08","02","09:00","0.5","","0.5","","100","","0.0","","29","","32","","","","99.90","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-02 10:00","2021","08","02","10:00","0.9","","0.9","","100","","0.0","","30","","35","","","","99.91","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-02 11:00","2021","08","02","11:00","1.6","","1.6","","100","","0.0","","32","","35","","","","99.93","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-02 12:00","2021","08","02","12:00","1.5","","1.5","","100","","0.0","","32","","44","","","","99.98","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-02 13:00","2021","08","02","13:00","1.9","","1.8","","99","","0.0","","33","","43","","","","100.02","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-02 14:00","2021","08","02","14:00","2.0","","1.9","","99","","0.0","","33","","50","","","","100.04","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-02 15:00","2021","08","02","15:00","1.8","","1.3","","96","","0.0","","34","","55","","","","100.09","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-02 16:00","2021","08","02","16:00","2.6","","2.4","","99","","0.0","","34","","53","","","","100.18","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-02 17:00","2021","08","02","17:00","2.4","","2.4","","100","","0.0","","35","","57","","","","100.29","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-02 18:00","2021","08","02","18:00","3.1","","2.8","","98","","0.0","","35","","52","","","","100.42","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-02 19:00","2021","08","02","19:00","2.7","","2.4","","98","","0.0","","35","","49","","","","100.53","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-02 20:00","2021","08","02","20:00","2.3","","2.0","","98","","0.0","","35","","45","","","","100.64","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-02 21:00","2021","08","02","21:00","1.3","","1.3","","100","","0.0","","35","","39","","","","100.73","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-02 22:00","2021","08","02","22:00","0.0","","0.0","","100","","0.0","","34","","35","","","","100.83","","","","-7","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-02 23:00","2021","08","02","23:00","-0.6","","-0.6","","100","","0.0","","34","","33","","","","100.88","","","","-8","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-03 00:00","2021","08","03","00:00","-1.2","","-1.2","","100","","0.0","","34","","35","","","","100.92","","","","-9","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-03 01:00","2021","08","03","01:00","-1.2","","-1.2","","100","","0.0","","33","","28","","","","100.95","","","","-8","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-08-03 02:00","2021","08","03","02:00","-1.5","","-1.5","","100","","0.0","","33","","26","","","","100.95","","","","-8","","NA"
