"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-01 00:00","2021","10","01","00:00","-1.6","","-2.4","","94","","0.0","","20","","17","","","","99.67","","","","-7","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-01 01:00","2021","10","01","01:00","-1.5","","-3.6","","86","","0.0","","19","","21","","","","99.67","","","","-7","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-01 02:00","2021","10","01","02:00","-1.5","","-3.3","","88","","0.0","","19","","19","","","","99.72","","","","-7","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-01 03:00","2021","10","01","03:00","-1.4","","-3.4","","86","","0.0","","18","","14","","","","99.74","","","","-6","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-01 04:00","2021","10","01","04:00","-1.3","","-2.0","","95","","0.0","","17","","14","","","","99.79","","","","-6","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-01 05:00","2021","10","01","05:00","-1.3","","-3.8","","83","","0.0","","14","","23","","","","99.81","","","","-7","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-01 06:00","2021","10","01","06:00","-1.1","","-4.1","","80","","0.2","","16","","20","","","","99.82","","","","-7","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-01 07:00","2021","10","01","07:00","-1.0","","-4.3","","78","","0.0","","16","","14","","","","99.83","","","","-5","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-01 08:00","2021","10","01","08:00","-0.7","","-4.8","","73","","0.0","","12","","18","","","","99.82","","","","-6","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-01 09:00","2021","10","01","09:00","-0.6","","-3.4","","81","","0.0","","9","","15","","","","99.81","","","","-5","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-01 10:00","2021","10","01","10:00","-1.1","","-3.3","","85","","0.0","","8","","24","","","","99.79","","","","-7","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-01 11:00","2021","10","01","11:00","-1.8","","-4.4","","82","","0.0","","7","","25","","","","99.81","","","","-8","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-01 12:00","2021","10","01","12:00","-2.4","","-5.9","","77","","0.0","","5","","16","","","","99.82","","","","-8","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-01 13:00","2021","10","01","13:00","-0.7","","-3.8","","80","","0.0","","9","","19","","","","99.83","","","","-6","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-01 14:00","2021","10","01","14:00","-0.2","","-3.1","","81","","0.0","","9","","21","","","","99.84","","","","-6","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-01 15:00","2021","10","01","15:00","-0.5","","-3.2","","82","","0.0","","9","","27","","","","99.84","","","","-7","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-01 16:00","2021","10","01","16:00","-0.8","","-3.5","","82","","0.0","","8","","21","","","","99.84","","","","-6","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-01 17:00","2021","10","01","17:00","-1.9","","-4.8","","81","","0.0","","5","","25","","","","99.81","","","","-8","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-01 18:00","2021","10","01","18:00","-2.3","","-4.8","","83","","0.0","","5","","24","","","","99.82","","","","-9","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-01 19:00","2021","10","01","19:00","-3.3","","-5.5","","85","","0.0","","5","","25","","","","99.80","","","","-10","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-01 20:00","2021","10","01","20:00","-2.9","","-4.9","","86","","0.0","","6","","30","","","","99.79","","","","-10","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-01 21:00","2021","10","01","21:00","-3.1","","-5.3","","84","","0.0","","6","","31","","","","99.75","","","","-11","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-01 22:00","2021","10","01","22:00","-3.1","","-5.0","","86","","0.0","","5","","33","","","","99.70","","","","-11","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-01 23:00","2021","10","01","23:00","-3.2","","-5.4","","85","","0.0","","5","","32","","","","99.70","","","","-11","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-02 00:00","2021","10","02","00:00","-3.7","","-5.6","","86","","0.0","","4","","34","","","","99.67","","","","-12","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-02 01:00","2021","10","02","01:00","-4.0","","-5.7","","88","","0.0","","3","","30","","","","99.69","","","","-12","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-02 02:00","2021","10","02","02:00","-4.2","","-6.1","","87","","0.0","","4","","33","","","","99.67","","","","-12","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-02 03:00","2021","10","02","03:00","-4.5","","-6.2","","88","","0.0","","4","","27","","","","99.65","","","","-12","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-02 04:00","2021","10","02","04:00","-3.5","","-5.6","","85","","0.0","","6","","28","","","","99.62","","","","-11","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-02 05:00","2021","10","02","05:00","-3.6","","-5.9","","84","","0.0","","6","","21","","","","99.63","","","","-10","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-02 06:00","2021","10","02","06:00","-3.0","","-5.2","","84","","0.0","","5","","25","","","","99.60","","","","-10","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-02 07:00","2021","10","02","07:00","-3.4","","-4.9","","90","","0.0","","4","","28","","","","99.54","","","","-11","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-02 08:00","2021","10","02","08:00","-4.4","","-5.8","","90","","0.0","","1","","17","","","","99.58","","","","-10","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-02 09:00","2021","10","02","09:00","-3.0","","-4.9","","87","","0.0","","5","","27","","","","99.57","","","","-10","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-02 10:00","2021","10","02","10:00","-1.9","","-4.2","","84","","0.0","","2","","21","","","","99.64","","","","-8","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-02 11:00","2021","10","02","11:00","-2.0","","-3.5","","89","","0.0","","4","","23","","","","99.64","","","","-8","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-02 12:00","2021","10","02","12:00","-0.6","","-2.6","","87","","0.0","","4","","25","","","","99.65","","","","-7","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-02 13:00","2021","10","02","13:00","0.1","","-1.8","","87","","0.0","","3","","32","","","","99.61","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-02 14:00","2021","10","02","14:00","0.4","","-1.5","","87","","0.0","","3","","31","","","","99.59","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-02 15:00","2021","10","02","15:00","0.5","","-1.4","","87","","0.0","","4","","31","","","","99.62","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-02 16:00","2021","10","02","16:00","0.4","","-1.2","","89","","0.0","","7","","25","","","","99.61","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-02 17:00","2021","10","02","17:00","0.4","","-1.3","","88","","0.0","","4","","33","","","","99.58","","","","","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-02 18:00","2021","10","02","18:00","-1.0","","-2.2","","91","","0.0","","36","","37","","","","99.58","","","","-8","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-02 19:00","2021","10","02","19:00","-0.3","","-1.7","","90","","0.0","","5","","22","","","","99.64","","","","-6","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-02 20:00","2021","10","02","20:00","-0.9","","-2.2","","91","","0.0","","3","","36","","","","99.67","","","","-8","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-02 21:00","2021","10","02","21:00","-1.3","","-2.3","","93","","0.0","","4","","30","","","","99.68","","","","-8","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-02 22:00","2021","10","02","22:00","-1.3","","-2.2","","93","","0.0","","6","","20","","","","99.67","","","","-7","","NA"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2021-10-02 23:00","2021","10","02","23:00","-1.5","","-2.2","","95","","0.0","","5","","19","","","","99.74","","","","-7","","NA"
