"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-07 12:00","2021","01","07","12:00","-0.8","","-4.9","","74","","","","31","","8","","24.1","","101.47","","","","-4","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-07 13:00","2021","01","07","13:00","-0.8","","-5.0","","73","","","","33","","10","","24.1","","101.41","","","","-4","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-07 14:00","2021","01","07","14:00","-0.7","","-4.9","","74","","","","28","","6","","24.1","","101.37","","","","-3","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-07 15:00","2021","01","07","15:00","-1.1","","-5.2","","74","","","","30","","12","","24.1","","101.39","","","","-5","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-07 16:00","2021","01","07","16:00","-1.1","","-5.7","","71","","","","29","","9","","24.1","","101.42","","","","-4","","Mainly Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-07 17:00","2021","01","07","17:00","-1.9","","-5.6","","76","","","","28","","4","","24.1","","101.41","","","","-3","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-07 18:00","2021","01","07","18:00","-2.6","","-5.3","","82","","","","0","","1","","24.1","","101.41","","","","-3","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-07 19:00","2021","01","07","19:00","-2.9","","-5.3","","83","","","","36","","3","","24.1","","101.40","","","","-4","","Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-07 20:00","2021","01","07","20:00","-4.6","","-6.2","","89","","","","18","","5","","24.1","","101.40","","","","-7","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-07 21:00","2021","01","07","21:00","-5.2","","-7.2","","86","","","","15","","3","","24.1","","101.39","","","","-7","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-07 22:00","2021","01","07","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-07 23:00","2021","01","07","23:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-08 00:00","2021","01","08","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-08 01:00","2021","01","08","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-08 02:00","2021","01","08","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-08 03:00","2021","01","08","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-08 04:00","2021","01","08","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-08 05:00","2021","01","08","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-08 06:00","2021","01","08","06:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-08 07:00","2021","01","08","07:00","-4.3","","-6.2","","87","","","","1","","19","","24.1","","101.13","","","","-10","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-08 08:00","2021","01","08","08:00","-5.1","","-6.4","","91","","","","36","","18","","24.1","","101.13","","","","-11","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-08 09:00","2021","01","08","09:00","-5.0","","-6.2","","91","","","","2","","18","","24.1","","101.14","","","","-11","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-08 10:00","2021","01","08","10:00","-4.7","","-5.8","","93","","","","36","","14","","9.7","","101.12","","","","-10","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-08 11:00","2021","01","08","11:00","-4.3","","-5.5","","91","","","","35","","11","","9.7","","101.10","","","","-9","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-08 12:00","2021","01","08","12:00","-3.8","","-5.4","","89","","","","1","","11","","9.7","","100.99","","","","-8","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-08 13:00","2021","01","08","13:00","-3.6","","-5.5","","87","","","","36","","10","","19.3","","100.92","","","","-8","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-08 14:00","2021","01","08","14:00","-3.6","","-5.3","","88","","","","36","","10","","19.3","","100.89","","","","-8","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-08 15:00","2021","01","08","15:00","-3.9","","-6.1","","85","","","","3","","14","","16.1","","100.88","","","","-9","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-08 16:00","2021","01","08","16:00","-4.3","","-6.3","","86","","","","36","","16","","16.1","","100.89","","","","-10","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-08 17:00","2021","01","08","17:00","-5.4","","-7.7","","84","","","","4","","8","","24.1","","100.92","","","","-9","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-08 18:00","2021","01","08","18:00","-5.7","","-7.7","","86","","","","9","","5","","24.1","","100.93","","","","-8","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-08 19:00","2021","01","08","19:00","-6.8","","-8.3","","89","","","","16","","6","","24.1","","100.93","","","","-10","","Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-08 20:00","2021","01","08","20:00","-6.8","","-8.3","","89","","","","21","","6","","24.1","","100.91","","","","-10","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-08 21:00","2021","01","08","21:00","-6.7","","-7.9","","91","","","","25","","7","","24.1","","100.91","","","","-10","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-08 22:00","2021","01","08","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-08 23:00","2021","01","08","23:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-09 00:00","2021","01","09","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-09 01:00","2021","01","09","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-09 02:00","2021","01","09","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-09 03:00","2021","01","09","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-09 04:00","2021","01","09","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-09 05:00","2021","01","09","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-09 06:00","2021","01","09","06:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-09 07:00","2021","01","09","07:00","-2.2","","-7.5","","67","","","","36","","11","","24.1","","100.91","","","","-6","","Mainly Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-09 08:00","2021","01","09","08:00","-2.2","","-7.0","","69","","","","2","","7","","24.1","","100.97","","","","-5","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-09 09:00","2021","01","09","09:00","-0.5","","-5.8","","68","","","","36","","12","","24.1","","101.01","","","","-4","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-09 10:00","2021","01","09","10:00","0.8","","-6.7","","57","","","","36","","15","","24.1","","101.05","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-09 11:00","2021","01","09","11:00","1.3","","-8.3","","49","","","","34","","15","","24.1","","101.06","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-09 12:00","2021","01","09","12:00","1.7","","-6.4","","55","","","","31","","14","","24.1","","101.02","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-09 13:00","2021","01","09","13:00","2.0","","-8.1","","47","","","","30","","10","","24.1","","100.95","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-09 14:00","2021","01","09","14:00","3.1","","-7.7","","45","","","","28","","12","","24.1","","100.91","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-09 15:00","2021","01","09","15:00","3.2","","-5.8","","52","","","","30","","14","","24.1","","100.93","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-09 16:00","2021","01","09","16:00","2.9","","-7.5","","47","","","","28","","14","","24.1","","100.93","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-09 17:00","2021","01","09","17:00","0.7","","-7.9","","53","","","","29","","11","","24.1","","100.96","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-09 18:00","2021","01","09","18:00","0.6","","-6.5","","59","","","","32","","9","","24.1","","101.02","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-09 19:00","2021","01","09","19:00","1.1","","-6.8","","56","","","","33","","17","","24.1","","101.04","","","","","","Mainly Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-09 20:00","2021","01","09","20:00","1.0","","-5.9","","60","","","","34","","17","","24.1","","101.06","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-09 21:00","2021","01","09","21:00","0.1","","-4.7","","70","","","","33","","14","","24.1","","101.09","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-09 22:00","2021","01","09","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-09 23:00","2021","01","09","23:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-10 00:00","2021","01","10","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-10 01:00","2021","01","10","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-10 02:00","2021","01","10","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-10 03:00","2021","01","10","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-10 04:00","2021","01","10","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-10 05:00","2021","01","10","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-10 06:00","2021","01","10","06:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-10 07:00","2021","01","10","07:00","-0.8","","-2.9","","86","","","","27","","10","","24.1","","101.33","","","","-4","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-10 08:00","2021","01","10","08:00","-2.2","","-4.5","","85","","","","23","","14","","24.1","","101.39","","","","-7","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-10 09:00","2021","01","10","09:00","-1.5","","-3.7","","85","","","","23","","11","","24.1","","101.48","","","","-5","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-10 10:00","2021","01","10","10:00","-0.9","","-3.6","","83","","","","22","","9","","24.1","","101.53","","","","-4","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-10 11:00","2021","01","10","11:00","-0.1","","-3.2","","79","","","","29","","9","","24.1","","101.51","","","","-3","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-10 12:00","2021","01","10","12:00","0.0","","-3.6","","77","","","","27","","13","","24.1","","101.44","","","","-4","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-10 13:00","2021","01","10","13:00","0.1","","-4.2","","73","","","","23","","14","","24.1","","101.41","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-10 14:00","2021","01","10","14:00","0.5","","-3.7","","74","","","","24","","10","","24.1","","101.41","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-10 15:00","2021","01","10","15:00","0.9","","-3.5","","72","","","","23","","12","","24.1","","101.42","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-10 16:00","2021","01","10","16:00","1.0","","-3.6","","72","","","","21","","10","","24.1","","101.41","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-10 17:00","2021","01","10","17:00","-0.4","","-3.5","","80","","","","17","","8","","24.1","","101.41","","","","-3","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-10 18:00","2021","01","10","18:00","-1.1","","-3.2","","86","","","","22","","7","","24.1","","101.44","","","","-4","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-10 19:00","2021","01","10","19:00","-2.0","","-3.6","","89","","","","20","","9","","24.1","","101.45","","","","-5","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-10 20:00","2021","01","10","20:00","-1.6","","-3.8","","85","","","","19","","8","","24.1","","101.44","","","","-5","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-10 21:00","2021","01","10","21:00","-2.4","","-4.1","","89","","","","20","","8","","24.1","","101.43","","","","-6","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-10 22:00","2021","01","10","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-10 23:00","2021","01","10","23:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-11 00:00","2021","01","11","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-11 01:00","2021","01","11","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-11 02:00","2021","01","11","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-11 03:00","2021","01","11","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-11 04:00","2021","01","11","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-11 05:00","2021","01","11","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-11 06:00","2021","01","11","06:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-11 07:00","2021","01","11","07:00","-2.3","","-3.4","","92","","","","19","","8","","12.9","","101.26","","","","-5","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-11 08:00","2021","01","11","08:00","-1.8","","-2.9","","92","","","","21","","7","","8.1","","101.24","","","","-4","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-11 09:00","2021","01","11","09:00","-1.1","","-1.9","","94","","","","25","","4","","2.4","","101.26","","","","-2","","Snow"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-11 10:00","2021","01","11","10:00","-0.6","","-1.4","","94","","","","20","","7","","4.0","","101.21","","","","-3","","Snow"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-11 11:00","2021","01","11","11:00","1.0","","-0.2","","91","","","","22","","7","","8.1","","101.12","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-11 12:00","2021","01","11","12:00","1.0","","-1.3","","84","","","","24","","17","","12.9","","101.01","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-11 13:00","2021","01","11","13:00","1.3","","-1.1","","84","","","","25","","13","","9.7","","100.95","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-11 14:00","2021","01","11","14:00","1.1","","-2.2","","78","","","","24","","21","","9.7","","100.90","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-11 15:00","2021","01","11","15:00","1.3","","-1.9","","79","","","","23","","14","","8.1","","100.86","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-11 16:00","2021","01","11","16:00","1.1","","-2.3","","78","","","","24","","16","","8.1","","100.87","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-11 17:00","2021","01","11","17:00","0.7","","-2.6","","78","","","","25","","18","","8.1","","100.88","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-11 18:00","2021","01","11","18:00","0.6","","-3.8","","72","","","","25","","22","","8.1","","100.88","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-11 19:00","2021","01","11","19:00","0.6","","-4.5","","69","","","","25","","22","","8.1","","100.87","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-11 20:00","2021","01","11","20:00","0.3","","-5.3","","66","","","","26","","26","","12.9","","100.87","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-11 21:00","2021","01","11","21:00","0.0","","-5.0","","69","","","","25","","19","","12.9","","100.86","","","","-5","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-11 22:00","2021","01","11","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-11 23:00","2021","01","11","23:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-12 00:00","2021","01","12","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-12 01:00","2021","01","12","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-12 02:00","2021","01","12","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-12 03:00","2021","01","12","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-12 04:00","2021","01","12","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-12 05:00","2021","01","12","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-12 06:00","2021","01","12","06:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-12 07:00","2021","01","12","07:00","-1.4","","-5.1","","76","","","","24","","13","","24.1","","100.87","","","","-6","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-12 08:00","2021","01","12","08:00","-1.4","","-4.7","","78","","","","25","","11","","12.9","","100.85","","","","-5","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-12 09:00","2021","01","12","09:00","-1.3","","-4.3","","80","","","","25","","12","","9.7","","100.87","","","","-5","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-12 10:00","2021","01","12","10:00","-1.1","","-4.3","","79","","","","25","","14","","9.7","","100.90","","","","-6","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-12 11:00","2021","01","12","11:00","-0.7","","-4.1","","78","","","","25","","15","","12.9","","100.86","","","","-5","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-12 12:00","2021","01","12","12:00","-0.6","","-4.0","","78","","","","25","","16","","12.9","","100.76","","","","-5","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-12 13:00","2021","01","12","13:00","-0.7","","-3.0","","85","","","","25","","12","","11.3","","100.71","","","","-5","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-12 14:00","2021","01","12","14:00","-0.6","","-2.5","","87","","","","24","","12","","6.4","","100.68","","","","-5","","Freezing Drizzle,Moderate Snow,Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-12 15:00","2021","01","12","15:00","-0.5","","-1.7","","92","","","","23","","10","","4.0","","100.67","","","","-4","","Freezing Drizzle,Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-12 16:00","2021","01","12","16:00","-0.2","","-1.8","","89","","","","24","","16","","4.8","","100.64","","","","-5","","Freezing Drizzle,Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-12 17:00","2021","01","12","17:00","-0.3","","-1.6","","91","","","","23","","19","","4.8","","100.65","","","","-5","","Freezing Drizzle,Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-12 18:00","2021","01","12","18:00","-0.3","","-1.7","","90","","","","24","","19","","4.8","","100.67","","","","-5","","Freezing Drizzle,Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-12 19:00","2021","01","12","19:00","-0.4","","-2.0","","88","","","","24","","16","","8.1","","100.66","","","","-5","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-12 20:00","2021","01","12","20:00","-0.3","","-2.2","","87","","","","25","","16","","9.7","","100.66","","","","-5","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-12 21:00","2021","01","12","21:00","-0.2","","-2.0","","87","","","","25","","16","","9.7","","100.65","","","","-5","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-12 22:00","2021","01","12","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-12 23:00","2021","01","12","23:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-13 00:00","2021","01","13","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-13 01:00","2021","01","13","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-13 02:00","2021","01","13","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-13 03:00","2021","01","13","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-13 04:00","2021","01","13","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-13 05:00","2021","01","13","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-13 06:00","2021","01","13","06:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-13 07:00","2021","01","13","07:00","0.6","","-0.8","","90","","","","20","","19","","6.4","","100.17","","","","","","Drizzle,Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-13 08:00","2021","01","13","08:00","1.1","","-1.3","","84","","","","21","","17","","8.1","","100.10","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-13 09:00","2021","01","13","09:00","1.6","","-1.4","","80","","","","22","","23","","9.7","","100.10","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-13 10:00","2021","01","13","10:00","1.9","","-1.4","","78","","","","22","","23","","9.7","","100.10","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-13 11:00","2021","01","13","11:00","2.1","","-1.3","","78","","","","22","","25","","9.7","","100.04","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-13 12:00","2021","01","13","12:00","2.4","","-1.0","","78","","","","22","","28","","9.7","","99.88","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-13 13:00","2021","01","13","13:00","2.7","","-1.1","","76","","","","22","","31","","12.9","","99.77","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-13 14:00","2021","01","13","14:00","3.3","","-0.9","","74","","","","21","","34","","12.9","","99.64","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-13 15:00","2021","01","13","15:00","3.1","","-0.9","","75","","","","23","","30","","12.9","","99.68","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-13 16:00","2021","01","13","16:00","3.3","","-0.8","","74","","","","21","","21","","12.9","","99.65","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-13 17:00","2021","01","13","17:00","3.3","","-1.0","","73","","","","21","","18","","16.1","","99.56","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-13 18:00","2021","01","13","18:00","2.3","","-0.9","","79","","","","22","","9","","24.1","","99.57","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-13 19:00","2021","01","13","19:00","2.1","","-0.8","","81","","","","20","","9","","24.1","","99.58","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-13 20:00","2021","01","13","20:00","1.1","","-0.7","","88","","","","19","","7","","24.1","","99.58","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-13 21:00","2021","01","13","21:00","0.6","","-1.0","","89","","","","36","","2","","24.1","","99.55","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-01-13 22:00","2021","01","13","22:00"
