"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-07 12:00","2021","10","07","12:00","18.7","","17.5","","93","","","","36","","10","","16.1","","101.27","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-07 13:00","2021","10","07","13:00","19.2","","17.8","","91","","","","36","","10","","16.1","","101.20","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-07 14:00","2021","10","07","14:00","18.9","","17.7","","92","","","","3","","10","","9.7","","101.12","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-07 15:00","2021","10","07","15:00","19.4","","18.1","","93","","","","2","","6","","9.7","","101.07","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-07 16:00","2021","10","07","16:00","20.5","","18.1","","86","","","","3","","9","","12.9","","101.00","","27","","","","Mainly Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-07 17:00","2021","10","07","17:00","18.9","","17.4","","91","","","","2","","10","","12.9","","100.96","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-07 18:00","2021","10","07","18:00","16.8","","16.6","","99","","","","1","","10","","0.4","","100.98","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-07 19:00","2021","10","07","19:00","16.4","","16.3","","99","","","","3","","5","","0.2","","100.98","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-07 20:00","2021","10","07","20:00","16.1","","15.9","","99","","","","36","","4","","0.2","","100.98","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-07 21:00","2021","10","07","21:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-07 22:00","2021","10","07","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-07 23:00","2021","10","07","23:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-08 00:00","2021","10","08","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-08 01:00","2021","10","08","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-08 02:00","2021","10","08","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-08 03:00","2021","10","08","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-08 04:00","2021","10","08","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-08 05:00","2021","10","08","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-08 06:00","2021","10","08","06:00","15.0","","14.9","","100","","","","8","","6","","0.4","","100.84","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-08 07:00","2021","10","08","07:00","15.6","","15.5","","100","","","","36","","3","","1.6","","100.85","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-08 08:00","2021","10","08","08:00","16.8","","16.7","","100","","","","8","","8","","4.0","","100.85","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-08 09:00","2021","10","08","09:00","17.7","","17.6","","100","","","","10","","11","","6.4","","100.87","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-08 10:00","2021","10","08","10:00","18.6","","18.1","","97","","","","12","","3","","12.9","","100.88","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-08 11:00","2021","10","08","11:00","19.4","","18.2","","93","","","","9","","5","","12.9","","100.84","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-08 12:00","2021","10","08","12:00","20.8","","18.6","","87","","","","6","","10","","12.9","","100.77","","27","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-08 13:00","2021","10","08","13:00","21.4","","19.2","","87","","","","7","","8","","16.1","","100.70","","28","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-08 14:00","2021","10","08","14:00","20.8","","18.9","","89","","","","3","","10","","19.3","","100.63","","27","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-08 15:00","2021","10","08","15:00","20.7","","18.4","","86","","","","36","","8","","24.1","","100.62","","27","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-08 16:00","2021","10","08","16:00","20.8","","18.3","","85","","","","3","","11","","24.1","","100.59","","27","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-08 17:00","2021","10","08","17:00","20.4","","18.2","","87","","","","3","","10","","24.1","","100.56","","27","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-08 18:00","2021","10","08","18:00","18.9","","17.5","","92","","","","5","","12","","24.1","","100.57","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-08 19:00","2021","10","08","19:00","17.5","","16.8","","96","","","","6","","11","","9.7","","100.58","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-08 20:00","2021","10","08","20:00","17.2","","16.7","","97","","","","7","","12","","9.7","","100.59","","","","","","Fog"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-08 21:00","2021","10","08","21:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-08 22:00","2021","10","08","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-08 23:00","2021","10","08","23:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-09 00:00","2021","10","09","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-09 01:00","2021","10","09","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-09 02:00","2021","10","09","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-09 03:00","2021","10","09","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-09 04:00","2021","10","09","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-09 05:00","2021","10","09","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-09 06:00","2021","10","09","06:00","18.0","","16.9","","93","","","","25","","7","","24.1","","100.56","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-09 07:00","2021","10","09","07:00","17.7","","17.3","","98","","","","13","","4","","24.1","","100.58","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-09 08:00","2021","10","09","08:00","18.8","","17.9","","94","","","","14","","7","","24.1","","100.59","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-09 09:00","2021","10","09","09:00","20.4","","17.9","","86","","","","16","","8","","24.1","","100.59","","26","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-09 10:00","2021","10","09","10:00","21.3","","17.7","","80","","","","19","","17","","24.1","","100.57","","27","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-09 11:00","2021","10","09","11:00","20.8","","16.7","","77","","","","17","","19","","24.1","","100.55","","26","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-09 12:00","2021","10","09","12:00","19.5","","17.7","","89","","","","17","","19","","16.1","","100.57","","","","","","Rain Showers"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-09 13:00","2021","10","09","13:00","20.6","","17.8","","84","","","","18","","20","","24.1","","100.53","","26","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-09 14:00","2021","10","09","14:00","21.3","","17.6","","79","","","","18","","18","","24.1","","100.51","","27","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-09 15:00","2021","10","09","15:00","21.1","","17.4","","79","","","","19","","19","","24.1","","100.51","","27","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-09 16:00","2021","10","09","16:00","21.0","","16.7","","76","","","","19","","22","","24.1","","100.51","","26","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-09 17:00","2021","10","09","17:00","20.1","","16.6","","80","","","","17","","13","","24.1","","100.52","","25","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-09 18:00","2021","10","09","18:00","19.9","","16.2","","79","","","","17","","14","","24.1","","100.55","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-09 19:00","2021","10","09","19:00","19.8","","15.6","","77","","","","18","","17","","24.1","","100.59","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-09 20:00","2021","10","09","20:00","18.9","","15.3","","79","","","","17","","22","","24.1","","100.61","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-09 21:00","2021","10","09","21:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-09 22:00","2021","10","09","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-09 23:00","2021","10","09","23:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-10 00:00","2021","10","10","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-10 01:00","2021","10","10","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-10 02:00","2021","10","10","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-10 03:00","2021","10","10","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-10 04:00","2021","10","10","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-10 05:00","2021","10","10","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-10 06:00","2021","10","10","06:00","17.5","","14.6","","83","","","","19","","9","","24.1","","100.63","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-10 07:00","2021","10","10","07:00","16.6","","14.6","","87","","","","19","","11","","24.1","","100.65","","","","","","Mainly Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-10 08:00","2021","10","10","08:00","18.8","","15.4","","80","","","","18","","17","","24.1","","100.68","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-10 09:00","2021","10","10","09:00","19.8","","15.5","","76","","","","17","","21","","24.1","","100.64","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-10 10:00","2021","10","10","10:00","21.2","","15.5","","69","","","","19","","22","","24.1","","100.59","","25","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-10 11:00","2021","10","10","11:00","21.9","","15.6","","67","","","","18","","18","","24.1","","100.57","","26","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-10 12:00","2021","10","10","12:00","22.4","","15.6","","65","","","","21","","18","","24.1","","100.54","","27","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-10 13:00","2021","10","10","13:00","22.5","","16.1","","67","","","","20","","16","","24.1","","100.52","","27","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-10 14:00","2021","10","10","14:00","22.5","","15.8","","65","","","","17","","10","","24.1","","100.49","","27","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-10 15:00","2021","10","10","15:00","23.3","","15.6","","62","","","","17","","17","","24.1","","100.43","","28","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-10 16:00","2021","10","10","16:00","22.8","","15.6","","63","","","","18","","17","","24.1","","100.41","","27","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-10 17:00","2021","10","10","17:00","21.3","","15.9","","71","","","","18","","10","","24.1","","100.42","","26","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-10 18:00","2021","10","10","18:00","21.3","","15.8","","71","","","","13","","5","","24.1","","100.42","","26","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-10 19:00","2021","10","10","19:00","19.6","","16.6","","82","","","","10","","7","","24.1","","100.43","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-10 20:00","2021","10","10","20:00","20.4","","15.9","","75","","","","17","","10","","24.1","","100.40","","25","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-10 21:00","2021","10","10","21:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-10 22:00","2021","10","10","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-10 23:00","2021","10","10","23:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-11 00:00","2021","10","11","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-11 01:00","2021","10","11","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-11 02:00","2021","10","11","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-11 03:00","2021","10","11","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-11 04:00","2021","10","11","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-11 05:00","2021","10","11","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-11 06:00","2021","10","11","06:00","17.7","","15.1","","85","","","","17","","12","","24.1","","100.36","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-11 07:00","2021","10","11","07:00","17.7","","15.2","","85","","","","19","","17","","24.1","","100.38","","","","","","Mainly Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-11 08:00","2021","10","11","08:00","19.4","","15.7","","79","","","","18","","10","","24.1","","100.41","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-11 09:00","2021","10","11","09:00","21.1","","16.0","","72","","","","20","","20","","24.1","","100.42","","26","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-11 10:00","2021","10","11","10:00","22.8","","16.6","","68","","","","19","","14","","24.1","","100.43","","28","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-11 11:00","2021","10","11","11:00","23.3","","17.0","","68","","","","19","","13","","24.1","","100.44","","29","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-11 12:00","2021","10","11","12:00","24.1","","17.4","","66","","","","19","","15","","24.1","","100.38","","30","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-11 13:00","2021","10","11","13:00","25.1","","17.7","","63","","","","18","","18","","24.1","","100.34","","31","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-11 14:00","2021","10","11","14:00","25.6","","18.5","","64","","","","20","","15","","24.1","","100.29","","32","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-11 15:00","2021","10","11","15:00","26.1","","18.3","","62","","","","18","","14","","24.1","","100.26","","32","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-11 16:00","2021","10","11","16:00","24.3","","18.9","","72","","","","21","","10","","24.1","","100.25","","31","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-11 17:00","2021","10","11","17:00","22.3","","19.6","","84","","","","27","","3","","24.1","","100.25","","30","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-11 18:00","2021","10","11","18:00","20.0","","19.2","","95","","","","36","","2","","24.1","","100.23","","27","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-11 19:00","2021","10","11","19:00","20.3","","18.7","","91","","","","14","","8","","24.1","","100.24","","27","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-11 20:00","2021","10","11","20:00","19.8","","16.9","","83","","","","17","","12","","24.1","","100.26","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-11 21:00","2021","10","11","21:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-11 22:00","2021","10","11","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-11 23:00","2021","10","11","23:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-12 00:00","2021","10","12","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-12 01:00","2021","10","12","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-12 02:00","2021","10","12","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-12 03:00","2021","10","12","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-12 04:00","2021","10","12","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-12 05:00","2021","10","12","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-12 06:00","2021","10","12","06:00","16.6","","14.5","","88","","","","16","","7","","24.1","","100.37","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-12 07:00","2021","10","12","07:00","17.6","","14.9","","84","","","","18","","17","","24.1","","100.38","","","","","","Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-12 08:00","2021","10","12","08:00","19.2","","15.7","","80","","","","19","","22","","24.1","","100.36","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-12 09:00","2021","10","12","09:00","21.3","","16.1","","72","","","","19","","22","","24.1","","100.32","","26","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-12 10:00","2021","10","12","10:00","22.5","","15.9","","66","","","","20","","23","","24.1","","100.31","","27","","","","Mainly Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-12 11:00","2021","10","12","11:00","23.8","","17.1","","66","","","","19","","19","","24.1","","100.27","","29","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-12 12:00","2021","10","12","12:00","24.6","","17.2","","63","","","","21","","25","","24.1","","100.22","","30","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-12 13:00","2021","10","12","13:00","24.2","","17.0","","64","","","","22","","21","","24.1","","100.17","","29","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-12 14:00","2021","10","12","14:00","24.5","","16.9","","62","","","","21","","26","","24.1","","100.13","","30","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-12 15:00","2021","10","12","15:00","23.8","","17.6","","68","","","","21","","14","","24.1","","100.12","","30","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-12 16:00","2021","10","12","16:00","23.5","","18.1","","71","","","","20","","9","","24.1","","100.09","","30","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-12 17:00","2021","10","12","17:00","22.3","","18.1","","77","","","","27","","7","","24.1","","100.11","","28","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-12 18:00","2021","10","12","18:00","20.1","","18.6","","91","","","","17","","7","","16.1","","100.12","","27","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-12 19:00","2021","10","12","19:00","19.0","","18.4","","97","","","","11","","7","","16.1","","100.13","","","","","","Mainly Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-12 20:00","2021","10","12","20:00","19.1","","18.8","","98","","","","27","","6","","12.9","","100.15","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-12 21:00","2021","10","12","21:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-12 22:00","2021","10","12","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-12 23:00","2021","10","12","23:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-13 00:00","2021","10","13","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-13 01:00","2021","10","13","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-13 02:00","2021","10","13","02:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-13 03:00","2021","10","13","03:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-13 04:00","2021","10","13","04:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-13 05:00","2021","10","13","05:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-13 06:00","2021","10","13","06:00","17.4","","15.9","","91","","","","25","","7","","24.1","","100.33","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-13 07:00","2021","10","13","07:00","17.6","","16.1","","91","","","","22","","12","","24.1","","100.36","","","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-13 08:00","2021","10","13","08:00","18.4","","16.3","","87","","","","23","","13","","24.1","","100.38","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-13 09:00","2021","10","13","09:00","18.6","","16.7","","88","","","","22","","11","","24.1","","100.37","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-13 10:00","2021","10","13","10:00","19.3","","16.9","","86","","","","22","","10","","24.1","","100.37","","","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-13 11:00","2021","10","13","11:00","20.2","","17.4","","84","","","","23","","13","","24.1","","100.34","","26","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-13 12:00","2021","10","13","12:00","21.2","","17.4","","79","","","","23","","21","","24.1","","100.34","","27","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-13 13:00","2021","10","13","13:00","21.6","","17.3","","76","","","","23","","17","","24.1","","100.30","","27","","","","Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-13 14:00","2021","10","13","14:00","21.1","","17.0","","77","","","","23","","16","","24.1","","100.28","","26","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-13 15:00","2021","10","13","15:00","21.1","","17.1","","77","","","","22","","13","","24.1","","100.28","","26","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-13 16:00","2021","10","13","16:00","21.1","","16.8","","76","","","","22","","16","","24.1","","100.30","","26","","","","Mostly Cloudy"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-13 17:00","2021","10","13","17:00","20.1","","16.8","","81","","","","21","","10","","24.1","","100.31","","25","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-13 18:00","2021","10","13","18:00","20.0","","15.5","","75","","","","22","","17","","24.1","","100.35","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-13 19:00","2021","10","13","19:00","18.3","","14.5","","78","","","","23","","13","","24.1","","100.37","","","","","","Mainly Clear"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-13 20:00","2021","10","13","20:00","16.2","","13.6","","85","","","","22","","12","","24.1","","100.40","","","","","","NA"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-13 21:00","2021","10","13","21:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-13 22:00","2021","10","13","22:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-13 23:00","2021","10","13","23:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-14 00:00","2021","10","14","00:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-14 01:00","2021","10","14","01:00"
"-79.17","43.19","ST. CATHARINES / NIAGARA DISTRICT A","6137286","2021-10-14 02:00","2021","10","14","02:00"
