"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-01 00:00","2022","03","01","00:00","-9.7","","-12.1","","83","","","","9","","12","","","","99.21","","","","-16","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-01 01:00","2022","03","01","01:00","-9.6","","-12.0","","83","","","","10","","20","","","","99.06","","","","-17","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-01 02:00","2022","03","01","02:00","-9.5","","-11.8","","83","","","","10","","25","","","","98.93","","","","-18","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-01 03:00","2022","03","01","03:00","-9.0","","-11.5","","83","","","","10","","22","","","","98.79","","","","-17","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-01 04:00","2022","03","01","04:00","-8.6","","-11.1","","82","","","","10","","16","","","","98.67","","","","-15","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-01 05:00","2022","03","01","05:00","-8.4","","-11.0","","82","","","","11","","12","","","","98.61","","","","-14","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-01 06:00","2022","03","01","06:00","-8.0","","-10.7","","81","","","","11","","14","","","","98.49","","","","-14","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-01 07:00","2022","03","01","07:00","-7.7","","-10.6","","80","","","","10","","8","","","","98.46","","","","-12","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-01 08:00","2022","03","01","08:00","-7.3","","-10.2","","80","","","","10","","8","","","","98.45","","","","-11","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-01 09:00","2022","03","01","09:00","-6.8","","-9.9","","79","","","","9","","6","","","","98.43","","","","-10","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-01 10:00","2022","03","01","10:00","-5.8","","-9.2","","77","","","","10","","8","","","","98.32","","","","-10","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-01 11:00","2022","03","01","11:00","-4.4","","-7.8","","77","","","","18","","2","","","","98.31","","","","-5","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-01 12:00","2022","03","01","12:00","-3.9","","-7.0","","79","","","","0","","1","","","","98.28","","","","-4","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-01 13:00","2022","03","01","13:00","-4.1","","-6.6","","82","","","","31","","3","","","","98.23","","","","-5","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-01 14:00","2022","03","01","14:00","-3.3","","-6.4","","79","","","","27","","2","","","","98.19","","","","-4","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-01 15:00","2022","03","01","15:00","-1.8","","-7.8","","64","","","","24","","1","","","","98.19","","","","-2","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-01 16:00","2022","03","01","16:00","-2.1","","-5.5","","77","","","","21","","2","","","","98.25","","","","-3","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-01 17:00","2022","03","01","17:00","-3.1","","-5.5","","83","","","","0","","1","","","","98.34","","","","-4","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-01 18:00","2022","03","01","18:00","-2.5","","-4.3","","87","","","","29","","3","","","","98.43","","","","-4","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-01 19:00","2022","03","01","19:00","-1.5","","-3.9","","84","","","","30","","25","","","","98.55","","","","-8","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-01 20:00","2022","03","01","20:00","-2.2","","-4.4","","84","","","","31","","27","","","","98.63","","","","-9","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-01 21:00","2022","03","01","21:00","-2.9","","-5.7","","81","","","","31","","29","","","","98.69","","","","-10","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-01 22:00","2022","03","01","22:00","-3.6","","-5.9","","84","","","","30","","22","","","","98.79","","","","-10","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-01 23:00","2022","03","01","23:00","-4.0","","-6.2","","85","","","","31","","23","","","","98.84","","","","-11","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-02 00:00","2022","03","02","00:00","-4.1","","-6.4","","83","","","","31","","17","","","","98.90","","","","-10","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-02 01:00","2022","03","02","01:00","-4.9","","-6.8","","86","","","","30","","13","","","","98.93","","","","-10","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-02 02:00","2022","03","02","02:00","-7.3","","-8.5","","91","","","","30","","10","","","","98.95","","","","-12","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-02 03:00","2022","03","02","03:00","-7.2","","-8.3","","92","","","","35","","4","","","","98.94","","","","-9","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-02 04:00","2022","03","02","04:00","-7.4","","-8.5","","92","","","","23","","2","","","","98.92","","","","-8","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-02 05:00","2022","03","02","05:00","-6.5","","-7.5","","93","","","","18","","5","","","","98.98","","","","-9","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-02 06:00","2022","03","02","06:00","-6.1","","-7.1","","93","","","","16","","8","","","","99.00","","","","-10","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-02 07:00","2022","03","02","07:00","-5.7","","-6.7","","93","","","","16","","11","","","","98.95","","","","-10","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-02 08:00","2022","03","02","08:00","-5.9","","-7.1","","91","","","","19","","9","","","","98.99","","","","-10","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-02 09:00","2022","03","02","09:00","-5.3","","-7.1","","87","","","","16","","7","","","","99.00","","","","-9","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-02 10:00","2022","03","02","10:00","-3.4","","-6.9","","77","","","","23","","18","","","","98.93","","","","-9","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-02 11:00","2022","03","02","11:00","-2.8","","-8.0","","68","","","","24","","20","","","","98.89","","","","-9","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-02 12:00","2022","03","02","12:00","-2.0","","-7.4","","66","","","","23","","17","","","","98.82","","","","-7","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-02 13:00","2022","03","02","13:00","-1.9","","-8.4","","61","","","","25","","18","","","","98.81","","","","-7","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-02 14:00","2022","03","02","14:00","-2.2","","-7.4","","67","","","","28","","18","","","","98.70","","","","-8","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-02 15:00","2022","03","02","15:00","-3.0","","-5.4","","83","","","","27","","12","","","","98.66","","","","-7","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-02 16:00","2022","03","02","16:00","-3.4","","-5.0","","89","","","","28","","18","","","","98.60","","","","-9","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-02 17:00","2022","03","02","17:00","-3.5","","-4.9","","90","","","","28","","11","","","","98.56","","","","-8","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-02 18:00","2022","03","02","18:00","-3.8","","-4.8","","93","","","","25","","6","","","","98.48","","","","-6","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-02 19:00","2022","03","02","19:00","-4.0","","-4.7","","95","","","","21","","9","","","","98.46","","","","-8","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-02 20:00","2022","03","02","20:00","-3.9","","-4.6","","95","","","","20","","11","","","","98.43","","","","-8","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-02 21:00","2022","03","02","21:00","-4.0","","-4.7","","95","","","","20","","12","","","","98.37","","","","-9","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-02 22:00","2022","03","02","22:00","-3.7","","-4.4","","95","","","","24","","16","","","","98.37","","","","-9","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-02 23:00","2022","03","02","23:00","-3.7","","-5.8","","85","","","","31","","32","","","","98.43","","","","-12","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-03 00:00","2022","03","03","00:00","-6.7","","-10.6","","74","","","","33","","40","","","","98.61","","","","-16","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-03 01:00","2022","03","03","01:00","-8.2","","-13.1","","68","","","","33","","28","","","","98.83","","","","-17","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-03 02:00","2022","03","03","02:00","-9.2","","-14.0","","68","","","","34","","26","","","","98.97","","","","-18","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-03 03:00","2022","03","03","03:00","-10.3","","-14.5","","71","","","","33","","23","","","","99.06","","","","-19","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-03 04:00","2022","03","03","04:00","-11.5","","-16.2","","68","","","","34","","20","","","","99.17","","","","-20","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-03 05:00","2022","03","03","05:00","-12.5","","-17.0","","69","","","","34","","15","","","","99.27","","","","-20","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-03 06:00","2022","03","03","06:00","-13.4","","-17.8","","70","","","","33","","12","","","","99.40","","","","-20","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-03 07:00","2022","03","03","07:00","-14.3","","-18.5","","70","","","","34","","14","","","","99.49","","","","-22","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-03 08:00","2022","03","03","08:00","-14.6","","-19.0","","69","","","","33","","16","","","","99.63","","","","-23","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-03 09:00","2022","03","03","09:00","-14.4","","-20.6","","59","","","","33","","16","","","","99.73","","","","-22","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-03 10:00","2022","03","03","10:00","-14.0","","-21.0","","55","","","","31","","23","","","","99.78","","","","-24","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-03 11:00","2022","03","03","11:00","-13.2","","-21.8","","48","","","","31","","23","","","","99.85","","","","-23","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-03 12:00","2022","03","03","12:00","-12.3","","-20.8","","49","","","","30","","20","","","","99.91","","","","-21","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-03 13:00","2022","03","03","13:00","-12.0","","-22.4","","42","","","","30","","30","","","","99.93","","","","-22","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-03 14:00","2022","03","03","14:00","-12.2","","-21.1","","47","","","","30","","37","","","","99.96","","","","-23","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-03 15:00","2022","03","03","15:00","-11.6","","-19.8","","51","","","","31","","31","","","","99.99","","","","-22","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-03 16:00","2022","03","03","16:00","-11.2","","-19.4","","51","","","","31","","25","","","","100.03","","","","-20","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-03 17:00","2022","03","03","17:00","-11.4","","-19.0","","54","","","","32","","23","","","","100.08","","","","-20","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-03 18:00","2022","03","03","18:00","-12.2","","-18.6","","59","","","","32","","21","","","","100.12","","","","-21","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-03 19:00","2022","03","03","19:00","-12.5","","-18.7","","60","","","","31","","10","","","","100.21","","","","-18","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-03 20:00","2022","03","03","20:00","-14.0","","-19.0","","65","","","","33","","2","","","","100.22","","","","-15","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-03 21:00","2022","03","03","21:00","-14.8","","-19.0","","70","","","","33","","1","","","","100.22","","","","-16","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-03 22:00","2022","03","03","22:00","-15.5","","-18.0","","81","","","","18","","8","","","","100.24","","","","-21","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-03 23:00","2022","03","03","23:00","-14.8","","-18.6","","73","","","","16","","7","","","","100.22","","","","-20","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-04 00:00","2022","03","04","00:00","-14.7","","-18.4","","73","","","","15","","9","","","","100.20","","","","-20","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-04 01:00","2022","03","04","01:00","-13.4","","-16.4","","78","","","","17","","12","","","","100.20","","","","-20","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-04 02:00","2022","03","04","02:00","-14.2","","-16.8","","81","","","","17","","15","","","","100.20","","","","-22","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-04 03:00","2022","03","04","03:00","-13.3","","-16.1","","79","","","","17","","10","","","","100.17","","","","-19","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-04 04:00","2022","03","04","04:00","-11.2","","-13.4","","84","","","","21","","15","","","","100.17","","","","-18","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-04 05:00","2022","03","04","05:00","-10.3","","-13.1","","80","","","","22","","29","","","","100.18","","","","-20","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-04 06:00","2022","03","04","06:00","-10.0","","-12.9","","79","","","","22","","24","","","","100.22","","","","-19","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-04 07:00","2022","03","04","07:00","-9.9","","-12.8","","79","","","","21","","28","","","","100.18","","","","-19","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-04 08:00","2022","03","04","08:00","-9.8","","-13.3","","76","","","","22","","31","","","","100.22","","","","-19","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-04 09:00","2022","03","04","09:00","-9.6","","-13.1","","75","","","","22","","29","","","","100.22","","","","-19","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-04 10:00","2022","03","04","10:00","-8.1","","-11.2","","78","","","","22","","25","","","","100.18","","","","-16","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-04 11:00","2022","03","04","11:00","-6.0","","-9.2","","78","","","","22","","22","","","","100.11","","","","-13","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-04 12:00","2022","03","04","12:00","-4.3","","-9.0","","70","","","","21","","24","","","","100.08","","","","-11","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-04 13:00","2022","03","04","13:00","-2.9","","-11.2","","53","","","","27","","24","","","","100.04","","","","-10","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-04 14:00","2022","03","04","14:00","-2.5","","-10.2","","55","","","","28","","33","","","","100.00","","","","-10","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-04 15:00","2022","03","04","15:00","-2.2","","-9.4","","58","","","","28","","27","","","","100.00","","","","-9","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-04 16:00","2022","03","04","16:00","-2.7","","-9.2","","61","","","","27","","23","","","","99.99","","","","-9","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-04 17:00","2022","03","04","17:00","-3.1","","-9.5","","61","","","","27","","27","","","","99.99","","","","-10","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-04 18:00","2022","03","04","18:00","-3.5","","-10.3","","60","","","","28","","27","","","","99.99","","","","-11","","NA"
"-79.22","44.55","LAGOON CITY","6114295","2022-03-04 19:00","2022","03","04","19:00","-4.7","","-10.2","","65","","","","28","","20","","","","100.06","","","","-11","","NA"
