"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-01 00:00","2022","09","01","00:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-01 01:00","2022","09","01","01:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-01 02:00","2022","09","01","02:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-01 03:00","2022","09","01","03:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-01 04:00","2022","09","01","04:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-01 05:00","2022","09","01","05:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-01 06:00","2022","09","01","06:00","15.5","","13.6","","88","","","","17","","9","","24.1","","94.68","","","","","","Mostly Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-01 07:00","2022","09","01","07:00","13.2","","11.9","","92","","","","27","","8","","24.1","","94.64","","","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-01 08:00","2022","09","01","08:00","17.1","","14.2","","83","","","","29","","17","","24.1","","94.73","","","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-01 09:00","2022","09","01","09:00","20.3","","13.8","","66","","","","27","","18","","24.1","","94.74","","","","","","Mostly Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-01 10:00","2022","09","01","10:00","22.9","","13.8","","56","","","","29","","21","","24.1","","94.80","","26","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-01 11:00","2022","09","01","11:00","24.1","","10.4","","42","","","","31","","30","","24.1","","94.83","","26","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-01 12:00","2022","09","01","12:00","24.3","","6.2","","31","","","","28","","52","","24.1","","94.83","","","","","","Mainly Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-01 13:00","2022","09","01","13:00","23.5","","2.2","","24","","","","29","","41","","24.1","","94.88","","","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-01 14:00","2022","09","01","14:00","22.4","","5.8","","34","","","","31","","32","","24.1","","94.97","","","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-01 15:00","2022","09","01","15:00","20.9","","6.8","","40","","","","29","","35","","24.1","","95.06","","","","","","Mainly Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-01 16:00","2022","09","01","16:00","20.3","","6.1","","39","","","","30","","34","","24.1","","95.17","","","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-01 17:00","2022","09","01","17:00","19.0","","5.7","","41","","","","33","","29","","24.1","","95.29","","","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-01 18:00","2022","09","01","18:00","18.1","","6.2","","45","","","","33","","30","","24.1","","95.38","","","","","","Mostly Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-01 19:00","2022","09","01","19:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-01 20:00","2022","09","01","20:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-01 21:00","2022","09","01","21:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-01 22:00","2022","09","01","22:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-01 23:00","2022","09","01","23:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-02 00:00","2022","09","02","00:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-02 01:00","2022","09","02","01:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-02 02:00","2022","09","02","02:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-02 03:00","2022","09","02","03:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-02 04:00","2022","09","02","04:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-02 05:00","2022","09","02","05:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-02 06:00","2022","09","02","06:00","6.1","","5.1","","93","","","","25","","13","","24.1","","96.01","","","","","","Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2022-09-02 07:00","2022","09","02","07:00","6.7","","5.3","","91","","","","23","","10","","24.1","","96.05","","","","","","NA"
