"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.24","48.55","KELP REEFS","1013998","2020-11-01 00:00","2020","11","01","00:00","","","","","","","","","35","","22","","","","","","","","","","NA"
"-123.24","48.55","KELP REEFS","1013998","2020-11-01 01:00","2020","11","01","01:00","","","","","","","","","36","","22","","","","","","","","","","NA"
"-123.24","48.55","KELP REEFS","1013998","2020-11-01 02:00","2020","11","01","02:00","","","","","","","","","1","","26","","","","","","","","","","NA"
"-123.24","48.55","KELP REEFS","1013998","2020-11-01 03:00","2020","11","01","03:00","","","","","","","","","2","","21","","","","","","","","","","NA"
"-123.24","48.55","KELP REEFS","1013998","2020-11-01 04:00","2020","11","01","04:00","","","","","","","","","36","","18","","","","","","","","","","NA"
"-123.24","48.55","KELP REEFS","1013998","2020-11-01 05:00","2020","11","01","05:00","","","","","","","","","1","","20","","","","","","","","","","NA"
"-123.24","48.55","KELP REEFS","1013998","2020-11-01 06:00","2020","11","01","06:00","","","","","","","","","1","","21","","","","","","","","","","NA"
"-123.24","48.55","KELP REEFS","1013998","2020-11-01 07:00","2020","11","01","07:00","","","","","","","","","2","","24","","","","","","","","","","NA"
"-123.24","48.55","KELP REEFS","1013998","2020-11-01 08:00","2020","11","01","08:00","","","","","","","","","1","","23","","","","","","","","","","NA"
"-123.24","48.55","KELP REEFS","1013998","2020-11-01 09:00","2020","11","01","09:00","","","","","","","","","1","","26","","","","","","","","","","NA"
"-123.24","48.55","KELP REEFS","1013998","2020-11-01 10:00","2020","11","01","10:00","","","","","","","","","2","","23","","","","","","","","","","NA"
"-123.24","48.55","KELP REEFS","1013998","2020-11-01 11:00","2020","11","01","11:00","","","","","","","","","3","","21","","","","","","","","","","NA"
"-123.24","48.55","KELP REEFS","1013998","2020-11-01 12:00","2020","11","01","12:00","","","","","","","","","1","","20","","","","","","","","","","NA"
