"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-01 00:00","2019","08","01","00:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-01 01:00","2019","08","01","01:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-01 02:00","2019","08","01","02:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-01 03:00","2019","08","01","03:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-01 04:00","2019","08","01","04:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-01 05:00","2019","08","01","05:00","14.2","","13.4","","95","","","","35","","8","","24.1","","98.28","","","","","","NA"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-01 06:00","2019","08","01","06:00","14.5","","13.7","","95","","","","35","","4","","24.1","","98.31","","","","","","Mostly Cloudy"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-01 07:00","2019","08","01","07:00","17.5","","14.8","","84","","","","4","","7","","24.1","","98.36","","","","","","NA"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-01 08:00","2019","08","01","08:00","18.3","","15.3","","82","","","","4","","4","","24.1","","98.43","","","","","","NA"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-01 09:00","2019","08","01","09:00","20.4","","14.7","","69","","","","10","","8","","24.1","","98.45","","","","","","Mainly Clear"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-01 10:00","2019","08","01","10:00","21.9","","14.3","","62","","","","12","","11","","24.1","","98.44","","25","","","","NA"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-01 11:00","2019","08","01","11:00","23.2","","10.2","","43","","","","11","","10","","24.1","","98.44","","25","","","","NA"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-01 12:00","2019","08","01","12:00","24.1","","9.9","","40","","","","13","","16","","24.1","","98.41","","25","","","","Mostly Cloudy"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-01 13:00","2019","08","01","13:00","23.9","","10.1","","41","","","","15","","12","","24.1","","98.40","","25","","","","NA"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-01 14:00","2019","08","01","14:00","25.0","","8.9","","36","","","","10","","13","","24.1","","98.40","","26","","","","NA"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-01 15:00","2019","08","01","15:00","25.3","","9.1","","35","","","","11","","11","","24.1","","98.36","","26","","","","Mostly Cloudy"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-01 16:00","2019","08","01","16:00","25.2","","11.1","","41","","","","17","","14","","24.1","","98.34","","27","","","","NA"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-01 17:00","2019","08","01","17:00","25.6","","10.8","","39","","","","17","","10","","24.1","","98.31","","27","","","","NA"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-01 18:00","2019","08","01","18:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-01 19:00","2019","08","01","19:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-01 20:00","2019","08","01","20:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-01 21:00","2019","08","01","21:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-01 22:00","2019","08","01","22:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-01 23:00","2019","08","01","23:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-02 00:00","2019","08","02","00:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-02 01:00","2019","08","02","01:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-02 02:00","2019","08","02","02:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-02 03:00","2019","08","02","03:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-02 04:00","2019","08","02","04:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-02 05:00","2019","08","02","05:00","18.8","","13.5","","71","","","","10","","12","","24.1","","98.23","","","","","","NA"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-02 06:00","2019","08","02","06:00","18.8","","13.8","","73","","","","11","","18","","24.1","","98.22","","","","","","Mostly Cloudy"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-02 07:00","2019","08","02","07:00","19.1","","13.6","","70","","","","12","","9","","24.1","","98.20","","","","","","NA"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-02 08:00","2019","08","02","08:00","20.0","","12.6","","62","","","","12","","12","","24.1","","98.22","","","","","","NA"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-02 09:00","2019","08","02","09:00","21.9","","12.7","","56","","","","14","","10","","24.1","","98.24","","25","","","","Mostly Cloudy"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-02 10:00","2019","08","02","10:00","21.8","","13.0","","57","","","","13","","10","","24.1","","98.25","","25","","","","NA"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-02 11:00","2019","08","02","11:00","22.4","","13.8","","58","","","","13","","16","","24.1","","98.22","","26","","","","NA"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-02 12:00","2019","08","02","12:00","22.5","","14.3","","59","","","","13","","19","","24.1","","98.21","","26","","","","Mostly Cloudy"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-02 13:00","2019","08","02","13:00","23.7","","14.5","","56","","","","12","","13","","24.1","","98.17","","27","","","","NA"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-02 14:00","2019","08","02","14:00","25.3","","14.4","","50","","","","12","","25","","24.1","","98.08","","29","","","","NA"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-02 15:00","2019","08","02","15:00","26.0","","14.9","","50","","","","15","","18","","24.1","","98.04","","30","","","","Mainly Clear"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-02 16:00","2019","08","02","16:00","26.1","","14.8","","49","","","","15","","20","","24.1","","97.99","","30","","","","NA"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-02 17:00","2019","08","02","17:00","26.1","","14.9","","50","","","","14","","20","","24.1","","97.95","","30","","","","NA"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-02 18:00","2019","08","02","18:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-02 19:00","2019","08","02","19:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-02 20:00","2019","08","02","20:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-02 21:00","2019","08","02","21:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-02 22:00","2019","08","02","22:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-02 23:00","2019","08","02","23:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-03 00:00","2019","08","03","00:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-03 01:00","2019","08","03","01:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-03 02:00","2019","08","03","02:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-03 03:00","2019","08","03","03:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-03 04:00","2019","08","03","04:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-03 05:00","2019","08","03","05:00","20.3","","17.3","","83","","","","15","","12","","24.1","","97.43","","26","","","","NA"
"-101.68","54.68","FLIN FLON A","5050961","2019-08-03 06:00","2019","08","03","06:00","20.7","","17.8","","83","","","","17","","12","","24.1","","97.41","","27","","","","Mostly Cloudy"
