"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-64.00","47.06","NORTH CAPE","8300516","2018-08-01 00:00","2018","08","01","00:00","23.1","","18.4","","75","","0.0","","22","","23","","","","101.51","","29","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2018-08-01 01:00","2018","08","01","01:00","22.5","","18.4","","77","","0.0","","23","","22","","","","101.55","","29","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2018-08-01 02:00","2018","08","01","02:00","22.2","","18.5","","79","","0.0","","22","","22","","","","101.55","","29","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2018-08-01 03:00","2018","08","01","03:00","21.8","","18.9","","84","","0.0","","23","","21","","","","101.59","","28","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2018-08-01 04:00","2018","08","01","04:00","21.7","","19.1","","85","","0.0","","23","","21","","","","101.65","","29","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2018-08-01 05:00","2018","08","01","05:00","21.5","","19.0","","85","","0.0","","23","","19","","","","101.68","","28","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2018-08-01 06:00","2018","08","01","06:00","21.6","","18.8","","84","","0.0","","23","","21","","","","101.69","","28","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2018-08-01 07:00","2018","08","01","07:00","21.5","","18.6","","84","","0.0","","24","","26","","","","101.74","","28","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2018-08-01 08:00","2018","08","01","08:00","21.8","","18.7","","82","","0.0","","24","","21","","","","101.77","","28","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2018-08-01 09:00","2018","08","01","09:00","22.2","","18.7","","81","","0.0","","23","","24","","","","101.79","","29","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2018-08-01 10:00","2018","08","01","10:00","23.5","","18.9","","75","","0.0","","23","","13","","","","101.79","","30","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2018-08-01 11:00","2018","08","01","11:00","23.4","","18.9","","76","","0.0","","24","","17","","","","101.78","","30","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2018-08-01 12:00","2018","08","01","12:00","24.1","","19.2","","74","","0.0","","25","","18","","","","101.78","","31","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2018-08-01 13:00","2018","08","01","13:00","25.4","","19.0","","68","","0.0","","24","","13","","","","101.73","","32","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2018-08-01 14:00","2018","08","01","14:00","26.9","","19.4","","63","","0.0","","23","","6","","","","101.70","","34","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2018-08-01 15:00","2018","08","01","15:00","27.5","","20.1","","64","","0.0","","14","","3","","","","101.69","","35","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2018-08-01 16:00","2018","08","01","16:00","29.7","","19.4","","54","","0.0","","13","","6","","","","101.66","","37","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2018-08-01 17:00","2018","08","01","17:00","30.4","","18.7","","50","","0.0","","17","","6","","","","101.61","","37","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2018-08-01 18:00","2018","08","01","18:00","28.9","","16.2","","46","","0.0","","18","","14","","","","101.58","","34","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2018-08-01 19:00","2018","08","01","19:00","27.3","","15.7","","49","","0.0","","18","","14","","","","101.57","","32","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2018-08-01 20:00","2018","08","01","20:00","26.4","","15.3","","51","","0.0","","21","","18","","","","101.57","","31","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2018-08-01 21:00","2018","08","01","21:00","25.7","","14.6","","50","","0.0","","21","","24","","","","101.55","","29","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2018-08-01 22:00","2018","08","01","22:00","25.0","","12.3","","45","","0.0","","21","","26","","","","101.55","","27","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2018-08-01 23:00","2018","08","01","23:00","24.0","","11.9","","47","","0.0","","21","","25","","","","101.49","","26","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2018-08-02 00:00","2018","08","02","00:00","23.1","","13.7","","55","","0.0","","21","","30","","","","101.54","","26","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2018-08-02 01:00","2018","08","02","01:00","22.3","","14.6","","62","","0.0","","21","","22","","","","101.51","","26","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2018-08-02 02:00","2018","08","02","02:00","21.5","","15.1","","67","","0.0","","20","","19","","","","101.50","","26","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2018-08-02 03:00","2018","08","02","03:00","21.2","","14.9","","67","","0.0","","21","","18","","","","101.48","","25","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2018-08-02 04:00","2018","08","02","04:00","21.0","","14.6","","67","","0.0","","20","","17","","","","101.45","","25","","","","NA"
