"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.05","49.55","ETZIKOM AGCM","3032450","2018-10-01 00:00","2018","10","01","00:00","0.4","","-2.0","","84","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.05","49.55","ETZIKOM AGCM","3032450","2018-10-01 01:00","2018","10","01","01:00","0.6","","-1.5","","86","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.05","49.55","ETZIKOM AGCM","3032450","2018-10-01 02:00","2018","10","01","02:00","0.8","","-1.0","","87","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.05","49.55","ETZIKOM AGCM","3032450","2018-10-01 03:00","2018","10","01","03:00","1.0","","-0.8","","88","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.05","49.55","ETZIKOM AGCM","3032450","2018-10-01 04:00","2018","10","01","04:00","0.7","","-0.8","","90","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.05","49.55","ETZIKOM AGCM","3032450","2018-10-01 05:00","2018","10","01","05:00","0.5","","-0.8","","92","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.05","49.55","ETZIKOM AGCM","3032450","2018-10-01 06:00","2018","10","01","06:00","0.7","","-0.4","","92","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.05","49.55","ETZIKOM AGCM","3032450","2018-10-01 07:00","2018","10","01","07:00","0.9","","-0.1","","93","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.05","49.55","ETZIKOM AGCM","3032450","2018-10-01 08:00","2018","10","01","08:00","0.9","","-0.6","","90","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.05","49.55","ETZIKOM AGCM","3032450","2018-10-01 09:00","2018","10","01","09:00","2.0","","-0.2","","85","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.05","49.55","ETZIKOM AGCM","3032450","2018-10-01 10:00","2018","10","01","10:00","5.1","","1.2","","76","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.05","49.55","ETZIKOM AGCM","3032450","2018-10-01 11:00","2018","10","01","11:00","7.6","","1.7","","66","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.05","49.55","ETZIKOM AGCM","3032450","2018-10-01 12:00","2018","10","01","12:00","9.7","","2.1","","59","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.05","49.55","ETZIKOM AGCM","3032450","2018-10-01 13:00","2018","10","01","13:00","11.7","","2.5","","53","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.05","49.55","ETZIKOM AGCM","3032450","2018-10-01 14:00","2018","10","01","14:00","12.4","","2.5","","51","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.05","49.55","ETZIKOM AGCM","3032450","2018-10-01 15:00","2018","10","01","15:00","10.4","","2.1","","56","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.05","49.55","ETZIKOM AGCM","3032450","2018-10-01 16:00","2018","10","01","16:00","9.6","","1.6","","57","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.05","49.55","ETZIKOM AGCM","3032450","2018-10-01 17:00","2018","10","01","17:00","7.2","","0.9","","64","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.05","49.55","ETZIKOM AGCM","3032450","2018-10-01 18:00","2018","10","01","18:00","5.3","","0.4","","71","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.05","49.55","ETZIKOM AGCM","3032450","2018-10-01 19:00","2018","10","01","19:00","4.0","","0.0","","75","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.05","49.55","ETZIKOM AGCM","3032450","2018-10-01 20:00","2018","10","01","20:00","2.9","","-0.4","","78","","0.0","","","M","","M","","","","M","","","","","NA"
"-111.05","49.55","ETZIKOM AGCM","3032450","2018-10-01 21:00","2018","10","01","21:00","2.7","","-0.6","","79","","0.0","","","M","","M","","","","M","","","","","NA"
