"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-82.52","41.95","POINT PELEE CS","613P001","2018-09-01 00:00","2018","09","01","00:00","21.4","","20.2","","93","","","M","","M","","M","","","99.90","","29","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-09-01 01:00","2018","09","01","01:00","21.6","","20.4","","93","","","M","","M","","M","","","99.88","","30","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-09-01 02:00","2018","09","01","02:00","21.7","","20.4","","93","","","M","","M","","M","","","99.85","","30","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-09-01 03:00","2018","09","01","03:00","21.5","","20.3","","93","","","M","","M","","M","","","99.81","","29","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-09-01 04:00","2018","09","01","04:00","21.0","","20.2","","95","","","M","","M","","M","","","99.77","","29","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-09-01 05:00","2018","09","01","05:00","21.3","","20.6","","96","","","M","","M","","M","","","99.74","","29","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-09-01 06:00","2018","09","01","06:00","22.2","","21.0","","93","","","M","","M","","M","","","99.84","","31","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-09-01 07:00","2018","09","01","07:00","23.4","","21.4","","89","","","M","","M","","M","","","99.88","","32","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-09-01 08:00","2018","09","01","08:00","24.6","","21.5","","83","","","M","","M","","M","","","99.88","","33","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-09-01 09:00","2018","09","01","09:00","25.8","","22.1","","80","","","M","","M","","M","","","99.94","","35","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-09-01 10:00","2018","09","01","10:00","27.1","","22.0","","74","","","M","","M","","M","","","99.95","","36","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-09-01 11:00","2018","09","01","11:00","27.8","","22.2","","71","","","M","","M","","M","","","99.96","","37","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-09-01 12:00","2018","09","01","12:00","27.2","","22.4","","75","","","M","","M","","M","","","99.92","","37","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-09-01 13:00","2018","09","01","13:00","27.7","","22.4","","73","","","M","","M","","M","","","99.85","","37","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-09-01 14:00","2018","09","01","14:00","29.0","","23.3","","72","","","M","","M","","M","","","99.78","","40","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-09-01 15:00","2018","09","01","15:00","29.2","","23.0","","69","","","M","","M","","M","","","99.70","","39","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-09-01 16:00","2018","09","01","16:00","29.2","","23.0","","69","","","M","","M","","M","","","99.68","","39","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-09-01 17:00","2018","09","01","17:00","26.7","","22.8","","79","","","M","","M","","M","","","99.71","","37","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-09-01 18:00","2018","09","01","18:00","27.3","","22.2","","74","","","M","","M","","M","","","99.64","","37","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-09-01 19:00","2018","09","01","19:00","25.9","","23.0","","84","","","M","","M","","M","","","99.67","","36","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-09-01 20:00","2018","09","01","20:00","25.2","","22.6","","86","","","M","","M","","M","","","99.66","","35","","","","NA"
"-82.52","41.95","POINT PELEE CS","613P001","2018-09-01 21:00","2018","09","01","21:00","24.6","","21.5","","83","","","M","","M","","M","","","99.71","","33","","","","NA"
