"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.25","56.54","SANIKILUAQ A","2303666","2020-09-01 00:00","2020","09","01","00:00"
"-79.25","56.54","SANIKILUAQ A","2303666","2020-09-01 01:00","2020","09","01","01:00"
"-79.25","56.54","SANIKILUAQ A","2303666","2020-09-01 02:00","2020","09","01","02:00"
"-79.25","56.54","SANIKILUAQ A","2303666","2020-09-01 03:00","2020","09","01","03:00"
"-79.25","56.54","SANIKILUAQ A","2303666","2020-09-01 04:00","2020","09","01","04:00"
"-79.25","56.54","SANIKILUAQ A","2303666","2020-09-01 05:00","2020","09","01","05:00"
"-79.25","56.54","SANIKILUAQ A","2303666","2020-09-01 06:00","2020","09","01","06:00"
"-79.25","56.54","SANIKILUAQ A","2303666","2020-09-01 07:00","2020","09","01","07:00","10.6","","9.1","","91","","","","12","","51","","19.3","","99.23","","","","","","Cloudy"
"-79.25","56.54","SANIKILUAQ A","2303666","2020-09-01 08:00","2020","09","01","08:00","12.6","","9.9","","83","","","","15","","54","","19.3","","99.08","","","","","","NA"
"-79.25","56.54","SANIKILUAQ A","2303666","2020-09-01 09:00","2020","09","01","09:00","13.0","","9.1","","77","","","","16","","64","","19.3","","98.97","","","","","","NA"
"-79.25","56.54","SANIKILUAQ A","2303666","2020-09-01 10:00","2020","09","01","10:00","13.1","","8.4","","73","","","","17","","69","","19.3","","98.91","","","","","","Mostly Cloudy"
"-79.25","56.54","SANIKILUAQ A","2303666","2020-09-01 11:00","2020","09","01","11:00","13.6","","8.8","","73","","","","17","","79","","24.1","","98.83","","","","","","NA"
"-79.25","56.54","SANIKILUAQ A","2303666","2020-09-01 12:00","2020","09","01","12:00","12.9","","9.4","","79","","","","18","","72","","24.1","","98.85","","","","","","NA"
"-79.25","56.54","SANIKILUAQ A","2303666","2020-09-01 13:00","2020","09","01","13:00","11.7","","9.9","","89","","","","18","","70","","24.1","","98.88","","","","","","Mostly Cloudy"
"-79.25","56.54","SANIKILUAQ A","2303666","2020-09-01 14:00","2020","09","01","14:00","11.0","","9.6","","91","","","","19","","69","","16.1","","98.98","","","","","","Drizzle"
"-79.25","56.54","SANIKILUAQ A","2303666","2020-09-01 15:00","2020","09","01","15:00","10.8","","9.5","","92","","","","19","","64","","16.1","","99.05","","","","","","Drizzle"
"-79.25","56.54","SANIKILUAQ A","2303666","2020-09-01 16:00","2020","09","01","16:00","11.3","","9.4","","88","","","","20","","58","","16.1","","99.18","","","","","","Mostly Cloudy"
"-79.25","56.54","SANIKILUAQ A","2303666","2020-09-01 17:00","2020","09","01","17:00","10.9","","9.9","","93","","","","19","","51","","12.9","","99.28","","","","","","Drizzle"
"-79.25","56.54","SANIKILUAQ A","2303666","2020-09-01 18:00","2020","09","01","18:00"
"-79.25","56.54","SANIKILUAQ A","2303666","2020-09-01 19:00","2020","09","01","19:00"
"-79.25","56.54","SANIKILUAQ A","2303666","2020-09-01 20:00","2020","09","01","20:00"
"-79.25","56.54","SANIKILUAQ A","2303666","2020-09-01 21:00","2020","09","01","21:00"
"-79.25","56.54","SANIKILUAQ A","2303666","2020-09-01 22:00","2020","09","01","22:00"
"-79.25","56.54","SANIKILUAQ A","2303666","2020-09-01 23:00","2020","09","01","23:00"
"-79.25","56.54","SANIKILUAQ A","2303666","2020-09-02 00:00","2020","09","02","00:00"
"-79.25","56.54","SANIKILUAQ A","2303666","2020-09-02 01:00","2020","09","02","01:00"
