"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-01 00:00","2020","10","01","00:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-01 01:00","2020","10","01","01:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-01 02:00","2020","10","01","02:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-01 03:00","2020","10","01","03:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-01 04:00","2020","10","01","04:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-01 05:00","2020","10","01","05:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-01 06:00","2020","10","01","06:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-01 07:00","2020","10","01","07:00","0.0","","-3.7","","77","","","","","","","","24.1","","100.36","","","","","","Mainly Clear"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-01 08:00","2020","10","01","08:00","0.3","","-5.2","","67","","","","","","","","24.1","","100.44","","","","","","NA"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-01 09:00","2020","10","01","09:00","0.7","","-5.5","","63","","","","","","","","24.1","","100.49","","","","","","NA"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-01 10:00","2020","10","01","10:00","1.3","","-5.2","","62","","","","","","","","24.1","","100.51","","","","","","Cloudy"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-01 11:00","2020","10","01","11:00","1.4","","-6.1","","57","","","","","","","","24.1","","100.57","","","","","","NA"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-01 12:00","2020","10","01","12:00","1.8","","-4.8","","61","","","","","","","","24.1","","100.61","","","","","","NA"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-01 13:00","2020","10","01","13:00","1.5","","-3.7","","69","","","","","","","","24.1","","100.65","","","","","","Mostly Cloudy"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-01 14:00","2020","10","01","14:00","0.7","","-4.5","","68","","","","","","","","24.1","","100.71","","","","","","NA"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-01 15:00","2020","10","01","15:00","0.2","","-4.8","","69","","","","","","","","24.1","","100.76","","","","","","NA"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-01 16:00","2020","10","01","16:00","0.1","","-4.8","","70","","","","","","","","24.1","","100.81","","","","","","Mostly Cloudy"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-01 17:00","2020","10","01","17:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-01 18:00","2020","10","01","18:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-01 19:00","2020","10","01","19:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-01 20:00","2020","10","01","20:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-01 21:00","2020","10","01","21:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-01 22:00","2020","10","01","22:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-01 23:00","2020","10","01","23:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-02 00:00","2020","10","02","00:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-02 01:00","2020","10","02","01:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-02 02:00","2020","10","02","02:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-02 03:00","2020","10","02","03:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-02 04:00","2020","10","02","04:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-02 05:00","2020","10","02","05:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-02 06:00","2020","10","02","06:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-02 07:00","2020","10","02","07:00","-0.1","","-1.4","","91","","","","","","","","2.8","","101.29","","","","","","Snow,Snow Pellets,Fog"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-02 08:00","2020","10","02","08:00","1.1","","-1.6","","82","","","","","","","","24.1","","101.29","","","","","","NA"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-02 09:00","2020","10","02","09:00","0.7","","-1.6","","85","","","","","","","","24.1","","101.31","","","","","","NA"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-02 10:00","2020","10","02","10:00","0.5","","-0.9","","91","","","","","","","","8.1","","101.33","","","","","","Snow Showers"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-02 11:00","2020","10","02","11:00","1.1","","-0.6","","88","","","","","","","","24.1","","101.36","","","","","","NA"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-02 12:00","2020","10","02","12:00","1.6","","-1.9","","78","","","","","","","","24.1","","101.37","","","","","","NA"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-02 13:00","2020","10","02","13:00","1.9","","-2.8","","71","","","","","","","","24.1","","101.40","","","","","","Cloudy"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-02 14:00","2020","10","02","14:00","2.0","","-3.3","","68","","","","","","","","24.1","","101.44","","","","","","NA"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-02 15:00","2020","10","02","15:00","2.0","","-3.1","","69","","","","","","","","24.1","","101.48","","","","","","NA"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-02 16:00","2020","10","02","16:00","1.8","","-1.4","","80","","","","","","","","24.1","","101.51","","","","","","Cloudy"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-02 17:00","2020","10","02","17:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-02 18:00","2020","10","02","18:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-02 19:00","2020","10","02","19:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-02 20:00","2020","10","02","20:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-02 21:00","2020","10","02","21:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-02 22:00","2020","10","02","22:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-02 23:00","2020","10","02","23:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-03 00:00","2020","10","03","00:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-03 01:00","2020","10","03","01:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-03 02:00","2020","10","03","02:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-03 03:00","2020","10","03","03:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-03 04:00","2020","10","03","04:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-03 05:00","2020","10","03","05:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-03 06:00","2020","10","03","06:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-03 07:00","2020","10","03","07:00","1.1","","0.0","","92","","","","","","","","24.1","","101.49","","","","","","Mostly Cloudy"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-03 08:00","2020","10","03","08:00","1.0","","-0.1","","92","","","","","","","","14.5","","101.49","","","","","","Snow"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-03 09:00","2020","10","03","09:00","1.9","","0.0","","88","","","","","","","","24.1","","101.48","","","","","","NA"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-03 10:00","2020","10","03","10:00","2.3","","-0.2","","84","","","","","","","","24.1","","101.47","","","","","","Mostly Cloudy"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-03 11:00","2020","10","03","11:00","2.6","","0.4","","85","","","","","","","","24.1","","101.46","","","","","","NA"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-03 12:00","2020","10","03","12:00","3.1","","-0.5","","77","","","","","","","","24.1","","101.43","","","","","","NA"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-03 13:00","2020","10","03","13:00","2.9","","-0.6","","77","","","","","","","","24.1","","101.42","","","","","","Cloudy"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-03 14:00","2020","10","03","14:00","2.4","","0.0","","84","","","","","","","","24.1","","101.42","","","","","","NA"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-03 15:00","2020","10","03","15:00","2.7","","-1.0","","77","","","","","","","","24.1","","101.41","","","","","","NA"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-03 16:00","2020","10","03","16:00","2.8","","-1.5","","73","","","","","","","","24.1","","101.40","","","","","","Cloudy"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-03 17:00","2020","10","03","17:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-03 18:00","2020","10","03","18:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-03 19:00","2020","10","03","19:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-03 20:00","2020","10","03","20:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-03 21:00","2020","10","03","21:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-03 22:00","2020","10","03","22:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-03 23:00","2020","10","03","23:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-04 00:00","2020","10","04","00:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-04 01:00","2020","10","04","01:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-04 02:00","2020","10","04","02:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-04 03:00","2020","10","04","03:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-04 04:00","2020","10","04","04:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-04 05:00","2020","10","04","05:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-04 06:00","2020","10","04","06:00"
"-78.15","60.82","AKULIVIK A","7100071","2020-10-04 07:00","2020","10","04","07:00","0.4","","-0.2","","95","","","","","","","","6.4","","100.84","","","","","","Snow,Fog"
