"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-122.95","50.13","WHISTLER A","1048899","2018-08-01 00:00","2018","08","01","00:00"
"-122.95","50.13","WHISTLER A","1048899","2018-08-01 01:00","2018","08","01","01:00"
"-122.95","50.13","WHISTLER A","1048899","2018-08-01 02:00","2018","08","01","02:00"
"-122.95","50.13","WHISTLER A","1048899","2018-08-01 03:00","2018","08","01","03:00"
"-122.95","50.13","WHISTLER A","1048899","2018-08-01 04:00","2018","08","01","04:00"
"-122.95","50.13","WHISTLER A","1048899","2018-08-01 05:00","2018","08","01","05:00","13.7","","12.6","","93","","","","","","0","","24.1","","93.97","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-08-01 06:00","2018","08","01","06:00","14.0","","12.7","","92","","","","","","0","","24.1","","93.99","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-08-01 07:00","2018","08","01","07:00","15.7","","13.6","","87","","","","","","0","","24.1","","93.91","","","","","","Mainly Clear"
"-122.95","50.13","WHISTLER A","1048899","2018-08-01 08:00","2018","08","01","08:00","19.6","","13.6","","68","","","","18","","4","","24.1","","93.98","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-08-01 09:00","2018","08","01","09:00","22.0","","13.2","","57","","","","18","","4","","24.1","","93.93","","25","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-08-01 10:00","2018","08","01","10:00","23.4","","11.6","","47","","","","18","","9","","24.1","","93.89","","25","","","","Mainly Clear"
"-122.95","50.13","WHISTLER A","1048899","2018-08-01 11:00","2018","08","01","11:00","24.9","","12.3","","45","","","","18","","9","","24.1","","93.82","","27","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-08-01 12:00","2018","08","01","12:00","26.5","","12.4","","41","","","","18","","9","","24.1","","93.78","","29","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-08-01 13:00","2018","08","01","13:00","27.6","","12.6","","39","","","","18","","9","","24.1","","93.75","","30","","","","Mainly Clear"
"-122.95","50.13","WHISTLER A","1048899","2018-08-01 14:00","2018","08","01","14:00","27.2","","12.7","","40","","","","18","","9","","24.1","","93.73","","30","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-08-01 15:00","2018","08","01","15:00","26.7","","12.6","","41","","","","23","","9","","24.1","","93.71","","29","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-08-01 16:00","2018","08","01","16:00","26.5","","12.4","","41","","","","18","","9","","24.1","","93.68","","29","","","","Mainly Clear"
"-122.95","50.13","WHISTLER A","1048899","2018-08-01 17:00","2018","08","01","17:00","24.2","","12.4","","47","","","","18","","9","","24.1","","93.68","","27","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-08-01 18:00","2018","08","01","18:00"
"-122.95","50.13","WHISTLER A","1048899","2018-08-01 19:00","2018","08","01","19:00"
"-122.95","50.13","WHISTLER A","1048899","2018-08-01 20:00","2018","08","01","20:00"
"-122.95","50.13","WHISTLER A","1048899","2018-08-01 21:00","2018","08","01","21:00"
"-122.95","50.13","WHISTLER A","1048899","2018-08-01 22:00","2018","08","01","22:00"
"-122.95","50.13","WHISTLER A","1048899","2018-08-01 23:00","2018","08","01","23:00"
"-122.95","50.13","WHISTLER A","1048899","2018-08-02 00:00","2018","08","02","00:00"
"-122.95","50.13","WHISTLER A","1048899","2018-08-02 01:00","2018","08","02","01:00"
"-122.95","50.13","WHISTLER A","1048899","2018-08-02 02:00","2018","08","02","02:00"
"-122.95","50.13","WHISTLER A","1048899","2018-08-02 03:00","2018","08","02","03:00"
"-122.95","50.13","WHISTLER A","1048899","2018-08-02 04:00","2018","08","02","04:00"
"-122.95","50.13","WHISTLER A","1048899","2018-08-02 05:00","2018","08","02","05:00","13.3","","12.0","","92","","","","","","0","","24.1","","93.84","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-08-02 06:00","2018","08","02","06:00","14.8","","12.9","","88","","","","18","","4","","24.1","","93.86","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-08-02 07:00","2018","08","02","07:00","15.7","","12.5","","81","","","","18","","9","","24.1","","93.87","","","","","","Mostly Cloudy"
"-122.95","50.13","WHISTLER A","1048899","2018-08-02 08:00","2018","08","02","08:00","16.3","","12.1","","76","","","","18","","9","","24.1","","93.90","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-08-02 09:00","2018","08","02","09:00","17.3","","11.8","","70","","","","18","","9","","24.1","","93.90","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-08-02 10:00","2018","08","02","10:00","17.4","","11.1","","66","","","","18","","9","","24.1","","93.91","","","","","","Mostly Cloudy"
"-122.95","50.13","WHISTLER A","1048899","2018-08-02 11:00","2018","08","02","11:00","18.7","","10.6","","59","","","","18","","9","","24.1","","93.91","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-08-02 12:00","2018","08","02","12:00","20.0","","10.5","","54","","","","18","","9","","24.1","","93.87","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-08-02 13:00","2018","08","02","13:00","21.8","","10.5","","48","","","","18","","9","","24.1","","93.84","","","","","","Mainly Clear"
"-122.95","50.13","WHISTLER A","1048899","2018-08-02 14:00","2018","08","02","14:00","22.5","","10.5","","46","","","","18","","9","","24.1","","93.84","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-08-02 15:00","2018","08","02","15:00","20.5","","10.1","","51","","","","18","","9","","24.1","","93.82","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-08-02 16:00","2018","08","02","16:00","20.0","","10.5","","54","","","","18","","9","","24.1","","93.84","","","","","","Mostly Cloudy"
"-122.95","50.13","WHISTLER A","1048899","2018-08-02 17:00","2018","08","02","17:00","19.5","","10.1","","54","","","","18","","9","","24.1","","93.85","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2018-08-02 18:00","2018","08","02","18:00"
"-122.95","50.13","WHISTLER A","1048899","2018-08-02 19:00","2018","08","02","19:00"
"-122.95","50.13","WHISTLER A","1048899","2018-08-02 20:00","2018","08","02","20:00"
"-122.95","50.13","WHISTLER A","1048899","2018-08-02 21:00","2018","08","02","21:00"
"-122.95","50.13","WHISTLER A","1048899","2018-08-02 22:00","2018","08","02","22:00"
"-122.95","50.13","WHISTLER A","1048899","2018-08-02 23:00","2018","08","02","23:00"
"-122.95","50.13","WHISTLER A","1048899","2018-08-03 00:00","2018","08","03","00:00"
"-122.95","50.13","WHISTLER A","1048899","2018-08-03 01:00","2018","08","03","01:00"
"-122.95","50.13","WHISTLER A","1048899","2018-08-03 02:00","2018","08","03","02:00"
"-122.95","50.13","WHISTLER A","1048899","2018-08-03 03:00","2018","08","03","03:00"
"-122.95","50.13","WHISTLER A","1048899","2018-08-03 04:00","2018","08","03","04:00"
"-122.95","50.13","WHISTLER A","1048899","2018-08-03 05:00","2018","08","03","05:00","13.4","","10.2","","81","","","","14","","4","","24.1","","94.03","","","","","","NA"
