"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-07-01 00:00","2021","07","01","00:00","20.2","","17.1","","82","","0.0","","","","","","","","98.54","","26","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-07-01 01:00","2021","07","01","01:00","19.0","","16.5","","86","","0.0","","","","","","","","98.62","","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-07-01 02:00","2021","07","01","02:00","18.1","","16.0","","88","","0.0","","","","","","","","98.69","","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-07-01 03:00","2021","07","01","03:00","17.3","","16.0","","92","","0.0","","","","","","","","98.72","","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-07-01 04:00","2021","07","01","04:00","16.7","","15.5","","93","","0.0","","","","","","","","98.75","","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-07-01 05:00","2021","07","01","05:00","16.5","","15.7","","95","","0.0","","","","","","","","98.76","","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-07-01 06:00","2021","07","01","06:00","17.3","","15.9","","92","","0.0","","","","","","","","98.76","","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-07-01 07:00","2021","07","01","07:00","20.1","","16.2","","78","","0.0","","","","","","","","98.76","","25","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-07-01 08:00","2021","07","01","08:00","20.3","","16.8","","80","","0.0","","","","","","","","98.79","","25","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-07-01 09:00","2021","07","01","09:00","21.5","","16.8","","75","","0.0","","","","","","","","98.77","","27","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-07-01 10:00","2021","07","01","10:00","23.4","","16.7","","66","","0.0","","","","","","","","98.76","","28","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-07-01 11:00","2021","07","01","11:00","23.6","","16.7","","65","","0.0","","","","","","","","98.79","","29","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-07-01 12:00","2021","07","01","12:00","24.7","","16.8","","61","","0.0","","","","","","","","98.74","","30","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-07-01 13:00","2021","07","01","13:00","25.4","","17.7","","62","","0.0","","","","","","","","98.69","","31","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2021-07-01 14:00","2021","07","01","14:00","26.4","","17.0","","56","","0.0","","","","","","","","98.63","","32","","","","NA"
