"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-64.48","48.78","GASPE A","7052601","2018-08-01 00:00","2018","08","01","00:00","15.3","","14.6","","95","","","","36","","2","","24.1","","101.22","","","","","","NA"
"-64.48","48.78","GASPE A","7052601","2018-08-01 01:00","2018","08","01","01:00","13.9","","13.2","","95","","","","24","","5","","24.1","","101.24","","","","","","Clear"
"-64.48","48.78","GASPE A","7052601","2018-08-01 02:00","2018","08","01","02:00","14.9","","14.4","","97","","","","31","","3","","24.1","","101.28","","","","","","NA"
"-64.48","48.78","GASPE A","7052601","2018-08-01 03:00","2018","08","01","03:00","13.9","","13.3","","96","","","","26","","6","","24.1","","101.30","","","","","","NA"
"-64.48","48.78","GASPE A","7052601","2018-08-01 04:00","2018","08","01","04:00","13.6","","13.0","","96","","","","36","","2","","24.1","","101.29","","","","","","Clear"
"-64.48","48.78","GASPE A","7052601","2018-08-01 05:00","2018","08","01","05:00","14.8","","13.8","","94","","","","36","","3","","16.1","","101.32","","","","","","NA"
"-64.48","48.78","GASPE A","7052601","2018-08-01 06:00","2018","08","01","06:00","17.6","","15.1","","85","","","","36","","2","","16.1","","101.37","","","","","","NA"
"-64.48","48.78","GASPE A","7052601","2018-08-01 07:00","2018","08","01","07:00","20.9","","15.9","","73","","","","36","","2","","16.1","","101.38","","25","","","","Mostly Cloudy"
"-64.48","48.78","GASPE A","7052601","2018-08-01 08:00","2018","08","01","08:00","23.6","","17.5","","68","","","","13","","3","","24.1","","101.35","","29","","","","NA"
"-64.48","48.78","GASPE A","7052601","2018-08-01 09:00","2018","08","01","09:00","26.1","","18.3","","61","","","","7","","4","","16.1","","101.33","","32","","","","NA"
"-64.48","48.78","GASPE A","7052601","2018-08-01 10:00","2018","08","01","10:00","25.4","","17.7","","62","","","","8","","17","","16.1","","101.30","","31","","","","Mostly Cloudy"
"-64.48","48.78","GASPE A","7052601","2018-08-01 11:00","2018","08","01","11:00","26.0","","18.5","","63","","","","10","","14","","24.1","","101.25","","32","","","","NA"
