"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.74","61.24","YOHIN","2204300","2018-07-01 00:00","2018","07","01","00:00","12.4","","11.8","","96","","","M","","M","","M","","","98.11","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-01 01:00","2018","07","01","01:00","11.7","","11.1","","96","","","M","","M","","M","","","98.15","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-01 02:00","2018","07","01","02:00","12.4","","11.8","","96","","","M","","M","","M","","","98.17","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-01 03:00","2018","07","01","03:00","12.2","","11.6","","96","","","M","","M","","M","","","98.19","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-01 04:00","2018","07","01","04:00","12.1","","11.5","","96","","","M","","M","","M","","","98.21","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-01 05:00","2018","07","01","05:00","12.0","","11.4","","96","","","M","","M","","M","","","98.24","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-01 06:00","2018","07","01","06:00","12.0","","11.5","","97","","","M","","M","","M","","","98.29","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-01 07:00","2018","07","01","07:00","12.1","","11.6","","97","","","M","","M","","M","","","98.33","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-01 08:00","2018","07","01","08:00","12.5","","11.9","","97","","","M","","M","","M","","","98.37","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-01 09:00","2018","07","01","09:00","12.6","","11.9","","95","","","M","","M","","M","","","98.41","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-01 10:00","2018","07","01","10:00","13.9","","12.5","","91","","","M","","M","","M","","","98.47","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-01 11:00","2018","07","01","11:00","14.4","","12.3","","87","","","M","","M","","M","","","98.49","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-01 12:00","2018","07","01","12:00","14.5","","12.7","","89","","","M","","M","","M","","","98.53","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-01 13:00","2018","07","01","13:00","14.6","","12.8","","89","","","M","","M","","M","","","98.58","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-01 14:00","2018","07","01","14:00","14.2","","11.0","","81","","","M","","M","","M","","","98.66","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-01 15:00","2018","07","01","15:00","16.1","","9.8","","66","","","M","","M","","M","","","98.70","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-01 16:00","2018","07","01","16:00","17.4","","9.8","","61","","","M","","M","","M","","","98.71","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-01 17:00","2018","07","01","17:00","16.8","","10.0","","64","","","M","","M","","M","","","98.75","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-01 18:00","2018","07","01","18:00","17.0","","9.5","","61","","","M","","M","","M","","","98.79","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-01 19:00","2018","07","01","19:00","17.4","","9.4","","59","","","M","","M","","M","","","98.81","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-01 20:00","2018","07","01","20:00","17.0","","11.5","","70","","","M","","M","","M","","","98.82","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-01 21:00","2018","07","01","21:00","15.5","","12.1","","80","","","M","","M","","M","","","98.85","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-01 22:00","2018","07","01","22:00","14.5","","12.5","","88","","","M","","M","","M","","","98.90","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-01 23:00","2018","07","01","23:00","13.1","","11.2","","89","","","M","","M","","M","","","98.96","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-02 00:00","2018","07","02","00:00","12.6","","9.8","","83","","","M","","M","","M","","","99.03","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-02 01:00","2018","07","02","01:00","11.7","","9.2","","85","","","M","","M","","M","","","99.11","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-02 02:00","2018","07","02","02:00","10.1","","8.2","","88","","","M","","M","","M","","","99.13","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-02 03:00","2018","07","02","03:00","8.6","","7.6","","93","","","M","","M","","M","","","99.16","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-02 04:00","2018","07","02","04:00","7.8","","7.0","","95","","","M","","M","","M","","","99.18","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-02 05:00","2018","07","02","05:00","9.1","","7.9","","92","","","M","","M","","M","","","99.22","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-02 06:00","2018","07","02","06:00","9.2","","7.6","","90","","","M","","M","","M","","","99.26","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-02 07:00","2018","07","02","07:00","9.2","","7.2","","87","","","M","","M","","M","","","99.30","","","","","","NA"
"-123.74","61.24","YOHIN","2204300","2018-07-02 08:00","2018","07","02","08:00","11.8","","7.5","","75","","","M","","M","","M","","","99.35","","","","","","NA"
