"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-69.62","61.05","QUAQTAQ A","7116273","2020-01-01 00:00","2020","01","01","00:00","-12.7","","-14.1","","89","","","M","","","","","","","100.43","","","","","","NA"
"-69.62","61.05","QUAQTAQ A","7116273","2020-01-01 01:00","2020","01","01","01:00","-11.5","","-12.7","","91","","","M","","","","","","","100.35","","","","","","NA"
"-69.62","61.05","QUAQTAQ A","7116273","2020-01-01 02:00","2020","01","01","02:00","-12.9","","-14.3","","89","","","M","","","","","","","100.33","","","","","","NA"
"-69.62","61.05","QUAQTAQ A","7116273","2020-01-01 03:00","2020","01","01","03:00","-14.1","","-15.7","","88","","","M","","","","","","","100.27","","","","","","NA"
"-69.62","61.05","QUAQTAQ A","7116273","2020-01-01 04:00","2020","01","01","04:00","-12.7","","-14.0","","90","","","M","","","","","","","100.19","","","","","","NA"
"-69.62","61.05","QUAQTAQ A","7116273","2020-01-01 05:00","2020","01","01","05:00","-11.9","","-13.1","","91","","","M","","","","","","","100.11","","","","","","NA"
"-69.62","61.05","QUAQTAQ A","7116273","2020-01-01 06:00","2020","01","01","06:00","-11.6","","-12.9","","91","","","M","","","","","","","100.03","","","","","","NA"
"-69.62","61.05","QUAQTAQ A","7116273","2020-01-01 07:00","2020","01","01","07:00","-10.5","","-11.6","","92","","","M","","","","","","","99.99","","","","","","NA"
"-69.62","61.05","QUAQTAQ A","7116273","2020-01-01 08:00","2020","01","01","08:00","-10.4","","-11.6","","91","","","M","","","","","","","99.97","","","","","","NA"
"-69.62","61.05","QUAQTAQ A","7116273","2020-01-01 09:00","2020","01","01","09:00","-11.2","","-12.6","","89","","","M","","","","","","","99.95","","","","","","NA"
