"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-127.18","54.83","SMITHERS A","1077498","2018-10-01 00:00","2018","10","01","00:00"
"-127.18","54.83","SMITHERS A","1077498","2018-10-01 01:00","2018","10","01","01:00"
"-127.18","54.83","SMITHERS A","1077498","2018-10-01 02:00","2018","10","01","02:00"
"-127.18","54.83","SMITHERS A","1077498","2018-10-01 03:00","2018","10","01","03:00"
"-127.18","54.83","SMITHERS A","1077498","2018-10-01 04:00","2018","10","01","04:00"
"-127.18","54.83","SMITHERS A","1077498","2018-10-01 05:00","2018","10","01","05:00"
"-127.18","54.83","SMITHERS A","1077498","2018-10-01 06:00","2018","10","01","06:00","-5.9","","-7.0","","92","","","","36","","3","","40.2","","95.37","","","","-7","","NA"
"-127.18","54.83","SMITHERS A","1077498","2018-10-01 07:00","2018","10","01","07:00","-4.7","","-6.4","","88","","","","36","","1","","40.2","","95.39","","","","-5","","Mostly Cloudy"
"-127.18","54.83","SMITHERS A","1077498","2018-10-01 08:00","2018","10","01","08:00","-4.6","","-6.1","","89","","","","7","","3","","40.2","","95.46","","","","-6","","NA"
"-127.18","54.83","SMITHERS A","1077498","2018-10-01 09:00","2018","10","01","09:00","-2.1","","-5.5","","78","","","","18","","8","","40.2","","95.46","","","","-5","","NA"
"-127.18","54.83","SMITHERS A","1077498","2018-10-01 10:00","2018","10","01","10:00","1.3","","-6.0","","58","","","","14","","13","","40.2","","95.42","","","","","","Mainly Clear"
"-127.18","54.83","SMITHERS A","1077498","2018-10-01 11:00","2018","10","01","11:00","4.7","","-7.1","","42","","","","14","","8","","40.2","","95.39","","","","","","NA"
"-127.18","54.83","SMITHERS A","1077498","2018-10-01 12:00","2018","10","01","12:00","7.1","","-7.6","","34","","","","15","","13","","40.2","","95.35","","","","","","NA"
