"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-01-01","2019","01","01","","-15.5","","-26.3","","-20.9","","38.9","","0.0","","","","","","","M","","","13","","47",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-01-02","2019","01","02","","-3.2","","-16.4","","-9.8","","27.8","","0.0","","","","","","","M","","","14","","43",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-01-03","2019","01","03","","0.7","","-5.5","","-2.4","","20.4","","0.0","","","","","","","M","","","16","","33",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-01-04","2019","01","04","","-1.4","","-7.2","","-4.3","","22.3","","0.0","","","","","","","M","","","","","",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-01-05","2019","01","05","","-1.8","","-9.7","","-5.7","","23.7","","0.0","","","","","","","M","","","34","","33",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-01-06","2019","01","06","","-3.0","","-12.4","","-7.7","","25.7","","0.0","","","","","","","M","","","13","","49",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-01-07","2019","01","07","","-1.4","","-8.8","","-5.1","","23.1","","0.0","","","","","","","M","","","28","","62",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-01-08","2019","01","08","","-8.8","","-17.4","","-13.1","","31.1","","0.0","","","","","","","M","","","30","","62",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-01-09","2019","01","09","","-16.1","","-21.5","","-18.8","","36.8","","0.0","","","","","","","M","","","30","","51",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-01-10","2019","01","10","","-10.2","","-16.4","","-13.3","","31.3","","0.0","","","","","","","M","","","14","","39",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-01-11","2019","01","11","","-10.1","","-19.9","","-15.0","","33.0","","0.0","","","","","","","M","","","","","",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-01-12","2019","01","12","","-6.5","","-22.6","","-14.6","","32.6","","0.0","","","","","","","M","","","17","","38",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-01-13","2019","01","13","","-6.4","","-9.5","","-8.0","","26.0","","0.0","","","","","","","M","","","18","","37",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-01-14","2019","01","14","","-6.9","","-10.9","","-8.9","","26.9","","0.0","","","","","","","M","","","15","","40",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-01-15","2019","01","15","","-2.1","","-26.3","","-14.2","","32.2","","0.0","","","","","","","M","","","31","","67",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-01-16","2019","01","16","","-19.3","","-29.3","","-24.3","","42.3","","0.0","","","","","","","M","","","","","",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-01-17","2019","01","17","","-18.5","","-28.1","","-23.3","","41.3","","0.0","","","","","","","M","","","","","",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-01-18","2019","01","18","","-23.1","","-31.3","","-27.2","","45.2","","0.0","","","","","","","M","","","","","",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-01-19","2019","01","19","","-24.6","","-32.7","","-28.6","","46.6","","0.0","","","","","","","M","","","","","",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-01-20","2019","01","20","","-23.7","","-34.5","","-29.1","","47.1","","0.0","","","","","","","M","","","14","","38",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-01-21","2019","01","21","","-12.1","","-23.7","","-17.9","","35.9","","0.0","","","","","","","M","","","14","","47",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-01-22","2019","01","22","","-10.2","","-14.4","","-12.3","","30.3","","0.0","","","","","","","M","","","","","",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-01-23","2019","01","23","","-7.8","","-20.6","","-14.2","","32.2","","0.0","","","","","","","M","","","35","","53",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-01-24","2019","01","24","","-20.6","","-28.3","","-24.4","","42.4","","0.0","","","","","","","M","","","32","","38",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-01-25","2019","01","25","","-22.3","","-34.9","","-28.6","","46.6","","0.0","","","","","","","M","","","","","",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-01-26","2019","01","26","","-22.0","","-31.9","","-27.0","","45.0","","0.0","","","","","","","M","","","","","",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-01-27","2019","01","27","","-19.3","","-31.4","","-25.3","","43.3","","0.0","","","","","","","M","","","10","","50",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-01-28","2019","01","28","","-17.0","","-28.0","","-22.5","","40.5","","0.0","","","","","","","M","","","33","","54",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-01-29","2019","01","29","","-28.0","","-36.8","","-32.4","","50.4","","0.0","","","","","","","M","","","32","","45",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-01-30","2019","01","30","","-29.8","","-37.0","","-33.4","","51.4","","0.0","","","","","","","M","","","","","",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-01-31","2019","01","31","","-22.5","","-34.2","","-28.4","","46.4","","0.0","","","","","","","M","","","15","","40",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-02-01","2019","02","01","","-13.8","","-22.5","","-18.1","","36.1","","0.0","","","","","","","M","","","14","","37",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-02-02","2019","02","02","","-17.5","","-19.9","","-18.7","","36.7","","0.0","","","","","","","M","","","4","","31",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-02-03","2019","02","03","","-19.9","","-24.6","","-22.2","","40.2","","0.0","","","","","","","M","","","35","","40",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-02-04","2019","02","04","","-21.9","","-27.4","","-24.6","","42.6","","0.0","","","","","","","M","","","35","","40",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-02-05","2019","02","05","","-20.6","","-30.0","","-25.3","","43.3","","0.0","","","","","","","M","","","","","",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-02-06","2019","02","06","","-19.0","","-24.5","","-21.7","","39.7","","0.0","","","","","","","M","","","35","","37",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-02-07","2019","02","07","","-22.4","","-28.8","","-25.6","","43.6","","0.0","","","","","","","M","","","34","","34",""
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2019-02-08","2019","02","08","","-20.3","","-30.1","","-25.2","","43.2","","0.0","","","","","","","M","","","30","","39",""
