"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-02-01 00:30","2020","02","01","00:30"
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-02-01 01:30","2020","02","01","01:30"
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-02-01 02:30","2020","02","01","02:30"
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-02-01 03:30","2020","02","01","03:30"
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-02-01 04:30","2020","02","01","04:30"
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-02-01 05:30","2020","02","01","05:30"
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-02-01 06:30","2020","02","01","06:30"
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-02-01 07:30","2020","02","01","07:30"
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-02-01 08:30","2020","02","01","08:30"
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-02-01 09:30","2020","02","01","09:30","-5.8","","-10.2","","71","","","","34","","21","","","","101.52","","","","-13","","NA"
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-02-01 10:30","2020","02","01","10:30","-5.2","","-9.9","","70","","","","33","","20","","","","101.54","","","","-12","","NA"
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-02-01 11:30","2020","02","01","11:30","-3.6","","-8.6","","68","","","","33","","10","","","","101.54","","","","-8","","NA"
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-02-01 12:30","2020","02","01","12:30","-4.6","","-9.3","","70","","","","32","","17","","","","101.52","","","","-10","","NA"
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-02-01 13:30","2020","02","01","13:30","-5.2","","-9.9","","70","","","","32","","20","","","","101.54","","","","-12","","NA"
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-02-01 14:30","2020","02","01","14:30","-5.3","","-10.3","","68","","","","29","","19","","","","101.56","","","","-12","","NA"
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-02-01 15:30","2020","02","01","15:30","-5.6","","-10.5","","68","","","","31","","11","","","","101.54","","","","-10","","NA"
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-02-01 16:30","2020","02","01","16:30","-6.9","","-11.2","","71","","","","32","","10","","","","101.54","","","","-12","","NA"
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-02-01 17:30","2020","02","01","17:30","-7.7","","-11.2","","76","","","","34","","4","","","","101.52","","","","-10","","NA"
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-02-01 18:30","2020","02","01","18:30","-8.0","","-11.2","","78","","","","26","","9","","","","101.51","","","","-13","","NA"
"-53.58","49.11","POOLS ISLAND","840BR7C","2020-02-01 19:30","2020","02","01","19:30","-8.6","","-11.9","","77","","","","26","","18","","","","101.44","","","","-16","","NA"
