"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-60.22","55.45","HOPEDALE (AUT)","8502400","2023-01-01 00:00","2023","01","01","00:00","-6.3","","-10.3","","73","","0.0","","","","","M","","","100.12","","","","","","NA"
"-60.22","55.45","HOPEDALE (AUT)","8502400","2023-01-01 01:00","2023","01","01","01:00","-6.2","","-9.8","","75","","0.0","","","","","M","","","100.12","","","","","","NA"
"-60.22","55.45","HOPEDALE (AUT)","8502400","2023-01-01 02:00","2023","01","01","02:00","-6.8","","-9.1","","84","","0.0","","","","","M","","","100.18","","","","","","NA"
"-60.22","55.45","HOPEDALE (AUT)","8502400","2023-01-01 03:00","2023","01","01","03:00","-6.8","","-9.6","","80","","0.0","","","","","M","","","100.19","","","","","","NA"
"-60.22","55.45","HOPEDALE (AUT)","8502400","2023-01-01 04:00","2023","01","01","04:00","-7.1","","-10.3","","78","","0.0","","","","","M","","","100.21","","","","","","NA"
"-60.22","55.45","HOPEDALE (AUT)","8502400","2023-01-01 05:00","2023","01","01","05:00","-7.3","","-10.8","","76","","0.0","","","","","M","","","100.23","","","","","","NA"
"-60.22","55.45","HOPEDALE (AUT)","8502400","2023-01-01 06:00","2023","01","01","06:00","-7.4","","-10.8","","76","","0.0","","","","","M","","","100.32","","","","","","NA"
"-60.22","55.45","HOPEDALE (AUT)","8502400","2023-01-01 07:00","2023","01","01","07:00","-7.0","","-11.4","","71","","2.1","","","","","M","","","100.32","","","","","","NA"
"-60.22","55.45","HOPEDALE (AUT)","8502400","2023-01-01 08:00","2023","01","01","08:00","-7.5","","-11.4","","73","","0.0","","","","","M","","","100.40","","","","","","NA"
"-60.22","55.45","HOPEDALE (AUT)","8502400","2023-01-01 09:00","2023","01","01","09:00","-7.2","","-10.3","","79","","0.0","","","","","M","","","100.44","","","","","","NA"
"-60.22","55.45","HOPEDALE (AUT)","8502400","2023-01-01 10:00","2023","01","01","10:00","-7.1","","-10.1","","79","","0.0","","","","","M","","","100.46","","","","","","NA"
"-60.22","55.45","HOPEDALE (AUT)","8502400","2023-01-01 11:00","2023","01","01","11:00","-7.0","","-10.1","","79","","3.3","","","","","M","","","100.47","","","","","","NA"
"-60.22","55.45","HOPEDALE (AUT)","8502400","2023-01-01 12:00","2023","01","01","12:00","-6.0","","-8.2","","84","","0.0","","","","","M","","","100.51","","","","","","NA"
"-60.22","55.45","HOPEDALE (AUT)","8502400","2023-01-01 13:00","2023","01","01","13:00","-6.0","","-8.2","","84","","0.0","","","","","M","","","100.51","","","","","","NA"
"-60.22","55.45","HOPEDALE (AUT)","8502400","2023-01-01 14:00","2023","01","01","14:00","-5.7","","-7.4","","88","","0.0","","","","","M","","","100.50","","","","","","NA"
"-60.22","55.45","HOPEDALE (AUT)","8502400","2023-01-01 15:00","2023","01","01","15:00","-5.0","","-6.6","","89","","0.6","","","","","M","","","100.47","","","","","","NA"
"-60.22","55.45","HOPEDALE (AUT)","8502400","2023-01-01 16:00","2023","01","01","16:00","-2.8","","-5.6","","81","","0.3","","","","","M","","","100.48","","","","","","NA"
"-60.22","55.45","HOPEDALE (AUT)","8502400","2023-01-01 17:00","2023","01","01","17:00","-3.0","","-7.1","","73","","2.1","","","","","M","","","100.54","","","","","","NA"
"-60.22","55.45","HOPEDALE (AUT)","8502400","2023-01-01 18:00","2023","01","01","18:00","-3.4","","-7.1","","75","","0.0","","","","","M","","","100.56","","","","","","NA"
"-60.22","55.45","HOPEDALE (AUT)","8502400","2023-01-01 19:00","2023","01","01","19:00","-3.6","","-8.3","","70","","0.0","","","","","M","","","100.59","","","","","","NA"
"-60.22","55.45","HOPEDALE (AUT)","8502400","2023-01-01 20:00","2023","01","01","20:00","-3.7","","-8.8","","68","","0.0","","","","","M","","","100.59","","","","","","NA"
"-60.22","55.45","HOPEDALE (AUT)","8502400","2023-01-01 21:00","2023","01","01","21:00","-3.8","","-9.1","","67","","0.0","","","","","M","","","100.61","","","","","","NA"
"-60.22","55.45","HOPEDALE (AUT)","8502400","2023-01-01 22:00","2023","01","01","22:00","-4.0","","-10.2","","62","","4.7","","","","","M","","","100.61","","","","","","NA"
"-60.22","55.45","HOPEDALE (AUT)","8502400","2023-01-01 23:00","2023","01","01","23:00","-4.1","","-9.9","","64","","0.0","","","","","M","","","100.62","","","","","","NA"
"-60.22","55.45","HOPEDALE (AUT)","8502400","2023-01-02 00:00","2023","01","02","00:00","-4.2","","-10.1","","63","","0.0","","","","","M","","","100.59","","","","","","NA"
"-60.22","55.45","HOPEDALE (AUT)","8502400","2023-01-02 01:00","2023","01","02","01:00","-4.1","","-9.9","","64","","0.0","","","","","M","","","100.59","","","","","","NA"
"-60.22","55.45","HOPEDALE (AUT)","8502400","2023-01-02 02:00","2023","01","02","02:00","-4.1","","-10.1","","63","","0.0","","","","","M","","","100.59","","","","","","NA"
"-60.22","55.45","HOPEDALE (AUT)","8502400","2023-01-02 03:00","2023","01","02","03:00","-4.1","","-9.8","","65","","0.0","","","","","M","","","100.61","","","","","","NA"
"-60.22","55.45","HOPEDALE (AUT)","8502400","2023-01-02 04:00","2023","01","02","04:00","-4.2","","-9.0","","69","","0.0","","","","","M","","","100.63","","","","","","NA"
"-60.22","55.45","HOPEDALE (AUT)","8502400","2023-01-02 05:00","2023","01","02","05:00","-4.3","","-9.5","","67","","0.0","","","","","M","","","100.62","","","","","","NA"
