"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-01 00:00","2018","08","01","00:00","22.2","","19.4","","84","","0.0","","14","","3","","","","101.23","","29","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-01 01:00","2018","08","01","01:00","22.0","","18.6","","82","","0.0","","13","","4","","","","101.19","","28","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-01 02:00","2018","08","01","02:00","21.6","","18.7","","84","","0.0","","17","","4","","","","101.20","","28","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-01 03:00","2018","08","01","03:00","21.3","","19.2","","88","","0.0","","34","","1","","","","101.21","","28","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-01 04:00","2018","08","01","04:00","21.9","","19.1","","84","","0.0","","13","","8","","","","101.16","","29","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-01 05:00","2018","08","01","05:00","22.2","","18.8","","81","","0.0","","13","","8","","","","101.16","","29","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-01 06:00","2018","08","01","06:00","22.3","","18.7","","80","","0.0","","13","","7","","","","101.16","","29","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-01 07:00","2018","08","01","07:00","22.6","","18.6","","78","","0.0","","13","","10","","","","101.13","","29","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-01 08:00","2018","08","01","08:00","23.2","","19.0","","78","","0.0","","12","","11","","","","101.12","","30","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-01 09:00","2018","08","01","09:00","23.6","","19.7","","79","","0.0","","13","","10","","","","101.06","","31","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-01 10:00","2018","08","01","10:00","23.2","","19.9","","81","","0.0","","12","","11","","","","101.06","","31","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-01 11:00","2018","08","01","11:00","24.6","","20.1","","76","","0.0","","12","","11","","","","101.00","","32","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-01 12:00","2018","08","01","12:00","26.1","","20.5","","72","","0.0","","13","","12","","","","100.94","","34","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-01 13:00","2018","08","01","13:00","27.1","","21.2","","70","","0.0","","13","","12","","","","100.89","","36","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-01 14:00","2018","08","01","14:00","26.9","","20.8","","69","","0.0","","14","","19","","","","100.85","","35","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-01 15:00","2018","08","01","15:00","28.3","","21.8","","68","","0.0","","12","","14","","","","100.80","","37","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-01 16:00","2018","08","01","16:00","27.0","","21.6","","72","","0.0","","13","","13","","","","100.77","","36","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-01 17:00","2018","08","01","17:00","26.8","","21.4","","72","","0.0","","14","","12","","","","100.77","","36","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-01 18:00","2018","08","01","18:00","26.5","","21.9","","76","","0.0","","14","","12","","","","100.71","","36","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-01 19:00","2018","08","01","19:00","26.0","","21.8","","78","","0.0","","16","","11","","","","100.68","","35","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-01 20:00","2018","08","01","20:00","25.2","","21.8","","81","","0.0","","15","","9","","","","100.70","","34","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-01 21:00","2018","08","01","21:00","24.9","","21.7","","83","","0.0","","16","","7","","","","100.72","","34","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-01 22:00","2018","08","01","22:00","23.1","","21.9","","93","","0.0","","19","","12","","","","100.77","","32","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-01 23:00","2018","08","01","23:00","23.2","","22.2","","94","","0.0","","19","","8","","","","100.75","","33","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-02 00:00","2018","08","02","00:00","23.1","","21.6","","91","","0.0","","21","","12","","","","100.75","","32","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-02 01:00","2018","08","02","01:00","22.3","","20.8","","91","","0.0","","21","","9","","","","100.74","","31","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-02 02:00","2018","08","02","02:00","22.4","","21.0","","92","","0.0","","21","","7","","","","100.67","","31","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-02 03:00","2018","08","02","03:00","22.6","","20.7","","89","","0.0","","22","","11","","","","100.66","","31","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-02 04:00","2018","08","02","04:00","22.7","","20.5","","88","","0.0","","23","","18","","","","100.71","","31","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-02 05:00","2018","08","02","05:00","22.6","","20.3","","87","","0.0","","23","","19","","","","100.74","","30","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-02 06:00","2018","08","02","06:00","22.3","","19.8","","86","","0.0","","24","","17","","","","100.83","","30","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-02 07:00","2018","08","02","07:00","22.5","","19.0","","81","","0.0","","24","","18","","","","100.87","","29","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-02 08:00","2018","08","02","08:00","23.5","","19.7","","79","","0.0","","24","","19","","","","100.96","","31","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-02 09:00","2018","08","02","09:00","23.5","","19.1","","76","","0.0","","25","","22","","","","101.03","","30","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-02 10:00","2018","08","02","10:00","23.8","","18.9","","74","","0.0","","25","","19","","","","101.07","","30","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-02 11:00","2018","08","02","11:00","25.2","","19.0","","68","","0.0","","25","","20","","","","101.08","","32","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-02 12:00","2018","08","02","12:00","25.4","","18.7","","67","","0.0","","27","","17","","","","101.08","","32","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-02 13:00","2018","08","02","13:00","26.8","","19.5","","65","","0.0","","25","","14","","","","101.13","","34","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-02 14:00","2018","08","02","14:00","28.2","","19.5","","59","","0.0","","27","","12","","","","101.13","","35","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-02 15:00","2018","08","02","15:00","27.1","","18.9","","61","","0.0","","24","","12","","","","101.12","","34","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-02 16:00","2018","08","02","16:00","27.3","","18.1","","57","","0.0","","25","","12","","","","101.12","","33","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-02 17:00","2018","08","02","17:00","27.8","","18.5","","57","","0.0","","25","","9","","","","101.10","","34","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-02 18:00","2018","08","02","18:00","26.8","","18.7","","61","","0.0","","24","","9","","","","101.10","","33","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-02 19:00","2018","08","02","19:00","25.8","","18.9","","66","","0.0","","22","","7","","","","101.13","","32","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-02 20:00","2018","08","02","20:00","24.1","","19.3","","75","","0.0","","18","","4","","","","101.18","","31","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-02 21:00","2018","08","02","21:00","24.6","","19.4","","73","","0.0","","21","","7","","","","101.24","","32","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-02 22:00","2018","08","02","22:00","24.0","","19.4","","76","","0.0","","22","","9","","","","101.25","","31","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-02 23:00","2018","08","02","23:00","23.4","","18.8","","75","","0.0","","22","","9","","","","101.27","","30","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-03 00:00","2018","08","03","00:00","22.6","","18.5","","78","","0.0","","23","","7","","","","101.27","","29","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-03 01:00","2018","08","03","01:00","21.8","","18.5","","82","","0.0","","21","","6","","","","101.30","","28","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-03 02:00","2018","08","03","02:00","21.7","","18.9","","84","","0.0","","22","","5","","","","101.31","","28","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-03 03:00","2018","08","03","03:00","20.0","","18.4","","90","","0.0","","8","","2","","","","101.34","","26","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-03 04:00","2018","08","03","04:00","20.6","","19.1","","91","","0.0","","22","","3","","","","101.33","","27","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-03 05:00","2018","08","03","05:00","19.5","","18.7","","95","","0.0","","","","0","","","","101.35","","","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-03 06:00","2018","08","03","06:00","20.4","","19.5","","94","","0.0","","34","","2","","","","101.40","","28","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-03 07:00","2018","08","03","07:00","22.6","","19.8","","84","","0.0","","19","","4","","","","101.46","","30","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-03 08:00","2018","08","03","08:00","23.5","","20.2","","82","","0.0","","26","","3","","","","101.47","","31","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-03 09:00","2018","08","03","09:00","23.8","","20.0","","79","","0.0","","23","","9","","","","101.49","","31","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-03 10:00","2018","08","03","10:00","24.8","","20.8","","79","","0.0","","23","","7","","","","101.50","","33","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-03 11:00","2018","08","03","11:00","25.4","","21.0","","77","","0.0","","24","","5","","","","101.51","","34","","","","NA"
"-73.93","45.43","STE-ANNE-DE-BELLEVUE 1","702FHL8","2018-08-03 12:00","2018","08","03","12:00","25.8","","20.9","","75","","0.0","","26","","6","","","","101.50","","34","","","","NA"
