"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-01 00:00","2018","10","01","00:00","-2.0","","-7.3","","67","","0.0","","9","","7","","","","99.73","","","","-5","","NA"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-01 01:00","2018","10","01","01:00","-1.4","","-6.9","","66","","0.0","","10","","6","","","","99.68","","","","-4","","NA"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-01 02:00","2018","10","01","02:00","-0.4","","-4.8","","72","","0.0","","11","","9","","","","99.68","","","","-4","","NA"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-01 03:00","2018","10","01","03:00","0.3","","-4.3","","71","","0.0","","12","","14","","","","99.66","","","","","","NA"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-01 04:00","2018","10","01","04:00","-0.1","","-4.8","","70","","0.0","","12","","13","","","","99.62","","","","-4","","NA"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-01 05:00","2018","10","01","05:00","-0.3","","-4.8","","71","","0.0","","12","","11","","","","99.58","","","","-4","","NA"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-01 06:00","2018","10","01","06:00","0.4","","-3.8","","73","","0.0","","12","","14","","","","99.55","","","","","","NA"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-01 07:00","2018","10","01","07:00","2.2","","-3.0","","69","","0.0","","15","","24","","","","99.47","","","","","","NA"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-01 08:00","2018","10","01","08:00","2.4","","-2.4","","70","","0.0","","16","","26","","","","99.47","","","","","","NA"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-01 09:00","2018","10","01","09:00","2.6","","-0.8","","78","","0.0","","16","","23","","","","99.46","","","","","","NA"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-01 10:00","2018","10","01","10:00","3.2","","0.5","","82","","0.0","","16","","28","","","","99.40","","","","","","NA"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-01 11:00","2018","10","01","11:00"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-01 12:00","2018","10","01","12:00"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-01 13:00","2018","10","01","13:00"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-01 14:00","2018","10","01","14:00"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-01 15:00","2018","10","01","15:00"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-01 16:00","2018","10","01","16:00"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-01 17:00","2018","10","01","17:00"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-01 18:00","2018","10","01","18:00"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-01 19:00","2018","10","01","19:00"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-01 20:00","2018","10","01","20:00"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-01 21:00","2018","10","01","21:00"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-01 22:00","2018","10","01","22:00"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-01 23:00","2018","10","01","23:00"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-02 00:00","2018","10","02","00:00"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-02 01:00","2018","10","02","01:00"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-02 02:00","2018","10","02","02:00"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-02 03:00","2018","10","02","03:00"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-02 04:00","2018","10","02","04:00"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-02 05:00","2018","10","02","05:00"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-02 06:00","2018","10","02","06:00"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-02 07:00","2018","10","02","07:00"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-02 08:00","2018","10","02","08:00"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-02 09:00","2018","10","02","09:00"
"-98.04","50.50","OAKPOINT MARINE","504K0NM","2018-10-02 10:00","2018","10","02","10:00"
