"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-02 16:00","2020","11","02","16:00","7.3","","2.4","","71","","","","29","","35","","","","98.53","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-02 17:00","2020","11","02","17:00","7.1","","2.4","","72","","","","30","","34","","","","98.49","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-02 18:00","2020","11","02","18:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-02 19:00","2020","11","02","19:00","7.4","","3.2","","75","","","","29","","39","","","","98.45","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-02 20:00","2020","11","02","20:00","7.8","","4.0","","77","","","","30","","38","","","","98.51","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-02 21:00","2020","11","02","21:00","7.7","","2.5","","70","","","","31","","23","","","","98.61","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-02 22:00","2020","11","02","22:00","7.6","","2.1","","68","","","","31","","26","","","","98.68","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-02 23:00","2020","11","02","23:00","7.4","","2.5","","71","","","","32","","23","","","","98.75","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-03 00:00","2020","11","03","00:00","7.2","","2.7","","73","","","","31","","17","","","","98.74","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-03 01:00","2020","11","03","01:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-03 02:00","2020","11","03","02:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-03 03:00","2020","11","03","03:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-03 04:00","2020","11","03","04:00","4.3","","-2.0","","64","","","","36","","7","","","","99.14","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-03 05:00","2020","11","03","05:00","3.7","","-3.1","","61","","","","36","","6","","","","99.23","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-03 06:00","2020","11","03","06:00","3.1","","-3.4","","62","","","","3","","5","","","","99.31","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-03 07:00","2020","11","03","07:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-03 08:00","2020","11","03","08:00","2.3","","-4.6","","60","","","","7","","6","","","","99.49","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-03 09:00","2020","11","03","09:00","2.3","","-4.6","","60","","","","10","","7","","","","99.55","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-03 10:00","2020","11","03","10:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-03 11:00","2020","11","03","11:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-03 12:00","2020","11","03","12:00","3.5","","-2.6","","65","","","","14","","13","","","","99.60","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-03 13:00","2020","11","03","13:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-03 14:00","2020","11","03","14:00","4.7","","0.2","","72","","","","16","","26","","","","99.41","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-03 15:00","2020","11","03","15:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-03 16:00","2020","11","03","16:00","5.7","","2.2","","79","","","","15","","27","","","","99.27","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-03 17:00","2020","11","03","17:00","6.6","","3.5","","81","","","","16","","31","","","","99.24","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-03 18:00","2020","11","03","18:00","7.0","","4.1","","82","","","","15","","27","","","","99.22","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-03 19:00","2020","11","03","19:00","7.7","","5.2","","84","","","","15","","24","","","","99.26","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-03 20:00","2020","11","03","20:00","8.2","","5.8","","85","","","","16","","25","","","","99.21","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-03 21:00","2020","11","03","21:00","8.9","","6.5","","85","","","","17","","25","","","","99.12","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-03 22:00","2020","11","03","22:00","9.3","","6.6","","83","","","","18","","16","","","","99.10","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-03 23:00","2020","11","03","23:00","9.3","","6.4","","83","","","","20","","14","","","","99.10","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-04 00:00","2020","11","04","00:00","9.2","","6.2","","82","","","","19","","10","","","","99.11","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-04 01:00","2020","11","04","01:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-04 02:00","2020","11","04","02:00","9.2","","6.1","","81","","","","18","","12","","","","99.11","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-04 03:00","2020","11","04","03:00","9.5","","6.2","","80","","","","20","","8","","","","99.11","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-04 04:00","2020","11","04","04:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-04 05:00","2020","11","04","05:00","8.1","","5.3","","82","","","","17","","10","","","","99.15","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-04 06:00","2020","11","04","06:00","8.2","","5.9","","85","","","","17","","8","","","","99.15","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-04 07:00","2020","11","04","07:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-04 08:00","2020","11","04","08:00","9.5","","6.3","","80","","","","20","","14","","","","99.24","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-04 09:00","2020","11","04","09:00","9.4","","6.2","","80","","","","20","","15","","","","99.29","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-04 10:00","2020","11","04","10:00","9.3","","6.2","","81","","","","20","","19","","","","99.27","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-04 11:00","2020","11","04","11:00","9.5","","6.3","","81","","","","19","","19","","","","99.24","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-04 12:00","2020","11","04","12:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-04 13:00","2020","11","04","13:00","9.8","","6.5","","80","","","","19","","16","","","","99.15","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-04 14:00","2020","11","04","14:00","9.9","","6.8","","81","","","","18","","24","","","","99.13","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-04 15:00","2020","11","04","15:00","11.1","","7.1","","76","","","","14","","10","","","","99.11","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-04 16:00","2020","11","04","16:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-04 17:00","2020","11","04","17:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-04 18:00","2020","11","04","18:00","9.2","","6.7","","84","","","","36","","1","","","","99.13","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-04 19:00","2020","11","04","19:00","9.8","","6.7","","82","","","","13","","4","","","","99.17","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-04 20:00","2020","11","04","20:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-04 21:00","2020","11","04","21:00","12.2","","6.9","","70","","","","23","","21","","","","99.23","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-04 22:00","2020","11","04","22:00","9.5","","6.6","","82","","","","27","","6","","","","99.26","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-04 23:00","2020","11","04","23:00","10.4","","6.6","","77","","","","21","","3","","","","99.26","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-05 00:00","2020","11","05","00:00","10.3","","6.9","","79","","","","21","","5","","","","99.25","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-05 01:00","2020","11","05","01:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-05 02:00","2020","11","05","02:00","11.3","","6.7","","74","","","","24","","21","","","","99.20","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-05 03:00","2020","11","05","03:00","10.8","","6.7","","76","","","","23","","18","","","","99.21","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-05 04:00","2020","11","05","04:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-05 05:00","2020","11","05","05:00","10.7","","6.9","","77","","","","24","","18","","","","99.19","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-05 06:00","2020","11","05","06:00","10.1","","6.9","","80","","","","22","","16","","","","99.20","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-05 07:00","2020","11","05","07:00","10.1","","6.8","","80","","","","22","","17","","","","99.21","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-05 08:00","2020","11","05","08:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-05 09:00","2020","11","05","09:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-05 10:00","2020","11","05","10:00","9.9","","7.0","","83","","","","23","","10","","","","99.36","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-05 11:00","2020","11","05","11:00","10.1","","7.0","","81","","","","24","","5","","","","99.38","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-05 12:00","2020","11","05","12:00","9.7","","7.2","","84","","","","21","","8","","","","99.44","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-05 13:00","2020","11","05","13:00","9.5","","7.2","","86","","","","20","","8","","","","99.43","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-05 14:00","2020","11","05","14:00","10.6","","7.4","","81","","","","27","","2","","","","99.42","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-05 15:00","2020","11","05","15:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-05 16:00","2020","11","05","16:00","12.5","","7.4","","71","","","","31","","3","","","","99.48","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-05 17:00","2020","11","05","17:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-05 18:00","2020","11","05","18:00","9.2","","7.0","","86","","","","18","","2","","","","99.57","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-05 19:00","2020","11","05","19:00","8.8","","6.8","","87","","","","28","","3","","","","99.59","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-05 20:00","2020","11","05","20:00","8.2","","6.6","","90","","","","27","","4","","","","99.62","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-05 21:00","2020","11","05","21:00","8.7","","7.2","","90","","","","31","","5","","","","99.64","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-05 22:00","2020","11","05","22:00","8.1","","6.3","","89","","","","31","","4","","","","99.61","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-05 23:00","2020","11","05","23:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-06 00:00","2020","11","06","00:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-06 01:00","2020","11","06","01:00","6.9","","6.0","","94","","","","26","","9","","","","99.53","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-06 02:00","2020","11","06","02:00","7.8","","6.9","","94","","","","29","","4","","","","99.50","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-06 03:00","2020","11","06","03:00","7.9","","6.4","","91","","","","28","","3","","","","99.52","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-06 04:00","2020","11","06","04:00","8.1","","6.8","","91","","","","24","","3","","","","99.51","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-06 05:00","2020","11","06","05:00","7.8","","6.5","","91","","","","15","","2","","","","99.48","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-06 06:00","2020","11","06","06:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-06 07:00","2020","11","06","07:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-06 08:00","2020","11","06","08:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-06 09:00","2020","11","06","09:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-06 10:00","2020","11","06","10:00","10.2","","6.9","","80","","","","23","","21","","","","99.47","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-06 11:00","2020","11","06","11:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-06 12:00","2020","11","06","12:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-06 13:00","2020","11","06","13:00","11.0","","7.1","","77","","","","24","","13","","","","99.36","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-06 14:00","2020","11","06","14:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-06 15:00","2020","11","06","15:00","12.9","","7.7","","71","","","","28","","2","","","","99.38","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-06 16:00","2020","11","06","16:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-06 17:00","2020","11","06","17:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-06 18:00","2020","11","06","18:00","10.0","","7.3","","83","","","","13","","4","","","","99.46","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-06 19:00","2020","11","06","19:00","10.4","","7.0","","79","","","","13","","4","","","","99.46","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-06 20:00","2020","11","06","20:00","11.8","","6.8","","72","","","","14","","6","","","","99.47","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-06 21:00","2020","11","06","21:00","11.0","","7.1","","77","","","","16","","5","","","","99.46","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-06 22:00","2020","11","06","22:00","11.7","","7.4","","75","","","","21","","16","","","","99.46","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-06 23:00","2020","11","06","23:00","11.1","","7.6","","79","","","","20","","12","","","","99.48","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-07 00:00","2020","11","07","00:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-07 01:00","2020","11","07","01:00","10.4","","8.0","","85","","","","18","","10","","","","99.47","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-07 02:00","2020","11","07","02:00","10.6","","8.1","","85","","","","15","","5","","","","99.50","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-07 03:00","2020","11","07","03:00","10.9","","8.3","","84","","","","22","","11","","","","99.52","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-07 04:00","2020","11","07","04:00","11.5","","8.5","","82","","","","22","","16","","","","99.50","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-07 05:00","2020","11","07","05:00","11.1","","8.4","","84","","","","22","","18","","","","99.50","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-07 06:00","2020","11","07","06:00","11.2","","8.4","","83","","","","22","","18","","","","99.50","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-07 07:00","2020","11","07","07:00","11.4","","8.4","","82","","","","22","","19","","","","99.53","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-07 08:00","2020","11","07","08:00","11.3","","8.4","","83","","","","22","","26","","","","99.54","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-07 09:00","2020","11","07","09:00","11.0","","8.3","","83","","","","21","","25","","","","99.55","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-07 10:00","2020","11","07","10:00","10.9","","8.3","","84","","","","21","","24","","","","99.58","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-07 11:00","2020","11","07","11:00","10.5","","8.2","","85","","","","21","","21","","","","99.60","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-07 12:00","2020","11","07","12:00"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-07 13:00","2020","11","07","13:00","12.0","","8.2","","78","","","","15","","7","","","","99.54","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-07 14:00","2020","11","07","14:00","11.3","","8.4","","82","","","","19","","16","","","","99.51","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-07 15:00","2020","11","07","15:00","11.1","","8.3","","83","","","","19","","13","","","","99.50","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-07 16:00","2020","11","07","16:00","11.0","","8.5","","84","","","","20","","14","","","","99.53","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-07 17:00","2020","11","07","17:00","11.2","","8.6","","84","","","","10","","4","","","","99.56","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-07 18:00","2020","11","07","18:00","11.3","","8.6","","84","","","","20","","15","","","","99.57","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-07 19:00","2020","11","07","19:00","11.7","","8.8","","83","","","","20","","17","","","","99.62","","","","","","NA"
"-82.95","45.63","GREAT DUCK ISLAND (AUT)","6093005","2020-11-07 20:00","2020","11","07","20:00","11.7","","8.5","","81","","","","20","","7","","","","99.66","","","","","","NA"
