"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-01-01","2023","01","01","","-0.1","","-2.0","","-1.0","","19.0","","0.0","","","","","","","","","","31","","34",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-01-02","2023","01","02","","-1.4","","-4.7","","-3.1","","21.1","","0.0","","","","","","","","","","32","","44",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-01-03","2023","01","03","","-3.4","","-7.6","","-5.5","","23.5","","0.0","","","","","","","","","","4","","38",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-01-04","2023","01","04","","-3.3","","-8.5","","-5.9","","23.9","","0.0","","","","","","","","","","5","","52",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-01-05","2023","01","05","","-3.7","","-12.9","","-8.3","","26.3","","0.0","","","","","","","","","","5","","32",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-01-06","2023","01","06","","-5.0","","-14.9","","-9.9","","27.9","","0.0","","","","","","","","","","30","","37",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-01-07","2023","01","07","","-4.2","","-11.3","","-7.7","","25.7","","0.0","","","","","","","","","","21","","31",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-01-08","2023","01","08","","-1.1","","-7.9","","-4.5","","22.5","","0.0","","","","","","","","","","30","","46",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-01-09","2023","01","09","","-3.3","","-5.7","","-4.5","","22.5","","0.0","","","","","","","","","","32","","38",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-01-10","2023","01","10","","-0.1","","-5.2","","-2.6","","20.6","","0.0","","","","","","","","","","8","","42",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-01-11","2023","01","11","","0.5","","-0.2","","0.2","","17.8","","0.0","","","","","","","M","","","","","",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-01-12","2023","01","12","","0.0","","-7.6","","-3.8","","21.8","","0.0","","","","","","","","","","35","","51",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-01-13","2023","01","13","","-6.6","","-11.2","","-8.9","","26.9","","0.0","","","","","","","","","","34","","47",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-01-14","2023","01","14","","0.7","","-6.6","","-2.9","","20.9","","0.0","","","","","","","M","","","21","","36",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-01-15","2023","01","15","","2.0","","-0.2","","0.9","","17.1","","0.0","","","","","","","M","","","20","","39",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-01-16","2023","01","16","","1.4","","0.0","","0.7","","17.3","","0.0","","","","","","","M","","","","","",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-01-17","2023","01","17","","0.1","","-5.6","","-2.7","","20.7","","0.0","","","","","","","","","","1","","56",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-01-18","2023","01","18","","-4.4","","-6.5","","-5.4","","23.4","","0.0","","","","","","","","","","35","","41",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-01-19","2023","01","19","","-4.0","","-9.8","","-6.9","","24.9","","0.0","","","","","","","","","","6","","58",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-01-20","2023","01","20","","-6.0","","-14.0","","-10.0","","28.0","","0.0","","","","","","","","","","32","","36",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-01-21","2023","01","21","","-2.0","","-7.8","","-4.9","","22.9","","0.0","","","","","","","","","","29","","42",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-01-22","2023","01","22","","-0.8","","-5.4","","-3.1","","21.1","","0.0","","","","","","","","","","31","","33",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-01-23","2023","01","23","","-2.2","","-6.4","","-4.3","","22.3","","0.0","","","","","","","","","","32","","43",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-01-24","2023","01","24","","-5.0","","-10.1","","-7.6","","25.6","","0.0","","","","","","","","","","6","","34",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-01-25","2023","01","25","","-7.8","","-12.3","","-10.1","","28.1","","0.0","","","","","","","","","","35","","41",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-01-26","2023","01","26","","-7.2","","-17.5","","-12.3","","30.3","","0.0","","","","","","","","","","34","","40",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-01-27","2023","01","27","","-4.3","","-15.0","","-9.7","","27.7","","0.0","","","","","","","","","","31","","73",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-01-28","2023","01","28","","-14.4","","-19.6","","-17.0","","35.0","","0.0","","","","","","","","","","33","","62",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-01-29","2023","01","29","","-16.5","","-23.3","","-19.9","","37.9","","0.0","","","","","","","","","","31","","53",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-01-30","2023","01","30","","-17.9","","-23.8","","-20.8","","38.8","","0.0","","","","","","","","","","31","","43",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-01-31","2023","01","31","","-11.4","","-19.9","","-15.6","","33.6","","0.0","","","","","","","","","","27","","37",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-02-01","2023","02","01","","-12.3","","-22.0","","-17.2","","35.2","","0.0","","","","","","","","","","31","","48",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-02-02","2023","02","02","","-11.9","","-24.8","","-18.4","","36.4","","0.0","","","","","","","","","","31","","68",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-02-03","2023","02","03","","-15.1","","-28.5","","-21.8","","39.8","","0.0","","","","","","","","","","31","","48",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-02-04","2023","02","04","","-9.4","","-15.3","","-12.3","","30.3","","0.0","","","","","","","","","","24","","48",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-02-05","2023","02","05","","-8.6","","-14.5","","-11.5","","29.5","","0.0","","","","","","","","","","","","",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-02-06","2023","02","06","","1.1","","-15.5","","-7.2","","25.2","","0.0","","","","","","","","","","18","","51",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-02-07","2023","02","07","","0.3","","-6.9","","-3.3","","21.3","","0.0","","","","","","","","","","32","","64",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-02-08","2023","02","08","","3.4","","-10.2","","-3.4","","21.4","","0.0","","","","","","","M","","","","","",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-02-09","2023","02","09","","1.2","","-5.6","","-2.2","","20.2","","0.0","","","","","","","M","","","34","","70",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-02-10","2023","02","10","","-4.6","","-10.4","","-7.5","","25.5","","0.0","","","","","","","","","","33","","58",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-02-11","2023","02","11","","5.3","","-4.6","","0.3","","17.7","","0.0","","","","","","","M","","","30","","60",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-02-12","2023","02","12","","5.1","","-2.9","","1.1","","16.9","","0.0","","","","","","","M","","","","","",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-02-13","2023","02","13","","5.0","","-2.2","","1.4","","16.6","","0.0","","","","","","","M","","","29","","38",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-02-14","2023","02","14","","3.6","","0.5","","2.0","","16.0","","0.0","","","","","","6.6","","","","21","","40",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-02-15","2023","02","15","","1.8","","-11.0","","-4.6","","22.6","","0.0","","","","","","","M","","","36","","73",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-02-16","2023","02","16","","-8.0","","-15.6","","-11.8","","29.8","","0.0","","","","","","","","","","34","","40",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-02-17","2023","02","17","","-2.3","","-19.3","","-10.8","","28.8","","0.0","","","","","","","","","","22","","54",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-02-18","2023","02","18","","0.1","","-6.5","","-3.2","","21.2","","0.0","","","","","","","","","","31","","54",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-02-19","2023","02","19","","0.7","","-12.7","","-6.0","","24.0","","0.0","","","","","","","M","","","31","","63",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-02-20","2023","02","20","","-8.1","","-15.0","","-11.5","","29.5","","0.0","","","","","","","","","","5","","58",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-02-21","2023","02","21","","-9.4","","-14.8","","-12.1","","30.1","","0.0","","","","","","","","","","2","","52",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-02-22","2023","02","22","","-11.9","","-16.7","","-14.3","","32.3","","0.0","","","","","","","","","","4","","54",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-02-23","2023","02","23","","-15.3","","-18.5","","-16.9","","34.9","","0.0","","","","","","","","","","4","","60",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-02-24","2023","02","24","","-9.3","","-19.3","","-14.3","","32.3","","0.0","","","","","","","","","","31","","33",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-02-25","2023","02","25","","-5.5","","-13.3","","-9.4","","27.4","","0.0","","","","","","","","","","31","","45",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-02-26","2023","02","26","","-6.7","","-16.5","","-11.6","","29.6","","0.0","","","","","","","","","","30","","48",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-02-27","2023","02","27","","-0.9","","-9.0","","-4.9","","22.9","","0.0","","","","","","","","","","13","","57",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-02-28","2023","02","28","","0.1","","-5.0","","-2.4","","20.4","","0.0","","","","","","","","","","31","","69",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-03-01","2023","03","01","","-4.6","","-11.2","","-7.9","","25.9","","0.0","","","","","","","","","","33","","34",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-03-02","2023","03","02","","-4.3","","-12.0","","-8.2","","26.2","","0.0","","","","","","","","","","4","","33",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-03-03","2023","03","03","","-0.9","","-4.3","","-2.6","","20.6","","0.0","","","","","","","","","","22","","44",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-03-04","2023","03","04","","3.2","","-5.6","","-1.2","","19.2","","0.0","","","","","","","M","","","30","","32",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-03-05","2023","03","05","","4.0","","-3.3","","0.4","","17.6","","0.0","","","","","","","M","","","30","","33",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-03-06","2023","03","06","","3.6","","-2.5","","0.5","","17.5","","0.0","","","","","","","M","","","6","","32",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-03-07","2023","03","07","","1.4","","-5.2","","-1.9","","19.9","","0.0","","","","","","","","","","","","",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-03-08","2023","03","08","","-2.7","","-6.5","","-4.6","","22.6","","0.0","","","","","","","","","","7","","35",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-03-09","2023","03","09","","-1.2","","-7.6","","-4.4","","22.4","","0.0","","","","","","","","","","5","","38",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-03-10","2023","03","10","","-4.1","","-9.1","","-6.6","","24.6","","0.0","","","","","","","","","","6","","44",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-03-11","2023","03","11","","-3.7","","-10.8","","-7.3","","25.3","","0.0","","","","","","","","","","7","","42",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-03-12","2023","03","12","","-3.8","","-9.2","","-6.5","","24.5","","0.0","","","","","","","","","","6","","62",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-03-13","2023","03","13","","-2.0","","-12.4","","-7.2","","25.2","","0.0","","","","","","","","","","4","","43",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-03-14","2023","03","14","","-1.3","","-12.9","","-7.1","","25.1","","0.0","","","","","","","","","","19","","34",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-03-15","2023","03","15","","2.0","","-1.6","","0.2","","17.8","","0.0","","","","","","","M","","","22","","35",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-03-16","2023","03","16","","0.0","","-6.8","","-3.4","","21.4","","0.0","","","","","","","","","","6","","37",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-03-17","2023","03","17","","-6.7","","-12.3","","-9.5","","27.5","","0.0","","","","","","","","","","1","","73",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-03-18","2023","03","18","","-4.7","","-11.8","","-8.3","","26.3","","0.0","","","","","","","","","","35","","71",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-03-19","2023","03","19","","4.8","","-9.7","","-2.4","","20.4","","0.0","","","","","","","M","","","1","","46",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-03-20","2023","03","20","","-3.4","","-8.6","","-6.0","","24.0","","0.0","","","","","","","","","","3","","37",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-03-21","2023","03","21","","-1.5","","-10.1","","-5.8","","23.8","","0.0","","","","","","","","","","13","","49",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-03-22","2023","03","22","","1.6","","-3.9","","-1.1","","19.1","","0.0","","","","","","","M","","","31","","75",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-03-23","2023","03","23","","2.4","","-5.5","","-1.6","","19.6","","0.0","","","","","","","M","","","31","","57",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-03-24","2023","03","24","","3.1","","-9.3","","-3.1","","21.1","","0.0","","","","","","","M","","","19","","40",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-03-25","2023","03","25","","4.4","","-6.5","","-1.1","","19.1","","0.0","","","","","","","M","","","32","","47",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-03-26","2023","03","26","","3.1","","-3.5","","-0.2","","18.2","","0.0","","","","","","","M","","","34","","39",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-03-27","2023","03","27","","1.8","","-6.0","","-2.1","","20.1","","0.0","","","","","","","M","","","5","","33",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-03-28","2023","03","28","","-1.9","","-7.7","","-4.8","","22.8","","0.0","","","","","","","","","","31","","47",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-03-29","2023","03","29","","-2.6","","-11.5","","-7.1","","25.1","","0.0","","","","","","","","","","30","","49",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-03-30","2023","03","30","","-0.3","","-7.9","","-4.1","","22.1","","0.0","","","","","","","","","","21","","44",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-03-31","2023","03","31","","2.7","","-2.9","","-0.1","","18.1","","0.0","","","","","","","M","","","5","","58",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-04-01","2023","04","01","","0.7","","-7.5","","-3.4","","21.4","","0.0","","","","","","","","","","4","","64",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-04-02","2023","04","02","","3.2","","-2.1","","0.5","","17.5","","0.0","","","","","","","M","","","19","","36",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-04-03","2023","04","03","","0.1","","-5.4","","-2.7","","20.7","","0.0","","","","","","","","","","7","","53",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-04-04","2023","04","04","","-2.2","","-10.1","","-6.1","","24.1","","0.0","","","","","","","","","","10","","73",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-04-05","2023","04","05","","1.6","","-4.1","","-1.3","","19.3","","0.0","","","","","","","M","","","10","","85",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-04-06","2023","04","06","","-2.9","","-6.1","","-4.5","","22.5","","0.0","","","","","","","","","","32","","72",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-04-07","2023","04","07","","1.2","","-6.8","","-2.8","","20.8","","0.0","","","","","","","M","","","29","","37",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-04-08","2023","04","08","","3.2","","-5.4","","-1.1","","19.1","","0.0","","","","","","","M","","","","","",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-04-09","2023","04","09","","9.2","","-0.7","","4.2","","13.8","","0.0","","","","","","","M","","","21","","40",""
"-89.12","48.37","WELCOME ISLAND (AUT)","6049443","2023-04-10","2023","04","10","","10.5","","4.1","","7.3","","10.7","","0.0","","","","","","0.0","","","","21","","39",""
