"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.11","51.53","LAC BENOIT","706I001","2021-05-01 00:00","2021","05","01","00:00","","M","","M","76","","0.0","","36","","5","","","","93.22","","","","","","NA"
"-71.11","51.53","LAC BENOIT","706I001","2021-05-01 01:00","2021","05","01","01:00","","M","","M","80","","0.0","","31","","24","","","","93.24","","","","","","NA"
"-71.11","51.53","LAC BENOIT","706I001","2021-05-01 02:00","2021","05","01","02:00","","M","","M","85","","0.0","","32","","34","","","","93.30","","","","","","NA"
"-71.11","51.53","LAC BENOIT","706I001","2021-05-01 03:00","2021","05","01","03:00","","M","","M","84","","0.0","","30","","27","","","","93.42","","","","","","NA"
"-71.11","51.53","LAC BENOIT","706I001","2021-05-01 04:00","2021","05","01","04:00","","M","","M","87","","0.0","","30","","42","","","","93.50","","","","","","NA"
"-71.11","51.53","LAC BENOIT","706I001","2021-05-01 05:00","2021","05","01","05:00","","M","","M","84","","0.0","","32","","28","","","","93.53","","","","","","NA"
"-71.11","51.53","LAC BENOIT","706I001","2021-05-01 06:00","2021","05","01","06:00","","M","","M","93","","0.2","","31","","35","","","","93.56","","","","","","NA"
"-71.11","51.53","LAC BENOIT","706I001","2021-05-01 07:00","2021","05","01","07:00","","M","","M","96","","0.4","","30","","30","","","","93.59","","","","","","NA"
"-71.11","51.53","LAC BENOIT","706I001","2021-05-01 08:00","2021","05","01","08:00","","M","","M","86","","0.0","","31","","32","","","","93.60","","","","","","NA"
"-71.11","51.53","LAC BENOIT","706I001","2021-05-01 09:00","2021","05","01","09:00","","M","","M","83","","0.0","","30","","34","","","","93.60","","","","","","NA"
"-71.11","51.53","LAC BENOIT","706I001","2021-05-01 10:00","2021","05","01","10:00","","M","","M","60","","0.0","","30","","31","","","","93.60","","","","","","NA"
"-71.11","51.53","LAC BENOIT","706I001","2021-05-01 11:00","2021","05","01","11:00","","M","","M","51","","0.0","","30","","34","","","","93.58","","","","","","NA"
"-71.11","51.53","LAC BENOIT","706I001","2021-05-01 12:00","2021","05","01","12:00","","M","","M","41","","0.0","","31","","37","","","","93.56","","","","","","NA"
"-71.11","51.53","LAC BENOIT","706I001","2021-05-01 13:00","2021","05","01","13:00","","M","","M","45","","0.0","","31","","40","","","","93.54","","","","","","NA"
"-71.11","51.53","LAC BENOIT","706I001","2021-05-01 14:00","2021","05","01","14:00","","M","","M","38","","0.0","","31","","36","","","","93.50","","","","","","NA"
"-71.11","51.53","LAC BENOIT","706I001","2021-05-01 15:00","2021","05","01","15:00","","M","","M","42","","0.0","","30","","36","","","","93.49","","","","","","NA"
