"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-94.71","56.36","GILLAM A","5061022","2018-01-01","2018","01","01","","","M","-24.8","E","","M","","M","","M","0.0","","0.0","","0.0","","23","","27","","54",""
"-94.71","56.36","GILLAM A","5061022","2018-01-02","2018","01","02","","-23.8","","-32.2","","-28.0","","46.0","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-94.71","56.36","GILLAM A","5061022","2018-01-03","2018","01","03","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","22","","","","<31",""
"-94.71","56.36","GILLAM A","5061022","2018-01-04","2018","01","04","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","23","","","","<31",""
"-94.71","56.36","GILLAM A","5061022","2018-01-05","2018","01","05","","-22.0","","-33.3","","-27.7","","45.7","","0.0","","0.0","","0.0","T","0.0","T","21","","","","<31",""
"-94.71","56.36","GILLAM A","5061022","2018-01-06","2018","01","06","","-14.1","","-22.0","","-18.1","","36.1","","0.0","","0.0","","12.0","","12.0","","21","","20","","33",""
"-94.71","56.36","GILLAM A","5061022","2018-01-07","2018","01","07","","-14.2","","-21.8","","-18.0","","36.0","","0.0","","0.0","","6.0","","6.0","","28","","","","<31",""
"-94.71","56.36","GILLAM A","5061022","2018-01-08","2018","01","08","","-14.9","","-21.2","","-18.1","","36.1","","0.0","","0.0","","0.4","","0.4","","32","","32","","41",""
"-94.71","56.36","GILLAM A","5061022","2018-01-09","2018","01","09","","-17.4","","-27.8","","-22.6","","40.6","","0.0","","0.0","","0.6","","0.6","","33","","32","","30",""
"-94.71","56.36","GILLAM A","5061022","2018-01-10","2018","01","10","","-26.5","E","-28.6","E","-27.6","E","45.6","E","0.0","E","0.0","","5.0","","5.0","","36","","3","","37",""
"-94.71","56.36","GILLAM A","5061022","2018-01-11","2018","01","11","","-30.7","E","-35.0","E","-32.9","E","50.9","E","0.0","E","0.0","","0.0","","0.0","","35","","27","","39",""
"-94.71","56.36","GILLAM A","5061022","2018-01-12","2018","01","12","","-26.2","E","-33.0","E","-29.6","E","47.6","E","0.0","E","0.0","","0.0","","0.0","","35","","26","","46",""
"-94.71","56.36","GILLAM A","5061022","2018-01-13","2018","01","13","","-23.0","E","-28.9","E","-26.0","E","44.0","E","0.0","E","0.0","","0.0","","0.0","","35","","28","","37",""
"-94.71","56.36","GILLAM A","5061022","2018-01-14","2018","01","14","","","M","","M","","M","","M","","M","","M","0.0","","","M","34","","","","<31",""
"-94.71","56.36","GILLAM A","5061022","2018-01-15","2018","01","15","","-23.6","E","-33.8","E","-28.7","E","46.7","E","0.0","E","0.0","","0.0","","0.0","","34","","25","","39",""
"-94.71","56.36","GILLAM A","5061022","2018-01-16","2018","01","16","","-10.8","E","-20.1","E","-15.5","E","33.5","E","0.0","E","0.0","","0.0","","0.0","","34","","22","","52",""
"-94.71","56.36","GILLAM A","5061022","2018-01-17","2018","01","17","","-11.5","E","-15.7","E","-13.6","E","31.6","E","0.0","E","0.0","","2.0","","2.0","","34","","4","","30",""
"-94.71","56.36","GILLAM A","5061022","2018-01-18","2018","01","18","","","M","","M","","M","","M","","M","","M","0.4","","","M","35","","","","<31",""
"-94.71","56.36","GILLAM A","5061022","2018-01-19","2018","01","19","","","M","","M","","M","","M","","M","0.0","","2.0","","2.0","","38","","3","","35",""
"-94.71","56.36","GILLAM A","5061022","2018-01-20","2018","01","20","","-16.8","E","-19.9","E","-18.4","E","36.4","E","0.0","E","0.0","","0.0","T","0.0","T","37","","4","","30",""
"-94.71","56.36","GILLAM A","5061022","2018-01-21","2018","01","21","","-24.4","E","-27.8","E","-26.1","E","44.1","E","0.0","E","0.0","","0.0","T","0.0","T","37","","","","<31",""
"-94.71","56.36","GILLAM A","5061022","2018-01-22","2018","01","22","","-22.1","E","-29.2","E","-25.7","E","43.7","E","0.0","E","0.0","","0.0","","0.0","","37","","","","<31",""
"-94.71","56.36","GILLAM A","5061022","2018-01-23","2018","01","23","","-23.7","E","-31.1","E","-27.4","E","45.4","E","0.0","E","0.0","","0.0","","0.0","","37","","","","<31",""
"-94.71","56.36","GILLAM A","5061022","2018-01-24","2018","01","24","","-22.5","E","-32.3","E","-27.4","E","45.4","E","0.0","E","0.0","","0.0","","0.0","","37","","","","<31",""
"-94.71","56.36","GILLAM A","5061022","2018-01-25","2018","01","25","","-24.8","E","","M","","M","","M","","M","0.0","","0.0","","0.0","","37","","","","<31",""
"-94.71","56.36","GILLAM A","5061022","2018-01-26","2018","01","26","","-20.3","E","-25.4","E","-22.9","E","40.9","E","0.0","E","0.0","T","0.0","","0.0","T","35","","3","","44",""
"-94.71","56.36","GILLAM A","5061022","2018-01-27","2018","01","27","","-20.4","E","-26.9","E","-23.7","E","41.7","E","0.0","E","0.0","","0.0","T","0.0","T","35","","36","","44",""
"-94.71","56.36","GILLAM A","5061022","2018-01-28","2018","01","28","","-23.1","E","-28.6","E","-25.9","E","43.9","E","0.0","E","0.0","","0.0","T","0.0","T","35","","32","","35",""
"-94.71","56.36","GILLAM A","5061022","2018-01-29","2018","01","29","","-22.5","","-27.5","","-25.0","","43.0","","0.0","","0.0","","0.2","","0.2","","35","","","","<31",""
"-94.71","56.36","GILLAM A","5061022","2018-01-30","2018","01","30","","-19.9","","-33.5","","-26.7","","44.7","","0.0","","0.0","","0.2","","0.2","","35","","6","","50",""
"-94.71","56.36","GILLAM A","5061022","2018-01-31","2018","01","31","","-20.1","","-32.0","","-26.1","","44.1","","0.0","","0.0","","0.8","","0.8","","36","","3","","65",""
"-94.71","56.36","GILLAM A","5061022","2018-02-01","2018","02","01","","-28.7","E","-34.9","E","-31.8","E","49.8","E","0.0","E","0.0","","0.0","","0.0","","35","","27","","32",""
"-94.71","56.36","GILLAM A","5061022","2018-02-02","2018","02","02","","-28.4","E","-36.2","E","-32.3","E","50.3","E","0.0","E","0.0","","0.0","","0.0","","35","","27","","30",""
"-94.71","56.36","GILLAM A","5061022","2018-02-03","2018","02","03","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","35","","26","","41",""
"-94.71","56.36","GILLAM A","5061022","2018-02-04","2018","02","04","","","M","-30.0","E","","M","","M","","M","0.0","","0.0","T","0.0","T","35","","25","","50",""
"-94.71","56.36","GILLAM A","5061022","2018-02-05","2018","02","05","","-27.2","","-36.5","","-31.9","","49.9","","0.0","","0.0","","0.0","","0.0","","35","","26","","39",""
