"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-139.84","67.57","OLD CROW A","2100801","2021-06-01 00:00","2021","06","01","00:00"
"-139.84","67.57","OLD CROW A","2100801","2021-06-01 01:00","2021","06","01","01:00"
"-139.84","67.57","OLD CROW A","2100801","2021-06-01 02:00","2021","06","01","02:00"
"-139.84","67.57","OLD CROW A","2100801","2021-06-01 03:00","2021","06","01","03:00"
"-139.84","67.57","OLD CROW A","2100801","2021-06-01 04:00","2021","06","01","04:00"
"-139.84","67.57","OLD CROW A","2100801","2021-06-01 05:00","2021","06","01","05:00","-2.3","","-4.8","","83","","","","3","","29","","4.0","","97.67","","","","-9","","Snow,Blowing Snow"
"-139.84","67.57","OLD CROW A","2100801","2021-06-01 06:00","2021","06","01","06:00","-2.4","","-4.5","","86","","","","3","","22","","4.0","","97.64","","","","-9","","Snow,Blowing Snow"
"-139.84","67.57","OLD CROW A","2100801","2021-06-01 07:00","2021","06","01","07:00","-2.3","","-4.5","","85","","","","3","","30","","4.0","","97.62","","","","-9","","Snow,Blowing Snow"
"-139.84","67.57","OLD CROW A","2100801","2021-06-01 08:00","2021","06","01","08:00","-2.2","","-4.1","","87","","","","4","","24","","3.2","","97.63","","","","-9","","Snow,Blowing Snow"
"-139.84","67.57","OLD CROW A","2100801","2021-06-01 09:00","2021","06","01","09:00","-2.2","","-3.7","","90","","","","4","","25","","3.2","","97.63","","","","-9","","Snow,Blowing Snow"
"-139.84","67.57","OLD CROW A","2100801","2021-06-01 10:00","2021","06","01","10:00","-2.0","","-3.6","","89","","","","3","","28","","2.0","","97.59","","","","-9","","Snow,Blowing Snow"
"-139.84","67.57","OLD CROW A","2100801","2021-06-01 11:00","2021","06","01","11:00","-1.2","","-3.1","","87","","","","3","","24","","1.2","","97.61","","","","-7","","Snow,Blowing Snow"
"-139.84","67.57","OLD CROW A","2100801","2021-06-01 12:00","2021","06","01","12:00","-1.1","","-2.6","","89","","","","4","","21","","1.2","","97.60","","","","-7","","Snow,Blowing Snow"
"-139.84","67.57","OLD CROW A","2100801","2021-06-01 13:00","2021","06","01","13:00","-0.7","","-2.4","","88","","","","4","","27","","0.8","","97.61","","","","-7","","Snow,Blowing Snow"
"-139.84","67.57","OLD CROW A","2100801","2021-06-01 14:00","2021","06","01","14:00","-0.2","","-1.9","","88","","","","5","","23","","1.2","","97.61","","","","-6","","Snow,Blowing Snow"
"-139.84","67.57","OLD CROW A","2100801","2021-06-01 15:00","2021","06","01","15:00","0.6","","-1.4","","87","","","","3","","19","","1.0","","97.63","","","","","","Snow,Blowing Snow"
"-139.84","67.57","OLD CROW A","2100801","2021-06-01 16:00","2021","06","01","16:00","1.4","","-1.6","","81","","","","4","","24","","16.1","","97.65","","","","","","Cloudy"
"-139.84","67.57","OLD CROW A","2100801","2021-06-01 17:00","2021","06","01","17:00","1.4","","-1.6","","81","","","","3","","25","","16.1","","97.70","","","","","","NA"
"-139.84","67.57","OLD CROW A","2100801","2021-06-01 18:00","2021","06","01","18:00"
"-139.84","67.57","OLD CROW A","2100801","2021-06-01 19:00","2021","06","01","19:00"
"-139.84","67.57","OLD CROW A","2100801","2021-06-01 20:00","2021","06","01","20:00"
"-139.84","67.57","OLD CROW A","2100801","2021-06-01 21:00","2021","06","01","21:00"
"-139.84","67.57","OLD CROW A","2100801","2021-06-01 22:00","2021","06","01","22:00"
"-139.84","67.57","OLD CROW A","2100801","2021-06-01 23:00","2021","06","01","23:00"
"-139.84","67.57","OLD CROW A","2100801","2021-06-02 00:00","2021","06","02","00:00"
"-139.84","67.57","OLD CROW A","2100801","2021-06-02 01:00","2021","06","02","01:00"
"-139.84","67.57","OLD CROW A","2100801","2021-06-02 02:00","2021","06","02","02:00"
