"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-01-01","2023","01","01","","-1.3","","-14.5","","-7.9","","25.9","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-01-02","2023","01","02","","-2.6","","-15.6","","-9.1","","27.1","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-01-03","2023","01","03","","-3.5","","-16.3","","-9.9","","27.9","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-01-04","2023","01","04","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-01-05","2023","01","05","","-4.2","","-20.3","","-12.3","","30.3","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-01-06","2023","01","06","","5.1","","-5.7","","-0.3","","18.3","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-01-07","2023","01","07","","5.3","","-6.7","","-0.7","","18.7","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-01-08","2023","01","08","","1.6","","-6.2","","-2.3","","20.3","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-01-09","2023","01","09","","4.3","","-6.4","","-1.1","","19.1","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-01-10","2023","01","10","","0.2","","-14.8","","-7.3","","25.3","","0.0","","","","","","","M","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-01-11","2023","01","11","","-9.0","","-12.4","","-10.7","","28.7","","0.0","","","","","","0.4","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-01-12","2023","01","12","","-0.2","","-17.1","","-8.7","","26.7","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-01-13","2023","01","13","","7.9","","-1.3","","3.3","","14.7","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-01-14","2023","01","14","","6.9","","-6.4","","0.3","","17.7","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-01-15","2023","01","15","","-3.8","","-7.5","","-5.7","","23.7","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-01-16","2023","01","16","","-0.6","","-5.4","","-3.0","","21.0","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-01-17","2023","01","17","","-3.6","","-5.4","","-4.5","","22.5","","0.0","","","","","","0.5","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-01-18","2023","01","18","","-5.2","","-10.4","","-7.8","","25.8","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-01-19","2023","01","19","","-1.1","","-11.2","","-6.2","","24.2","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-01-20","2023","01","20","","2.5","","-7.2","","-2.4","","20.4","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-01-21","2023","01","21","","7.8","","0.0","","3.9","","14.1","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-01-22","2023","01","22","","3.2","","-3.7","","-0.3","","18.3","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-01-23","2023","01","23","","3.4","","-5.9","","-1.3","","19.3","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-01-24","2023","01","24","","3.6","","-1.7","","0.9","","17.1","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-01-25","2023","01","25","","3.8","","-3.2","","0.3","","17.7","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-01-26","2023","01","26","","8.6","","0.7","","4.7","","13.3","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-01-27","2023","01","27","","2.0","","-13.6","","-5.8","","23.8","","0.0","","","","","","4.7","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-01-28","2023","01","28","","-13.5","","-19.4","","-16.5","","34.5","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-01-29","2023","01","29","","-15.6","","-20.6","","-18.1","","36.1","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-01-30","2023","01","30","","-7.8","","-16.5","","-12.1","","30.1","","0.0","","","","","","0.4","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-01-31","2023","01","31","","-4.9","","-17.0","","-10.9","","28.9","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-02-01","2023","02","01","","-10.0","","-17.5","","-13.8","","31.8","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-02-02","2023","02","02","","-8.1","","-17.2","","-12.7","","30.7","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2023-02-03","2023","02","03","","6.7","","-13.3","","-3.3","","21.3","","0.0","","","","","","0.0","","","","","M","","M"
