"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-01","2018","01","01","","-18.5","E","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-02","2018","01","02","","-7.5","E","","M","","M","","M","","M","","M","","M","","M","2","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-03","2018","01","03","","-10.4","E","","M","","M","","M","","M","","M","","M","","M","2","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-04","2018","01","04","","-9.5","E","","M","","M","","M","","M","","M","","M","","M","2","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-05","2018","01","05","","-8.8","E","","M","","M","","M","","M","","M","","M","","M","2","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-06","2018","01","06","","-1.3","E","","M","","M","","M","","M","","M","","M","","M","2","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-07","2018","01","07","","-0.8","E","","M","","M","","M","","M","","M","","M","","M","2","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-08","2018","01","08","","-4.0","E","","M","","M","","M","","M","","M","","M","","M","2","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-09","2018","01","09","","-13.3","E","","M","","M","","M","","M","","M","","M","","M","2","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-10","2018","01","10","","-23.8","E","","M","","M","","M","","M","","M","","M","","M","10","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-11","2018","01","11","","-25.7","E","","M","","M","","M","","M","","M","","M","","M","10","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-12","2018","01","12","","-22.9","E","","M","","M","","M","","M","","M","","M","","M","10","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-13","2018","01","13","","-15.1","E","","M","","M","","M","","M","","M","","M","","M","10","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-14","2018","01","14","","-21.2","E","","M","","M","","M","","M","","M","","M","","M","10","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-15","2018","01","15","","-18.3","E","","M","","M","","M","","M","","M","","M","","M","10","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-16","2018","01","16","","-9.9","E","","M","","M","","M","","M","","M","","M","","M","10","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-17","2018","01","17","","4.8","E","","M","","M","","M","","M","","M","","M","","M","10","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-18","2018","01","18","","0.8","E","","M","","M","","M","","M","","M","","M","","M","10","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-19","2018","01","19","","2.2","E","","M","","M","","M","","M","","M","","M","","M","11","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-20","2018","01","20","","-1.8","E","","M","","M","","M","","M","","M","","M","","M","11","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-21","2018","01","21","","-4.2","E","","M","","M","","M","","M","","M","","M","","M","8","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-22","2018","01","22","","-6.9","E","","M","","M","","M","","M","","M","","M","","M","8","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-23","2018","01","23","","-8.2","E","","M","","M","","M","","M","","M","","M","","M","9","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-24","2018","01","24","","-7.9","E","","M","","M","","M","","M","","M","","M","","M","9","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-25","2018","01","25","","-12.1","E","","M","","M","","M","","M","","M","","M","","M","9","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-26","2018","01","26","","-12.4","E","","M","","M","","M","","M","","M","","M","","M","13","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-27","2018","01","27","","-17.8","E","","M","","M","","M","","M","","M","","M","","M","25","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-28","2018","01","28","","-17.2","E","","M","","M","","M","","M","","M","","M","","M","25","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-29","2018","01","29","","-13.9","E","","M","","M","","M","","M","","M","","M","","M","25","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-30","2018","01","30","","-11.8","E","","M","","M","","M","","M","","M","","M","","M","25","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-31","2018","01","31","","-20.9","E","","M","","M","","M","","M","","M","","M","","M","27","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-01","2018","02","01","","-22.0","E","","M","","M","","M","","M","","M","","M","","M","27","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-02","2018","02","02","","-24.8","E","","M","","M","","M","","M","","M","","M","","M","27","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-03","2018","02","03","","-21.1","E","","M","","M","","M","","M","","M","","M","","M","27","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-04","2018","02","04","","-17.6","E","","M","","M","","M","","M","","M","","M","","M","25","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-05","2018","02","05","","-15.7","E","","M","","M","","M","","M","","M","","M","","M","25","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-06","2018","02","06","","-15.9","E","","M","","M","","M","","M","","M","","M","","M","25","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-07","2018","02","07","","-16.8","E","","M","","M","","M","","M","","M","","M","","M","25","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-08","2018","02","08","","-14.8","E","","M","","M","","M","","M","","M","","M","","M","25","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-09","2018","02","09","","-13.6","E","","M","","M","","M","","M","","M","","M","","M","25","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-10","2018","02","10","","-9.3","E","","M","","M","","M","","M","","M","","M","","M","25","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-11","2018","02","11","","-22.6","E","","M","","M","","M","","M","","M","","M","","M","25","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-12","2018","02","12","","-13.6","E","","M","","M","","M","","M","","M","","M","","M","25","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-13","2018","02","13","","1.8","E","","M","","M","","M","","M","","M","","M","","M","25","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-14","2018","02","14","","-4.1","E","","M","","M","","M","","M","","M","","M","","M","25","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-15","2018","02","15","","-12.6","E","","M","","M","","M","","M","","M","","M","","M","22","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-16","2018","02","16","","-9.4","E","","M","","M","","M","","M","","M","","M","","M","22","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-17","2018","02","17","","-11.1","E","","M","","M","","M","","M","","M","","M","","M","22","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-18","2018","02","18","","-16.6","E","","M","","M","","M","","M","","M","","M","","M","22","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-19","2018","02","19","","-11.9","E","","M","","M","","M","","M","","M","","M","","M","22","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-20","2018","02","20","","-14.9","E","","M","","M","","M","","M","","M","","M","","M","22","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-21","2018","02","21","","-13.0","E","","M","","M","","M","","M","","M","","M","","M","22","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-22","2018","02","22","","-4.7","E","","M","","M","","M","","M","","M","","M","","M","22","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-23","2018","02","23","","-4.9","E","","M","","M","","M","","M","","M","","M","","M","22","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-24","2018","02","24","","-3.5","E","","M","","M","","M","","M","","M","","M","","M","22","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-25","2018","02","25","","-5.2","E","","M","","M","","M","","M","","M","","M","","M","22","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-26","2018","02","26","","-6.6","E","","M","","M","","M","","M","","M","","M","","M","22","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-27","2018","02","27","","-1.2","E","","M","","M","","M","","M","","M","","M","","M","22","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-02-28","2018","02","28","","0.5","E","","M","","M","","M","","M","","M","","M","","M","22","","","M","","M"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-03-01","2018","03","01","","-9.7","E","","M","","M","","M","","M","","M","","M","","M","19","","","M","","M"
