"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-08-01 00:00","2018","08","01","00:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-08-01 01:00","2018","08","01","01:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-08-01 02:00","2018","08","01","02:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-08-01 03:00","2018","08","01","03:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-08-01 04:00","2018","08","01","04:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-08-01 05:00","2018","08","01","05:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-08-01 06:00","2018","08","01","06:00","15.3","","10.5","","73","","","","25","","8","","24.1","","96.00","","","","","","Mostly Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-08-01 07:00","2018","08","01","07:00","14.6","","10.6","","77","","","","20","","8","","24.1","","95.95","","","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-08-01 08:00","2018","08","01","08:00","15.9","","12.6","","81","","","","28","","3","","24.1","","95.93","","","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-08-01 09:00","2018","08","01","09:00","14.5","","11.9","","85","","","","31","","8","","24.1","","96.01","","","","","","Rain Showers"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-08-01 10:00","2018","08","01","10:00","17.1","","12.3","","73","","","","18","","13","","24.1","","95.87","","","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-08-01 11:00","2018","08","01","11:00","19.2","","12.9","","67","","","","19","","14","","24.1","","95.75","","","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-08-01 12:00","2018","08","01","12:00","20.6","","12.4","","59","","","","16","","12","","24.1","","95.66","","","","","","Mostly Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-08-01 13:00","2018","08","01","13:00","20.4","","13.1","","62","","","","19","","10","","24.1","","95.60","","","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-08-01 14:00","2018","08","01","14:00","21.7","","13.1","","58","","","","15","","11","","24.1","","95.52","","25","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-08-01 15:00","2018","08","01","15:00","23.2","","14.3","","57","","","","18","","16","","24.1","","95.46","","27","","","","Thunderstorms"
