"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-01-01","2022","01","01","","1.9","","-8.3","","-3.2","","21.2","","0.0","","","","","","0.1","","1","","33","","34",""
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-01-02","2022","01","02","","-8.3","","-16.4","","-12.3","","30.3","","0.0","","","","","","0.0","","0","","33","","34",""
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-01-03","2022","01","03","","-12.0","","-18.8","","-15.4","","33.4","","0.0","","","","","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-01-04","2022","01","04","","-1.1","","-13.4","","-7.2","","25.2","","0.0","","","","","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-01-05","2022","01","05","","2.8","","-6.5","","-1.8","","19.8","","0.0","","","","","","0.0","","0","","21","","59",""
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-01-06","2022","01","06","","0.7","","-12.3","","-5.8","","23.8","","0.0","","","","","","0.0","","2","","24","","47",""
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-01-07","2022","01","07","","-9.7","","-18.1","","-13.9","","31.9","","0.0","","","","","","0.2","","3","","30","","42",""
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-01-08","2022","01","08","","-12.1","","-21.6","","-16.8","","34.8","","0.0","","","","","","0.0","","2","","","","",""
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-01-09","2022","01","09","","2.9","","-12.2","","-4.6","","22.6","","0.0","","","","","","1.7","","2","","26","","62",""
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-01-10","2022","01","10","","-9.3","","-22.1","","-15.7","","33.7","","0.0","","","","","","0.0","","2","","28","","47",""
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-01-11","2022","01","11","","-16.8","","-25.8","","-21.3","","39.3","","0.0","","","","","","0.0","","2","","31","","35",""
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-01-12","2022","01","12","","-5.6","","-17.8","","-11.7","","29.7","","0.0","","","","","","1.3","","2","","","","",""
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-01-13","2022","01","13","","-6.5","","-9.4","","-8.0","","26.0","","0.0","","","","","","0.2","","3","","","","",""
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-01-14","2022","01","14","","-6.6","","-23.4","","-15.0","","33.0","","0.0","","","","","","0.1","","4","","33","","37",""
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-01-15","2022","01","15","","-18.4","","-26.3","","-22.4","","40.4","","0.0","","","","","","0.0","","2","","","","",""
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-01-16","2022","01","16","","-14.4","","-25.9","","-20.1","","38.1","","0.0","","","","","","0.0","","2","","","","",""
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-01-17","2022","01","17","","-4.4","","-15.3","","-9.8","","27.8","","0.0","","","","","","21.7","","5","","32","","45",""
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-01-18","2022","01","18","","-9.2","","-22.5","","-15.8","","33.8","","0.0","","","","","","0.0","","21","","33","","40",""
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-01-19","2022","01","19","","-3.6","","-16.8","","-10.2","","28.2","","0.0","","","","","","4.4","","20","","30","","38",""
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-01-20","2022","01","20","","-11.6","","-25.4","","-18.5","","36.5","","0.0","","","","","","0.0","","23","","31","","41",""
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-01-21","2022","01","21","","-16.7","","-31.8","","-24.3","","42.3","","0.0","","","","","","0.0","","23","","","","",""
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-01-22","2022","01","22","","-16.6","","-30.6","","-23.6","","41.6","","0.0","","","","","","0.0","","22","","","","",""
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-01-23","2022","01","23","","-10.7","","-24.4","","-17.5","","35.5","","0.0","","","","","","0.0","","22","","31","","34",""
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-01-24","2022","01","24","","-13.8","","-29.2","","-21.5","","39.5","","0.0","","","","","","0.6","","21","","","","",""
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-01-25","2022","01","25","","-10.0","","-20.1","","-15.1","","33.1","","0.0","","","","","","0.7","","22","","34","","31",""
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-01-26","2022","01","26","","-16.7","","-26.9","","-21.8","","39.8","","0.0","","","","","","0.0","","22","","","","",""
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-01-27","2022","01","27","","-3.9","","-23.9","","-13.9","","31.9","","0.0","","","","","","1.4","","22","","20","","44",""
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-01-28","2022","01","28","","-4.0","","-23.9","","-14.0","","32.0","","0.0","","","","","","0.1","","20","","35","","47",""
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-01-29","2022","01","29","","-12.7","","-25.4","","-19.0","","37.0","","0.0","","","","","","0.0","","20","","32","","33",""
"-75.72","45.38","OTTAWA CDA RCS","6105978","2022-01-30","2022","01","30","","-9.4","","-21.0","","-15.2","","33.2","","0.0","","","","","","0.0","","20","","","","",""
