"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-01 00:00","2018","11","01","00:00","7.7","","7.7","","100","","0.0","","34","","11","","3.2","","98.99","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-01 01:00","2018","11","01","01:00","7.9","","7.8","","99","","0.0","","35","","4","","4.8","","98.99","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-01 02:00","2018","11","01","02:00","7.9","","7.8","","99","","0.0","","4","","9","","4.8","","98.90","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-01 03:00","2018","11","01","03:00","7.8","","7.5","","98","","0.0","","30","","5","","8.1","","99.00","","","","","","Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-01 04:00","2018","11","01","04:00","7.7","","7.6","","99","","0.2","","","","0","","4.8","","98.97","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-01 05:00","2018","11","01","05:00","7.8","","7.7","","99","","0.5","","14","","9","","4.0","","98.97","","","","","","Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-01 06:00","2018","11","01","06:00","8.1","","7.4","","95","","1.2","","12","","9","","6.4","","98.96","","","","","","Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-01 07:00","2018","11","01","07:00","7.6","","6.9","","95","","2.2","","11","","5","","8.1","","98.92","","","","","","Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-01 08:00","2018","11","01","08:00","7.5","","6.9","","96","","1.0","","11","","9","","11.3","","98.91","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-01 09:00","2018","11","01","09:00","7.7","","6.8","","94","","1.0","","13","","15","","16.1","","98.94","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-01 10:00","2018","11","01","10:00","7.8","","6.9","","94","","1.2","","12","","11","","16.1","","98.87","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-01 11:00","2018","11","01","11:00","8.0","","7.3","","95","","0.8","","10","","13","","16.1","","98.83","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-01 12:00","2018","11","01","12:00","8.0","","7.1","","94","","1.5","","9","","17","","9.7","","98.73","","","","","","Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-01 13:00","2018","11","01","13:00","7.9","","7.0","","94","","2.0","","8","","21","","16.1","","98.57","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-01 14:00","2018","11","01","14:00","7.7","","6.4","","92","","1.5","","7","","21","","14.5","","98.45","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-01 15:00","2018","11","01","15:00","7.4","","6.0","","91","","3.5","","5","","28","","11.3","","98.32","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-01 16:00","2018","11","01","16:00","7.1","","5.9","","92","","1.8","","6","","30","","6.4","","98.26","","","","","","Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-01 17:00","2018","11","01","17:00","6.5","","5.6","","94","","1.0","","4","","24","","6.4","","98.20","","","","","","Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-01 18:00","2018","11","01","18:00","6.1","","5.4","","95","","2.0","","4","","34","","4.8","","98.13","","","","","","Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-01 19:00","2018","11","01","19:00","5.9","","5.2","","95","","2.0","","4","","32","","6.4","","98.06","","","","","","Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-01 20:00","2018","11","01","20:00","5.8","","5.1","","95","","1.5","","3","","34","","4.8","","97.94","","","","","","Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-01 21:00","2018","11","01","21:00","5.6","","5.0","","96","","2.2","","2","","32","","6.4","","97.98","","","","","","Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-01 22:00","2018","11","01","22:00","5.5","","4.9","","96","","5.0","","4","","35","","6.4","","97.83","","","","","","Moderate Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-01 23:00","2018","11","01","23:00","5.4","","4.8","","96","","4.0","","4","","28","","11.3","","97.83","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-02 00:00","2018","11","02","00:00","5.5","","4.5","","93","","0.8","","4","","30","","16.1","","97.69","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-02 01:00","2018","11","02","01:00","5.6","","4.4","","92","","0.2","","4","","21","","16.1","","97.75","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-02 02:00","2018","11","02","02:00","5.3","","4.7","","96","","0.5","","2","","21","","8.1","","97.76","","","","","","Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-02 03:00","2018","11","02","03:00","5.1","","4.8","","98","","1.5","","36","","26","","8.1","","97.81","","","","","","Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-02 04:00","2018","11","02","04:00","4.7","","4.3","","97","","0.2","","1","","26","","4.8","","97.83","","","","","","Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-02 05:00","2018","11","02","05:00","4.6","","4.0","","96","","0.5","","1","","34","","11.3","","97.92","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-02 06:00","2018","11","02","06:00","4.7","","3.8","","94","","0.0","","2","","32","","16.1","","97.99","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-02 07:00","2018","11","02","07:00","4.7","","3.4","","91","","0.0","","3","","22","","16.1","","98.03","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-02 08:00","2018","11","02","08:00","4.8","","3.5","","91","","0.0","","2","","15","","16.1","","98.16","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-02 09:00","2018","11","02","09:00","5.6","","3.8","","88","","0.0","","1","","18","","16.1","","98.26","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-02 10:00","2018","11","02","10:00","5.8","","3.5","","85","","0.0","","2","","5","","16.1","","98.36","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-02 11:00","2018","11","02","11:00","6.5","","3.8","","83","","0.0","","34","","18","","16.1","","98.36","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-02 12:00","2018","11","02","12:00","7.4","","4.3","","81","","0.0","","35","","15","","16.1","","98.37","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-02 13:00","2018","11","02","13:00","7.8","","4.6","","80","","0.0","","35","","21","","16.1","","98.33","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-02 14:00","2018","11","02","14:00","8.6","","4.7","","77","","0.0","","35","","17","","16.1","","98.36","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-02 15:00","2018","11","02","15:00","8.4","","4.1","","74","","0.0","","1","","11","","16.1","","98.47","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-02 16:00","2018","11","02","16:00","8.1","","4.7","","79","","0.0","","35","","9","","16.1","","98.48","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-02 17:00","2018","11","02","17:00","7.2","","5.5","","89","","0.0","","31","","18","","16.1","","98.46","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-02 18:00","2018","11","02","18:00","6.6","","5.4","","92","","0.0","","33","","15","","16.1","","98.55","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-02 19:00","2018","11","02","19:00","6.3","","5.0","","91","","0.0","","34","","11","","16.1","","98.61","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-02 20:00","2018","11","02","20:00","6.1","","5.1","","93","","0.0","","34","","11","","16.1","","98.60","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-02 21:00","2018","11","02","21:00","6.0","","5.0","","93","","0.0","","33","","9","","16.1","","98.57","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-02 22:00","2018","11","02","22:00","5.9","","4.6","","91","","0.0","","33","","13","","16.1","","98.59","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-02 23:00","2018","11","02","23:00","5.6","","4.6","","93","","0.0","","33","","13","","16.1","","98.53","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-03 00:00","2018","11","03","00:00","5.3","","4.3","","93","","0.0","","32","","13","","16.1","","98.52","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-03 01:00","2018","11","03","01:00","5.1","","4.1","","93","","0.0","","33","","17","","16.1","","98.56","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-03 02:00","2018","11","03","02:00","4.7","","3.8","","94","","0.0","","31","","11","","16.1","","98.61","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-03 03:00","2018","11","03","03:00","4.6","","3.6","","93","","0.0","","33","","13","","16.1","","98.66","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-03 04:00","2018","11","03","04:00","4.4","","3.1","","91","","0.0","","33","","15","","16.1","","98.72","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-03 05:00","2018","11","03","05:00","4.3","","2.8","","90","","0.0","","31","","15","","16.1","","98.80","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-03 06:00","2018","11","03","06:00","4.5","","3.0","","90","","0.0","","31","","15","","16.1","","98.88","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-03 07:00","2018","11","03","07:00","4.8","","3.0","","88","","0.0","","31","","17","","16.1","","98.97","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-03 08:00","2018","11","03","08:00","4.8","","3.2","","89","","0.0","","31","","18","","16.1","","99.09","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-03 09:00","2018","11","03","09:00","5.7","","3.2","","84","","0.0","","31","","24","","16.1","","99.20","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-03 10:00","2018","11","03","10:00","5.8","","2.8","","81","","0.0","","31","","24","","16.1","","99.26","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-03 11:00","2018","11","03","11:00","6.3","","1.7","","72","","0.0","","30","","28","","16.1","","99.42","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-03 12:00","2018","11","03","12:00","7.3","","-0.3","","58","","0.0","","30","","32","","16.1","","99.50","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-03 13:00","2018","11","03","13:00","7.3","","-0.1","","59","","0.0","","30","","30","","16.1","","99.58","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-03 14:00","2018","11","03","14:00","7.3","","-0.1","","60","","0.0","","30","","30","","16.1","","99.66","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-03 15:00","2018","11","03","15:00","8.2","","1.1","","61","","0.0","","30","","24","","16.1","","99.71","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-03 16:00","2018","11","03","16:00","7.6","","0.9","","63","","0.0","","30","","22","","16.1","","99.83","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-03 17:00","2018","11","03","17:00","6.2","","1.1","","70","","0.0","","31","","11","","16.1","","99.95","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-03 18:00","2018","11","03","18:00","5.3","","0.5","","71","","0.0","","31","","5","","16.1","","100.04","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-03 19:00","2018","11","03","19:00","3.0","","0.1","","81","","0.0","","3","","8","","16.1","","100.14","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-03 20:00","2018","11","03","20:00","3.3","","-0.5","","76","","0.0","","6","","4","","16.1","","100.21","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-03 21:00","2018","11","03","21:00","2.0","","-0.9","","81","","0.0","","5","","5","","16.1","","100.26","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-03 22:00","2018","11","03","22:00","1.8","","-1.1","","81","","0.0","","9","","4","","16.1","","100.32","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-03 23:00","2018","11","03","23:00","1.3","","-1.0","","85","","0.0","","9","","11","","16.1","","100.37","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-04 00:00","2018","11","04","00:00","1.8","","-1.4","","79","","0.0","","13","","5","","16.1","","100.46","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-04 01:00","2018","11","04","01:00","1.2","","-1.7","","81","","0.0","","7","","8","","16.1","","100.51","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-04 02:00","2018","11","04","02:00","1.3","","-1.5","","82","","0.0","","9","","5","","16.1","","100.57","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-04 03:00","2018","11","04","03:00","2.0","","-1.5","","78","","0.0","","6","","9","","16.1","","100.55","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-04 04:00","2018","11","04","04:00","2.0","","-0.4","","84","","0.0","","8","","11","","16.1","","100.55","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2018-11-04 05:00","2018","11","04","05:00","2.4","","0.1","","85","","0.0","","5","","11","","16.1","","100.55","","","","","","NA"
